timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
868352,696.3991727217475,1.0,13.332275,100.0,30.84512,-1.0,0.927124,2.0,0.45089608,0.8700249,0.011555792,0.010469342,0.001086449,0.5456952,0.001708984375,0.066162109375
876544,685.3900257597704,1.0,13.30542,100.0,30.823668,-1.0,0.9277344,2.0,0.4514001,0.8708665,0.015058587,0.01214042,0.0029181684,0.5503175,0.0018310546875,0.0665283203125
884736,684.7836577965714,1.0,13.497192,100.0,31.03953,-1.0,0.9272461,2.0,0.453211,0.86947834,0.011744127,0.00978301,0.0019611162,0.5545928,0.001708984375,0.0672607421875
892928,671.9884745667244,1.0,13.701538,100.0,31.28303,-1.0,0.92614746,2.0,0.453168,0.8680991,0.010402773,0.010912773,-0.0005100003,0.60139704,0.00146484375,0.0670166015625
901120,675.9012815449474,1.0,13.771973,100.0,31.38046,-1.0,0.9239502,2.0,0.45253477,0.8660634,0.01475925,0.011699405,0.0030598457,0.59845066,0.0013427734375,0.06591796875
909312,670.6786352874121,1.0,13.824341,100.0,31.442148,-1.0,0.9206543,2.0,0.45183343,0.8626846,0.016400961,0.012406997,0.0039939624,0.63044965,0.00146484375,0.0640869140625
917504,697.0130181966614,1.0,13.990967,100.0,31.627327,-1.0,0.91845703,2.0,0.45306158,0.86066586,0.015415449,0.012520979,0.0028944698,0.61167777,0.0013427734375,0.0638427734375
925696,682.7861130182966,1.0,13.946533,100.0,31.591707,-1.0,0.9189453,2.0,0.45153,0.8605935,0.016949492,0.014432263,0.002517229,0.55050945,0.0013427734375,0.0633544921875
933888,695.1970695965953,1.0,14.199097,100.0,31.888165,-1.0,0.9161377,2.0,0.45223328,0.8582057,0.012098585,0.0095797125,0.0025188732,0.5443945,0.0009765625,0.0628662109375
942080,693.282075158362,1.0,14.28833,100.0,32.02145,-1.0,0.9136963,2.0,0.4533921,0.8562397,0.015778765,0.013298299,0.0024804662,0.66235876,0.0010986328125,0.062255859375
950272,667.2506066909705,1.0,14.368774,100.0,32.114315,-1.0,0.9112549,2.0,0.45184115,0.85338914,0.015452647,0.011843496,0.0036091486,0.5690437,0.001220703125,0.0604248046875
958464,664.0394462533666,1.0,14.419189,100.0,32.17266,-1.0,0.9099121,2.0,0.45279014,0.852983,0.015887484,0.012727697,0.0031597866,0.5711719,0.0013427734375,0.0601806640625
966656,661.4601190317713,1.0,14.208618,100.0,31.960325,-1.0,0.9141846,2.0,0.45402277,0.8578676,0.016149245,0.0132111935,0.0029380522,0.56189466,0.0010986328125,0.062744140625
974848,693.3667716780925,1.0,14.306763,100.0,32.057404,-1.0,0.91186523,2.0,0.45317435,0.8554034,0.013949731,0.011918357,0.0020313747,0.5321851,0.0010986328125,0.0614013671875
983040,698.7760297171616,1.0,14.352173,100.0,32.11401,-1.0,0.91223145,2.0,0.45499268,0.85586405,0.015225442,0.011796021,0.003429421,0.56130874,0.0010986328125,0.0623779296875
991232,704.1416543782492,1.0,14.353394,100.0,32.121353,-1.0,0.91259766,2.0,0.45626873,0.8568703,0.013688334,0.010409538,0.003278797,0.680856,0.0009765625,0.063232421875
999424,692.6107758438662,1.0,14.538696,100.0,32.319122,-1.0,0.91052246,2.0,0.45733672,0.8543527,0.013233034,0.009546178,0.003686856,0.54737437,0.0009765625,0.0628662109375
