timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
188416,606.4306809948948,1.0,6.7890625,100.0,18.068926,-1.0,0.9628906,2.0,0.40905264,0.8598706,0.029394813,0.016815707,0.012579107,1.4916153,0.0169677734375,0.048828125
196608,582.4542750079139,1.0,6.7962646,100.0,18.308231,-1.0,0.96520996,2.0,0.40005568,0.8646488,0.024405686,0.017778758,0.006626927,1.4181957,0.014892578125,0.04833984375
204800,593.4927338905137,1.0,6.949951,100.0,18.850336,-1.0,0.9628906,2.0,0.39570427,0.86582625,0.0250831,0.018989772,0.0060933325,1.4244492,0.0135498046875,0.046875
212992,597.8662132964162,1.0,7.053711,100.0,19.207548,-1.0,0.96875,2.0,0.3940475,0.8722039,0.025113828,0.015547865,0.0095659625,1.3516808,0.0120849609375,0.0504150390625
221184,599.081793246093,1.0,7.054199,100.0,19.45081,-1.0,0.97216797,2.0,0.3908834,0.879269,0.025023896,0.015086291,0.009937604,1.3835266,0.0107421875,0.0521240234375
229376,596.750062740862,1.0,7.0739746,100.0,19.660975,-1.0,0.9764404,2.0,0.38818815,0.88534915,0.021339715,0.015122969,0.006216746,1.3790925,0.0098876953125,0.053955078125
237568,594.7713139334048,1.0,6.992676,100.0,19.65962,-1.0,0.9798584,2.0,0.3845904,0.8907513,0.020406833,0.015209619,0.0051972163,1.3613153,0.009033203125,0.0550537109375
245760,608.075702674343,1.0,6.918213,100.0,19.509167,-1.0,0.9815674,2.0,0.38180935,0.8929758,0.02405094,0.01642543,0.00762551,1.336553,0.00830078125,0.0555419921875
253952,610.394362670242,1.0,7.0615234,100.0,20.022673,-1.0,0.9842529,2.0,0.38256824,0.89873517,0.021989074,0.015852675,0.0061364,1.3288916,0.00732421875,0.05810546875
262144,615.924482494463,1.0,6.930542,100.0,19.924047,-1.0,0.98779297,2.0,0.37414932,0.90561914,0.02135528,0.016776012,0.0045792675,1.2797244,0.0054931640625,0.0584716796875
270336,606.4696002238801,1.0,6.951538,100.0,20.024143,-1.0,0.9855957,2.0,0.3724359,0.90500784,0.02327728,0.014538999,0.008738283,1.2736479,0.005615234375,0.056640625
278528,596.0251716738164,1.0,7.1331787,100.0,20.460316,-1.0,0.97998047,2.0,0.37544194,0.901621,0.01925789,0.012184203,0.007073687,1.2922082,0.00634765625,0.0543212890625
286720,600.0903140703807,1.0,7.159912,100.0,20.59665,-1.0,0.97802734,2.0,0.3740295,0.90142035,0.02083657,0.014035541,0.006801029,1.2223006,0.006103515625,0.0531005859375
294912,609.3486925841877,1.0,7.1781006,100.0,20.650597,-1.0,0.97717285,2.0,0.3725066,0.9012675,0.020766007,0.014878096,0.005887911,1.2673602,0.0059814453125,0.05224609375
303104,610.0921510372391,1.0,7.303711,100.0,20.96547,-1.0,0.9741211,2.0,0.3731258,0.90038,0.022184024,0.014400031,0.0077839918,1.259052,0.0064697265625,0.050537109375
311296,605.4197633597698,1.0,7.1938477,100.0,20.812105,-1.0,0.9761963,2.0,0.37408066,0.90375465,0.019964261,0.016717749,0.003246512,1.2171187,0.00634765625,0.052001953125
319488,603.3704531559088,1.0,6.929077,100.0,20.437141,-1.0,0.9785156,2.0,0.3674731,0.90755475,0.025284443,0.018843735,0.0064407075,1.1499269,0.0059814453125,0.051025390625
327680,589.27040133633,1.0,6.8825684,100.0,20.424747,-1.0,0.97875977,2.0,0.36914438,0.90958905,0.023143718,0.015311027,0.007832693,1.1760991,0.0059814453125,0.0517578125
335872,602.8750157760223,1.0,6.590454,100.0,19.856913,-1.0,0.98498535,2.0,0.3669636,0.9163094,0.021352867,0.014673611,0.0066792546,1.2398468,0.005615234375,0.0543212890625
344064,592.1727092095673,1.0,6.809204,100.0,20.405386,-1.0,0.9851074,2.0,0.36879352,0.91736805,0.020169765,0.012887282,0.0072824815,1.216017,0.00537109375,0.0552978515625
352256,593.7691774215857,1.0,6.668579,100.0,20.214031,-1.0,0.9869385,2.0,0.36403275,0.92028165,0.020434499,0.014374858,0.006059641,1.235579,0.0045166015625,0.0552978515625
360448,592.7381905849273,1.0,6.573242,100.0,20.144022,-1.0,0.9884033,2.0,0.36441743,0.9238135,0.021880541,0.014764927,0.0071156113,1.2748802,0.004150390625,0.0565185546875
368640,591.199789368846,1.0,6.6536865,100.0,20.249735,-1.0,0.9842529,2.0,0.36392644,0.9199985,0.018869678,0.015429585,0.0034400932,1.2576313,0.005126953125,0.0533447265625
376832,598.1379379953237,1.0,7.1309814,100.0,21.15973,-1.0,0.9790039,2.0,0.36882755,0.914119,0.019467521,0.013741217,0.005726305,1.2477233,0.005615234375,0.0521240234375
385024,586.2655727850582,1.0,7.116699,100.0,21.152807,-1.0,0.9802246,2.0,0.36988637,0.91633487,0.022552459,0.016579347,0.0059731137,1.199837,0.0062255859375,0.052490234375
393216,593.9790151286189,1.0,7.0717773,100.0,21.055595,-1.0,0.97766113,2.0,0.36625743,0.91441774,0.025992077,0.016589375,0.009402703,1.2536606,0.005859375,0.05029296875
401408,600.1533401364039,1.0,6.875,100.0,20.695192,-1.0,0.9785156,2.0,0.36413604,0.9164236,0.022793084,0.014319178,0.008473907,1.2532566,0.0057373046875,0.050048828125
409600,586.7425930569141,1.0,6.8881836,100.0,20.679165,-1.0,0.9797363,2.0,0.36787435,0.9174998,0.023810552,0.016200807,0.007609745,1.2063212,0.0057373046875,0.052001953125
417792,593.8557817857203,1.0,6.840576,100.0,20.556225,-1.0,0.9818115,2.0,0.3661538,0.9194957,0.025828928,0.015990803,0.009838126,1.2206613,0.0054931640625,0.0526123046875
425984,586.4604798836465,1.0,6.736206,100.0,20.410006,-1.0,0.98327637,2.0,0.36085105,0.92010146,0.02362758,0.013634639,0.0099929385,1.2437074,0.00439453125,0.052490234375
434176,595.7395587828379,1.0,6.628784,100.0,20.189068,-1.0,0.98498535,2.0,0.36261335,0.9221078,0.023752464,0.015615564,0.008136901,1.2428448,0.00439453125,0.053955078125
442368,600.844927440865,1.0,6.6221924,100.0,20.178585,-1.0,0.9857178,2.0,0.36331555,0.92310274,0.02206626,0.015573854,0.006492407,1.1728146,0.0042724609375,0.0546875
450560,600.8276125546579,1.0,6.584961,100.0,20.191072,-1.0,0.9868164,2.0,0.35981226,0.9249425,0.01944784,0.014373963,0.005073878,1.1577466,0.003662109375,0.0545654296875
458752,601.3811317823545,1.0,6.7423096,100.0,20.476452,-1.0,0.9844971,2.0,0.36056715,0.9225036,0.021299023,0.014363547,0.006935479,1.2320421,0.004150390625,0.05322265625
466944,595.6683170815137,1.0,6.8010254,100.0,20.610596,-1.0,0.9857178,2.0,0.36196908,0.92271674,0.022302419,0.016005483,0.0062969355,1.2062588,0.0040283203125,0.054443359375
475136,597.4860074962806,1.0,6.893921,100.0,20.775272,-1.0,0.9835205,2.0,0.35780483,0.91902566,0.024286626,0.01485255,0.009434078,1.212299,0.0037841796875,0.0521240234375
483328,588.7536095360442,1.0,6.9644775,100.0,20.895138,-1.0,0.9838867,2.0,0.36104792,0.9197946,0.022742346,0.013314385,0.009427959,1.2405808,0.004150390625,0.0531005859375
491520,606.1963614109536,1.0,7.033325,100.0,21.104795,-1.0,0.9818115,2.0,0.35291234,0.9177406,0.02046441,0.014038366,0.0064260433,1.1868093,0.00341796875,0.0499267578125
499712,587.4224605081472,1.0,7.1746826,100.0,21.386621,-1.0,0.98010254,2.0,0.3535114,0.91446954,0.021136094,0.013586709,0.0075493837,1.1867929,0.0032958984375,0.0494384765625
507904,599.6651059198846,1.0,7.248291,100.0,21.533974,-1.0,0.97875977,2.0,0.3563569,0.91294175,0.019717155,0.013990924,0.0057262317,1.1631063,0.003173828125,0.0499267578125
516096,595.9414270449922,1.0,7.08374,100.0,21.285788,-1.0,0.98095703,2.0,0.35510874,0.91589236,0.024111032,0.015784757,0.008326274,1.1306585,0.003173828125,0.050537109375
524288,591.39860238847,1.0,7.140747,100.0,21.415962,-1.0,0.98046875,2.0,0.35986295,0.91752195,0.018849155,0.014406706,0.00444245,1.2248266,0.00341796875,0.0517578125
532480,590.192255526198,1.0,7.1051025,100.0,21.367239,-1.0,0.9805908,2.0,0.35731643,0.9174147,0.021038504,0.013622072,0.0074164313,1.158983,0.003173828125,0.0511474609375
540672,610.9126357164045,1.0,6.913208,100.0,21.06595,-1.0,0.9852295,2.0,0.35479635,0.92298824,0.026129395,0.016204432,0.009924963,1.1216955,0.002685546875,0.052978515625
548864,605.8347580168056,1.0,6.777588,100.0,20.79574,-1.0,0.9871826,2.0,0.35761356,0.92617965,0.022580884,0.015035932,0.0075449524,1.1901672,0.0030517578125,0.0545654296875
557056,611.4774255622004,1.0,6.585327,100.0,20.471214,-1.0,0.98864746,2.0,0.35970506,0.93064624,0.023087872,0.01600531,0.0070825624,1.1285697,0.0032958984375,0.0557861328125
565248,615.612690382496,1.0,6.466919,100.0,20.249598,-1.0,0.9885254,2.0,0.35782975,0.9306525,0.01965626,0.014482649,0.0051736105,1.1251593,0.0029296875,0.055419921875
573440,605.2629274955198,1.0,6.4698486,100.0,20.27086,-1.0,0.98779297,2.0,0.35814655,0.9299978,0.023392223,0.014592966,0.008799256,1.1531864,0.0029296875,0.05517578125
581632,603.7854962239045,1.0,6.581299,100.0,20.517435,-1.0,0.9864502,2.0,0.3586092,0.92811596,0.019282062,0.01308855,0.006193512,1.1858038,0.0029296875,0.0546875
589824,610.4528691885301,1.0,6.4735107,100.0,20.321884,-1.0,0.98876953,2.0,0.3581785,0.9308348,0.019105393,0.014672749,0.004432644,1.0683936,0.002685546875,0.055908203125
598016,606.5749619554911,1.0,6.566162,100.0,20.545343,-1.0,0.9869385,2.0,0.36100218,0.92988986,0.021048872,0.013945514,0.0071033565,1.0656793,0.0029296875,0.0557861328125
606208,610.350297695473,1.0,6.7106934,100.0,20.842188,-1.0,0.9873047,2.0,0.35949042,0.9293755,0.021597508,0.015580906,0.006016603,1.0829322,0.00244140625,0.055908203125
614400,608.1862522628161,1.0,6.7436523,100.0,20.849218,-1.0,0.9881592,2.0,0.35593656,0.9293208,0.02034959,0.014966706,0.0053828843,1.1132168,0.0023193359375,0.05517578125
622592,586.8881822264104,1.0,6.838745,100.0,21.076288,-1.0,0.986084,2.0,0.3563756,0.92911005,0.019010793,0.013642589,0.0053682067,1.2442415,0.002685546875,0.053955078125
630784,594.3242872832575,1.0,6.8549805,100.0,21.147352,-1.0,0.98706055,2.0,0.34949535,0.9300676,0.01700865,0.013771358,0.0032372922,1.2128513,0.002197265625,0.052490234375
638976,589.1397899968138,1.0,6.8671875,100.0,21.157377,-1.0,0.9881592,2.0,0.34725684,0.93020654,0.021643791,0.013278786,0.0083650015,1.1706519,0.001708984375,0.052734375
647168,591.8117360192283,1.0,6.928467,100.0,21.265451,-1.0,0.9868164,2.0,0.34983537,0.9292134,0.021923292,0.014416814,0.0075064795,1.2156582,0.002197265625,0.052490234375
655360,589.4225359428688,1.0,6.881714,100.0,21.147837,-1.0,0.9876709,2.0,0.34829295,0.92990047,0.021804454,0.015715051,0.0060894038,1.1348492,0.001708984375,0.0528564453125
663552,588.3160630548123,1.0,6.8395996,100.0,21.025541,-1.0,0.98742676,2.0,0.35315695,0.9290966,0.022649793,0.015944242,0.006705549,1.1296548,0.002197265625,0.053955078125
671744,612.2697833027805,1.0,6.9229736,100.0,21.207687,-1.0,0.98706055,2.0,0.35606974,0.92869925,0.018013736,0.014560469,0.0034532654,1.136574,0.002197265625,0.0548095703125
679936,608.0231919790159,1.0,6.9295654,100.0,21.158619,-1.0,0.9863281,2.0,0.3577526,0.92716694,0.020436272,0.013536652,0.0068996204,1.206463,0.0023193359375,0.054931640625
688128,610.8492084313549,1.0,7.0446777,100.0,21.304989,-1.0,0.9830322,2.0,0.36151564,0.9235835,0.01918758,0.013037839,0.006149742,1.1272521,0.0025634765625,0.054443359375
696320,607.6187118986479,1.0,7.1307373,100.0,21.50248,-1.0,0.9819336,2.0,0.3636509,0.9233936,0.016772453,0.01240441,0.0043680426,1.2442839,0.0029296875,0.0543212890625
704512,609.5001498040733,1.0,6.9838867,100.0,21.197744,-1.0,0.9838867,2.0,0.36172348,0.9250176,0.020805294,0.016161524,0.0046437695,1.0983534,0.002685546875,0.0548095703125
712704,602.1857470451488,1.0,6.915161,100.0,21.07213,-1.0,0.98376465,2.0,0.3561062,0.92416537,0.021286052,0.015432214,0.0058538383,1.1066396,0.0028076171875,0.0526123046875
720896,581.4285036833675,1.0,7.0533447,100.0,21.379452,-1.0,0.9824219,2.0,0.3544962,0.923077,0.021752708,0.013537043,0.008215665,1.1861326,0.0025634765625,0.0516357421875
729088,593.7743900044959,1.0,7.0703125,100.0,21.45408,-1.0,0.98083496,2.0,0.35112664,0.9220667,0.01913033,0.0154634975,0.0036668316,1.1374056,0.0023193359375,0.0499267578125
737280,596.3610481281436,1.0,7.086548,100.0,21.517763,-1.0,0.9818115,2.0,0.35152605,0.9225271,0.019211952,0.012849633,0.0063623213,1.1608893,0.0023193359375,0.050537109375
745472,609.5664657547973,1.0,6.857544,100.0,21.160116,-1.0,0.9871826,2.0,0.3500234,0.92856836,0.019314772,0.016319305,0.0029954666,1.0158675,0.002197265625,0.052734375
753664,613.6200648145593,1.0,6.69104,100.0,20.759918,-1.0,0.989624,2.0,0.3466001,0.9295559,0.022068055,0.015809614,0.0062584416,1.1251804,0.0018310546875,0.0531005859375
761856,612.829653818525,1.0,6.772217,100.0,20.894758,-1.0,0.9881592,2.0,0.34725684,0.92721856,0.019724905,0.013424767,0.0063001406,1.1924791,0.001708984375,0.052734375
770048,612.030854213657,1.0,7.039917,100.0,21.441229,-1.0,0.9871826,2.0,0.35383883,0.9264708,0.019643951,0.013506894,0.006137057,1.1440264,0.001953125,0.0543212890625
778240,618.8250567343168,1.0,6.9052734,100.0,21.171473,-1.0,0.991333,2.0,0.3529287,0.9303043,0.023607448,0.015874067,0.0077333804,1.1275672,0.00146484375,0.0565185546875
786432,611.7293727815851,1.0,6.838745,100.0,20.991308,-1.0,0.9941406,2.0,0.35212088,0.93179935,0.0213641,0.014888836,0.006475266,1.1131006,0.0015869140625,0.0574951171875
794624,590.441168731173,1.0,6.8690186,100.0,21.05141,-1.0,0.9938965,2.0,0.35350066,0.9319552,0.019699289,0.012574016,0.007125272,1.1880478,0.0015869140625,0.057861328125
802816,589.0791668937593,1.0,6.8530273,100.0,21.010197,-1.0,0.99487305,2.0,0.3500461,0.93211174,0.020974988,0.01504736,0.0059276284,1.1035472,0.00146484375,0.0572509765625
811008,594.4377497833988,1.0,6.947754,100.0,21.269005,-1.0,0.99328613,2.0,0.35158518,0.9324288,0.018916529,0.013946583,0.0049699466,1.166568,0.001708984375,0.0567626953125
819200,606.3862874897515,1.0,6.8830566,100.0,21.077744,-1.0,0.99194336,2.0,0.34894302,0.930441,0.01951857,0.01319657,0.0063219983,1.1493509,0.0015869140625,0.0552978515625
827392,614.0443734431864,1.0,6.7213135,100.0,20.786469,-1.0,0.9926758,2.0,0.3486092,0.932481,0.022571614,0.0148944855,0.00767713,1.0967126,0.0018310546875,0.0552978515625
835584,610.2971332725731,1.0,6.9490967,100.0,21.176579,-1.0,0.98828125,2.0,0.34953845,0.9263042,0.019992689,0.013223689,0.006768998,1.1361408,0.002197265625,0.0531005859375
843776,615.6167824432783,1.0,6.8461914,100.0,20.965721,-1.0,0.9923096,2.0,0.353297,0.931038,0.023473673,0.01735165,0.006122023,1.1204808,0.0020751953125,0.0565185546875
851968,589.3659286506047,1.0,6.8502197,100.0,21.01124,-1.0,0.9908447,2.0,0.35464165,0.9309607,0.018129181,0.013524073,0.00460511,1.1034539,0.00244140625,0.055908203125
860160,603.1970559546246,1.0,6.810425,100.0,20.898678,-1.0,0.9920654,2.0,0.35604507,0.9326766,0.02245872,0.015564654,0.006894064,1.1301576,0.002197265625,0.0572509765625
868352,583.0122406523855,1.0,6.9101562,100.0,21.116278,-1.0,0.99072266,2.0,0.3578935,0.9321054,0.021702632,0.013562385,0.008140248,1.1104743,0.00244140625,0.0570068359375
876544,606.2470808786697,1.0,6.975342,100.0,21.334202,-1.0,0.99121094,2.0,0.35960713,0.9338618,0.018555269,0.0129703265,0.0055849417,1.1562083,0.0023193359375,0.0579833984375
884736,616.3962907227616,1.0,7.074829,100.0,21.457718,-1.0,0.98913574,2.0,0.36107495,0.93083864,0.021024931,0.0131250685,0.007899862,1.1288798,0.0023193359375,0.0574951171875
892928,613.7195946690581,1.0,7.149414,100.0,21.69434,-1.0,0.98864746,2.0,0.36105996,0.93157256,0.020658744,0.013086449,0.0075722924,1.1737828,0.002197265625,0.057373046875
901120,593.4303917430337,1.0,7.2929688,100.0,21.962418,-1.0,0.9868164,2.0,0.36049014,0.9286819,0.021898469,0.0137199545,0.008178514,1.1505735,0.00244140625,0.0560302734375
909312,586.1166429787426,1.0,7.423462,100.0,22.249275,-1.0,0.9848633,2.0,0.36007458,0.9271164,0.018038621,0.012154008,0.0058846134,1.1992502,0.0023193359375,0.0550537109375
917504,589.210448523064,1.0,7.4647217,100.0,22.25972,-1.0,0.98535156,2.0,0.3607721,0.9257378,0.02122642,0.013873262,0.007353158,1.1268486,0.0020751953125,0.0557861328125
925696,605.1538003754307,1.0,7.7351074,100.0,22.804892,-1.0,0.9847412,2.0,0.3636117,0.9245334,0.020521192,0.0144423265,0.006078866,1.03783,0.001953125,0.056640625
933888,606.1474896499881,1.0,7.7320557,100.0,22.777029,-1.0,0.9842529,2.0,0.36459666,0.92452705,0.020013396,0.013296194,0.0067172,1.0322087,0.0020751953125,0.056640625
942080,607.1070079128767,1.0,7.817749,100.0,22.896008,-1.0,0.9838867,2.0,0.36774775,0.924541,0.02389462,0.014266742,0.009627878,1.0776305,0.00244140625,0.0572509765625
950272,606.9152686842832,1.0,7.604004,100.0,22.546307,-1.0,0.9857178,2.0,0.36331555,0.9271183,0.021138128,0.015079037,0.006059093,1.0436008,0.0020751953125,0.056884765625
958464,596.2302132486694,1.0,7.5616455,100.0,22.460901,-1.0,0.98779297,2.0,0.3635591,0.9287141,0.020300182,0.015038691,0.005261491,1.1089001,0.0015869140625,0.0584716796875
966656,585.6383836455248,1.0,7.527466,100.0,22.403343,-1.0,0.98535156,2.0,0.3638046,0.92773974,0.020605415,0.013525477,0.0070799384,1.0601009,0.0018310546875,0.05712890625
974848,593.7829991754891,1.0,7.5305176,100.0,22.366074,-1.0,0.98535156,2.0,0.3631329,0.9269605,0.01869691,0.013433545,0.0052633653,0.9995648,0.001953125,0.0567626953125
983040,602.6021521549048,1.0,7.5911865,100.0,22.50103,-1.0,0.9855957,2.0,0.3617955,0.9262761,0.018432137,0.012863817,0.005568319,0.9983038,0.001953125,0.056396484375
991232,603.1885951967705,1.0,7.6741943,100.0,22.664286,-1.0,0.9840088,2.0,0.3625716,0.9247043,0.019758655,0.011883674,0.007874981,1.0367583,0.001953125,0.055908203125
999424,614.348789669135,1.0,7.5646973,100.0,22.475971,-1.0,0.9844971,2.0,0.3588704,0.9247962,0.019130003,0.013070385,0.0060596173,1.0332248,0.0015869140625,0.05517578125
