timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
253952,679.9153219569996,1.0,22.216553,100.0,36.173367,-1.0,0.6282959,1.0,0.6469921,0.4146841,0.017637286,0.014731819,0.0029054675,1.84149,0.092529296875,0.7208251953125
262144,674.2377384685287,1.0,22.361694,100.0,36.451927,-1.0,0.647583,1.0,0.6253488,0.43151462,0.015797965,0.0137676215,0.002030344,1.848758,0.0814208984375,0.72900390625
270336,672.6102499104762,1.0,22.395508,100.0,36.658516,-1.0,0.66833496,1.0,0.6017011,0.44859928,0.016119212,0.015063067,0.0010561445,1.8530853,0.0701904296875,0.738525390625
278528,667.8210256343575,1.0,22.507935,100.0,36.87463,-1.0,0.6861572,1.0,0.5794022,0.45929384,0.016812047,0.0136267,0.0031853472,1.8037664,0.0601806640625,0.746337890625
286720,669.1438361723996,1.0,22.806152,100.0,37.221745,-1.0,0.7023926,1.0,0.5564379,0.47043768,0.017402494,0.0151081085,0.002294385,1.7616813,0.05029296875,0.752685546875
294912,669.3775175731444,1.0,23.025879,100.0,37.445015,-1.0,0.7093506,1.0,0.5445221,0.4776504,0.013388256,0.0120973205,0.0012909351,1.8734004,0.045166015625,0.7545166015625
303104,669.7243513258021,1.0,23.053345,100.0,37.538395,-1.0,0.7191162,1.0,0.5308691,0.48742658,0.017384674,0.01385858,0.0035260948,1.818759,0.0399169921875,0.759033203125
311296,664.4828498687424,1.0,23.006348,100.0,37.594467,-1.0,0.72766113,1.0,0.5188597,0.49676022,0.017023249,0.013757825,0.0032654218,1.8336267,0.0355224609375,0.76318359375
319488,666.5556708780657,1.0,23.132324,100.0,37.776394,-1.0,0.7331543,1.0,0.5080738,0.503533,0.015980985,0.012775658,0.0032053275,1.8328699,0.03125,0.764404296875
327680,676.7339626468764,1.0,23.042603,100.0,37.789375,-1.0,0.7406006,1.0,0.49727973,0.50996304,0.014057426,0.012484455,0.0015729715,1.8302667,0.027587890625,0.7681884765625
335872,662.5306206881312,1.0,23.046143,100.0,37.82523,-1.0,0.74328613,1.0,0.4920177,0.5157736,0.01629224,0.013964133,0.0023281074,1.8459456,0.025634765625,0.7689208984375
344064,667.6705839045238,1.0,22.801758,100.0,37.692066,-1.0,0.7491455,1.0,0.48405915,0.5218056,0.017577138,0.014996141,0.0025809975,1.8124534,0.023193359375,0.7723388671875
352256,668.97427624405,1.0,22.808228,100.0,37.71338,-1.0,0.7512207,1.0,0.47994286,0.5256907,0.015273749,0.012640754,0.0026329963,1.8796307,0.021728515625,0.77294921875
360448,664.1837622573621,1.0,22.800293,100.0,37.734005,-1.0,0.7546387,1.0,0.4737782,0.5286484,0.015008492,0.013196328,0.0018121649,1.8400722,0.0196533203125,0.7742919921875
368640,677.5234854676318,1.0,22.88916,100.0,37.84421,-1.0,0.7550049,1.0,0.47099653,0.53120327,0.015002798,0.01270009,0.0023027076,1.796254,0.0184326171875,0.7734375
376832,668.2301030151838,1.0,22.925903,100.0,37.88957,-1.0,0.75598145,1.0,0.46838617,0.5327171,0.015398882,0.012224801,0.0031740812,1.7997,0.0174560546875,0.7734375
385024,673.3514823712554,1.0,23.039673,100.0,37.95954,-1.0,0.75634766,1.0,0.46661884,0.53387,0.015559522,0.01369681,0.0018627119,1.8466158,0.0167236328125,0.7730712890625
393216,659.7581823454548,1.0,23.004272,100.0,37.905727,-1.0,0.7583008,1.0,0.4647532,0.5347107,0.015118375,0.013324096,0.0017942784,1.8077762,0.016357421875,0.774658203125
401408,671.3929829637032,1.0,22.864258,100.0,37.83649,-1.0,0.7606201,1.0,0.4626657,0.5378819,0.017558638,0.014097298,0.0034613372,1.8067682,0.0159912109375,0.776611328125
409600,672.8484541051979,1.0,22.978638,100.0,37.944515,-1.0,0.760376,1.0,0.4614825,0.537425,0.016773913,0.012806316,0.0039675976,1.8054268,0.015380859375,0.7757568359375
417792,676.5399398473442,1.0,22.866333,100.0,37.942795,-1.0,0.76342773,1.0,0.45815137,0.5416845,0.016160667,0.014235579,0.0019250882,1.7545753,0.0146484375,0.778076171875
425984,671.084144260518,1.0,22.75708,100.0,37.8889,-1.0,0.7652588,1.0,0.45655924,0.54482025,0.016171949,0.013380125,0.002791823,1.8591263,0.014404296875,0.7796630859375
434176,664.1202929705096,1.0,22.648926,100.0,37.809185,-1.0,0.7657471,1.0,0.4573441,0.54520607,0.019083008,0.0154377185,0.0036452906,1.8549258,0.014892578125,0.7806396484375
442368,672.9090166029617,1.0,22.731323,100.0,37.903206,-1.0,0.7657471,1.0,0.45627522,0.54780155,0.016976617,0.012568824,0.004407795,1.8625042,0.014404296875,0.7801513671875
450560,671.5357621510103,1.0,22.748291,100.0,37.917404,-1.0,0.7661133,1.0,0.45552608,0.54744166,0.018451508,0.014655627,0.003795879,1.7429264,0.01416015625,0.7802734375
458752,668.7977074156313,1.0,22.68274,100.0,37.84532,-1.0,0.767334,1.0,0.4537359,0.5491563,0.017231729,0.014909266,0.0023224633,1.8045374,0.013671875,0.781005859375
466944,670.2581221136107,1.0,22.66626,100.0,37.817444,-1.0,0.76745605,1.0,0.4544705,0.5501139,0.01760539,0.014477022,0.0031283675,1.7233545,0.0140380859375,0.781494140625
475136,671.9484978453482,1.0,22.64563,100.0,37.814472,-1.0,0.7677002,1.0,0.45405796,0.5513702,0.015756715,0.013335302,0.002421414,1.777322,0.013916015625,0.7816162109375
483328,668.5288274510456,1.0,22.485596,100.0,37.681644,-1.0,0.7714844,1.0,0.45099428,0.55441964,0.021325871,0.015528299,0.0057975724,1.7890532,0.0135498046875,0.7850341796875
491520,666.5695587702714,1.0,22.550903,100.0,37.75229,-1.0,0.7709961,1.0,0.45155826,0.5556649,0.015164775,0.012866031,0.002298744,1.7621408,0.013671875,0.78466796875
499712,666.6680449234462,1.0,22.245361,100.0,37.475426,-1.0,0.7733154,1.0,0.45097098,0.5568747,0.018024638,0.016875913,0.0011487238,1.7527585,0.0140380859375,0.787353515625
507904,662.0547605539143,1.0,22.02771,100.0,37.34397,-1.0,0.7750244,1.0,0.45020202,0.56015664,0.016377375,0.015014945,0.0013624306,1.7507756,0.01416015625,0.7891845703125
516096,675.8231108834922,1.0,22.155151,100.0,37.442783,-1.0,0.7751465,1.0,0.44876942,0.5576721,0.0152047,0.012595981,0.002608717,1.8168046,0.0135498046875,0.7886962890625
524288,677.0437822286674,1.0,22.375854,100.0,37.62758,-1.0,0.7741699,1.0,0.44882306,0.55619156,0.015149426,0.0121955015,0.0029539256,1.7838156,0.0133056640625,0.7874755859375
532480,674.4913699192854,1.0,22.281982,100.0,37.57216,-1.0,0.77490234,1.0,0.44891903,0.5586773,0.017401215,0.014618833,0.0027823811,1.8328354,0.0135498046875,0.7884521484375
540672,673.8006481282093,1.0,22.25122,100.0,37.524036,-1.0,0.77490234,1.0,0.4500054,0.55754536,0.01588244,0.013198835,0.0026836058,1.8311926,0.0140380859375,0.7889404296875
548864,668.73373073858,1.0,22.359497,100.0,37.560932,-1.0,0.7738037,1.0,0.45040375,0.556443,0.012332939,0.011670527,0.00066241174,1.7802067,0.013916015625,0.7877197265625
557056,679.0174015343657,1.0,22.21875,100.0,37.441994,-1.0,0.7774658,1.0,0.44597265,0.5566344,0.014773205,0.013845698,0.00092750706,1.7625597,0.012939453125,0.7904052734375
565248,675.875767737576,1.0,22.03601,100.0,37.332466,-1.0,0.7799072,1.0,0.44334444,0.5598209,0.015442972,0.01488745,0.00055552064,1.7998538,0.012451171875,0.7923583984375
573440,668.5508366930733,1.0,22.067627,100.0,37.39513,-1.0,0.77905273,1.0,0.44305694,0.5596029,0.015620698,0.013044795,0.0025759032,1.7316408,0.0120849609375,0.7911376953125
581632,673.5053138719394,1.0,21.969849,100.0,37.298347,-1.0,0.78100586,1.0,0.4398825,0.5584874,0.015957441,0.014589854,0.0013675871,1.7953589,0.01123046875,0.792236328125
589824,666.0882685337855,1.0,21.967407,100.0,37.330177,-1.0,0.7821045,1.0,0.4386225,0.56160724,0.014573459,0.012684081,0.0018893764,1.7695978,0.010986328125,0.7930908203125
598016,666.4689040524004,1.0,22.22937,100.0,37.479332,-1.0,0.77893066,1.0,0.44147792,0.5584234,0.012516545,0.011719285,0.0007972613,1.7991896,0.0113525390625,0.790283203125
606208,669.6846304764725,1.0,22.299805,100.0,37.544632,-1.0,0.7774658,1.0,0.44267586,0.5588005,0.015711408,0.012938209,0.0027731992,1.7935354,0.011474609375,0.7889404296875
614400,670.6841729061167,1.0,22.425781,100.0,37.63463,-1.0,0.7780762,1.0,0.44118735,0.5594262,0.01458698,0.012930463,0.0016565172,1.8220462,0.010986328125,0.7890625
622592,663.7932026556181,1.0,22.514648,100.0,37.702408,-1.0,0.77783203,1.0,0.4402334,0.5580517,0.015839715,0.012184125,0.0036555887,1.8262093,0.010498046875,0.788330078125
630784,666.9292031596924,1.0,22.530762,100.0,37.741714,-1.0,0.7774658,1.0,0.4404643,0.55845916,0.01378603,0.0127976,0.0009884305,1.7631338,0.010498046875,0.7879638671875
638976,665.3693357171913,1.0,22.710938,100.0,37.866383,-1.0,0.77563477,1.0,0.44216493,0.5563005,0.014228186,0.012935571,0.0012926135,1.8013244,0.0107421875,0.786376953125
647168,676.0786949787336,1.0,22.764526,100.0,37.915676,-1.0,0.7750244,1.0,0.44226894,0.5568832,0.017355999,0.01410512,0.0032508792,1.7291412,0.0106201171875,0.78564453125
655360,669.6719829268985,1.0,22.805786,100.0,37.9523,-1.0,0.7738037,1.0,0.4430257,0.55635047,0.013612455,0.012656915,0.0009555395,1.7542968,0.0106201171875,0.784423828125
663552,669.0784643208174,1.0,22.905396,100.0,38.06752,-1.0,0.7717285,1.0,0.44375166,0.5559902,0.013409997,0.012111247,0.0012987524,1.8540225,0.0103759765625,0.7821044921875
671744,671.5562766392777,1.0,23.058105,100.0,38.177937,-1.0,0.7697754,1.0,0.4443927,0.5538554,0.015522526,0.0127375,0.0027850259,1.8343428,0.0101318359375,0.7799072265625
679936,673.3761461151133,1.0,23.01062,100.0,38.140896,-1.0,0.7697754,1.0,0.44356787,0.5531601,0.014077062,0.013353189,0.00072387216,1.8021839,0.009765625,0.779541015625
688128,669.5544188200007,1.0,23.339722,100.0,38.38774,-1.0,0.767334,1.0,0.44394505,0.55165374,0.015897453,0.011838824,0.0040586297,1.7797354,0.00927734375,0.776611328125
696320,666.662146574938,1.0,23.436035,100.0,38.450447,-1.0,0.76586914,1.0,0.44454935,0.5505455,0.014749853,0.012859419,0.0018904353,1.8470086,0.0091552734375,0.7750244140625
704512,671.6834209167486,1.0,23.722046,100.0,38.660473,-1.0,0.7635498,1.0,0.44592828,0.5495936,0.014819652,0.011348523,0.0034711286,1.8528233,0.0091552734375,0.772705078125
712704,669.9400722343621,1.0,23.763428,100.0,38.70084,-1.0,0.7628174,1.0,0.44690695,0.5510009,0.015231199,0.012765045,0.0024661557,1.828526,0.0093994140625,0.772216796875
720896,669.8379269956878,1.0,23.838501,100.0,38.75223,-1.0,0.76135254,1.0,0.44803777,0.550683,0.011031773,0.009797339,0.001234433,1.8509312,0.009521484375,0.7708740234375
729088,665.0358139416143,1.0,24.114258,100.0,38.932484,-1.0,0.758667,1.0,0.4495935,0.54781437,0.013335984,0.010652347,0.0026836384,1.8338056,0.009521484375,0.7681884765625
737280,670.7819930599695,1.0,24.237183,100.0,39.034344,-1.0,0.75927734,1.0,0.44788116,0.5502021,0.012765248,0.012702022,6.3227955e-05,1.8893994,0.0089111328125,0.7681884765625
745472,665.2248775941088,1.0,24.261963,100.0,39.077534,-1.0,0.7595215,1.0,0.44746697,0.5508107,0.012152377,0.011045863,0.0011065148,1.8437035,0.0087890625,0.768310546875
753664,674.8353866966818,1.0,24.20288,100.0,39.070164,-1.0,0.75927734,1.0,0.44897002,0.55423045,0.018038139,0.014882623,0.0031555158,1.7590371,0.0093994140625,0.7686767578125
761856,668.5210231033363,1.0,24.361206,100.0,39.16173,-1.0,0.7557373,1.0,0.45234716,0.5505381,0.014645959,0.013774414,0.00087154505,1.7776339,0.010009765625,0.7657470703125
770048,670.0093752887195,1.0,24.311157,100.0,39.140835,-1.0,0.75512695,1.0,0.45242193,0.5506531,0.015926199,0.013730735,0.0021954668,1.8402938,0.0098876953125,0.7650146484375
778240,664.6855629931522,1.0,24.47107,100.0,39.24956,-1.0,0.7546387,1.0,0.4529665,0.55156785,0.014717275,0.011580177,0.003137098,1.7837248,0.010009765625,0.7646484375
786432,665.9266290950172,1.0,24.49414,100.0,39.279247,-1.0,0.7548828,1.0,0.45228973,0.55071914,0.01431356,0.014151701,0.00016186119,1.7388909,0.009765625,0.7646484375
794624,670.3347752273908,1.0,24.626709,100.0,39.362038,-1.0,0.75476074,1.0,0.4515482,0.5485172,0.013337884,0.011063207,0.002274678,1.7828763,0.0093994140625,0.76416015625
802816,671.4409366664572,1.0,24.315063,100.0,39.17714,-1.0,0.7573242,1.0,0.4500923,0.551737,0.017058402,0.01581723,0.00124117,1.7853125,0.0093994140625,0.7667236328125
811008,670.3153422264853,1.0,24.390747,100.0,39.23392,-1.0,0.75683594,1.0,0.44928563,0.54955435,0.01338486,0.011565793,0.0018190665,1.8548925,0.0089111328125,0.7657470703125
819200,667.2710157014183,1.0,24.228516,100.0,39.160797,-1.0,0.75805664,1.0,0.4488576,0.55226743,0.017348941,0.014399898,0.0029490443,1.8118725,0.009033203125,0.76708984375
827392,681.4073160896703,1.0,24.174194,100.0,39.107594,-1.0,0.7578125,1.0,0.44872594,0.5511975,0.014449858,0.012677226,0.0017726304,1.7545013,0.0089111328125,0.7667236328125
835584,674.3054060374853,1.0,24.158203,100.0,39.045284,-1.0,0.7597656,1.0,0.4465059,0.5496453,0.015524032,0.014414278,0.0011097525,1.7619731,0.0084228515625,0.7681884765625
843776,674.9696363107828,1.0,24.099121,100.0,39.02544,-1.0,0.7595215,1.0,0.44692105,0.54925394,0.01410245,0.013711215,0.00039123523,1.795574,0.008544921875,0.76806640625
851968,673.3514691755145,1.0,23.876343,100.0,38.903217,-1.0,0.7618408,1.0,0.4447435,0.5534345,0.01751212,0.015955571,0.0015565498,1.7728386,0.0081787109375,0.77001953125
860160,669.3624170790797,1.0,23.82898,100.0,38.841347,-1.0,0.76208496,1.0,0.44542262,0.55280375,0.015110789,0.01329107,0.0018197204,1.7865568,0.008544921875,0.7706298828125
868352,670.8970805386641,1.0,23.877808,100.0,38.93492,-1.0,0.7618408,1.0,0.44556618,0.55494565,0.01297699,0.01204278,0.00093420834,1.8228326,0.008544921875,0.7703857421875
876544,667.2134590174217,1.0,23.743896,100.0,38.851433,-1.0,0.7630615,1.0,0.44539508,0.55602235,0.018243639,0.016012495,0.0022311436,1.7482378,0.0087890625,0.7718505859375
884736,667.8641215822071,1.0,23.464111,100.0,38.68247,-1.0,0.7659912,1.0,0.44392675,0.5587857,0.01878982,0.015464302,0.003325518,1.750248,0.0089111328125,0.77490234375
892928,666.2817684005166,1.0,23.385498,100.0,38.60786,-1.0,0.7669678,1.0,0.44251335,0.55804473,0.014232656,0.012949472,0.0012831823,1.821782,0.008544921875,0.7755126953125
901120,661.175208781228,1.0,23.229614,100.0,38.505295,-1.0,0.7692871,1.0,0.44082892,0.55960494,0.015747663,0.014649607,0.0010980536,1.7273623,0.0084228515625,0.7777099609375
909312,670.2631297909866,1.0,22.907837,100.0,38.30498,-1.0,0.7729492,1.0,0.43829247,0.5627551,0.017609505,0.014512638,0.0030968657,1.8175393,0.00830078125,0.78125
917504,672.632976411643,1.0,22.681152,100.0,38.17518,-1.0,0.77526855,1.0,0.4360004,0.564786,0.01541824,0.01328676,0.0021314803,1.7274435,0.0079345703125,0.783203125
925696,661.8702737099061,1.0,22.546387,100.0,38.11043,-1.0,0.776001,1.0,0.43497625,0.5664417,0.013493178,0.013393137,0.00010004177,1.7560606,0.0076904296875,0.78369140625
933888,668.6267484766392,1.0,22.64856,100.0,38.1671,-1.0,0.77612305,1.0,0.4348987,0.5666213,0.013065549,0.0120896045,0.0009759446,1.847959,0.0076904296875,0.7838134765625
942080,673.4053121030043,1.0,22.398193,100.0,37.99541,-1.0,0.77978516,1.0,0.43057188,0.5683094,0.01830879,0.016225245,0.0020835465,1.8148885,0.0068359375,0.78662109375
950272,672.8195339561348,1.0,22.192993,100.0,37.8564,-1.0,0.7825928,1.0,0.42787942,0.57107145,0.019322308,0.018724281,0.00059802784,1.7410119,0.0064697265625,0.7890625
958464,674.5523344890987,1.0,22.138306,100.0,37.817795,-1.0,0.7825928,1.0,0.42730844,0.5708159,0.0132713895,0.010939083,0.0023323053,1.7780194,0.0062255859375,0.788818359375
966656,671.3916972952381,1.0,22.278442,100.0,37.93852,-1.0,0.7807617,1.0,0.42851374,0.5705745,0.014380464,0.011751144,0.0026293194,1.8399711,0.0062255859375,0.7869873046875
974848,673.0058259126336,1.0,22.20813,100.0,37.89575,-1.0,0.7799072,1.0,0.4293568,0.571118,0.013041586,0.011513134,0.0015284509,1.7573619,0.00634765625,0.7862548828125
983040,669.7947979121503,1.0,22.146729,100.0,37.882515,-1.0,0.77941895,1.0,0.42910612,0.57147574,0.016544443,0.015054905,0.0014895377,1.7132974,0.006103515625,0.7855224609375
991232,664.100050565535,1.0,22.120972,100.0,37.8364,-1.0,0.7805176,1.0,0.4283887,0.57031244,0.016179502,0.014626933,0.0015525691,1.7393394,0.006103515625,0.78662109375
999424,671.8490497770612,1.0,22.120483,100.0,37.829765,-1.0,0.7811279,1.0,0.42798844,0.56915087,0.019210603,0.013770161,0.0054404414,1.7869406,0.006103515625,0.7872314453125
