timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
180224,665.7038112782748,1.0,21.045898,100.0,33.857025,-1.0,0.33703613,1.0,0.8492617,0.28901857,0.008281517,0.0060254876,0.002256029,1.7514304,0.2489013671875,0.5859375
188416,663.1269461988043,1.0,21.417603,100.0,34.286808,-1.0,0.3642578,1.0,0.8349552,0.31127292,0.011132115,0.0072468026,0.0038853115,1.7149787,0.2327880859375,0.5970458984375
196608,661.3012777608153,1.0,21.674805,100.0,34.59987,-1.0,0.3918457,1.0,0.8198418,0.3333972,0.007869417,0.0069956756,0.0008737418,1.6733526,0.2169189453125,0.6087646484375
204800,664.7468897550484,1.0,21.94519,100.0,35.013565,-1.0,0.42736816,1.0,0.7992294,0.36281648,0.009725815,0.007919381,0.0018064337,1.6753968,0.197021484375,0.6243896484375
212992,671.3544937570493,1.0,22.301636,100.0,35.424625,-1.0,0.45532227,1.0,0.7809099,0.38648015,0.010069592,0.0071438365,0.0029257555,1.6524577,0.180908203125,0.63623046875
221184,681.3463086771343,1.0,22.653564,100.0,35.802475,-1.0,0.4847412,1.0,0.76051325,0.4098373,0.008566425,0.005956975,0.00260945,1.6382489,0.164306640625,0.6490478515625
229376,670.5745372205173,1.0,22.967407,100.0,36.165344,-1.0,0.5135498,1.0,0.7388904,0.43263242,0.0108517725,0.0062021636,0.0046496084,1.7001426,0.1480712890625,0.66162109375
237568,670.6555170444026,1.0,23.277832,100.0,36.52634,-1.0,0.5350342,1.0,0.72061116,0.45056608,0.008891164,0.006011986,0.0028791784,1.6239321,0.13525390625,0.6702880859375
245760,662.3056010412232,1.0,23.561646,100.0,36.860466,-1.0,0.5611572,1.0,0.6981911,0.4718123,0.015427101,0.0063939504,0.009033151,1.6611289,0.12060546875,0.6817626953125
253952,668.735578926619,1.0,23.78955,100.0,37.14574,-1.0,0.58618164,1.0,0.6746993,0.49194336,0.016749587,0.0075706556,0.009178929,1.6034306,0.1063232421875,0.6925048828125
262144,666.1959512039936,1.0,23.895752,100.0,37.376823,-1.0,0.6134033,1.0,0.64882785,0.5128079,0.011907111,0.0075073605,0.00439975,1.5967342,0.0919189453125,0.705322265625
270336,657.6104388298878,1.0,24.09729,100.0,37.61953,-1.0,0.63623047,1.0,0.6238237,0.53067815,0.011722747,0.006282204,0.0054405434,1.584204,0.078857421875,0.715087890625
278528,644.6185743153601,1.0,24.357056,100.0,37.918644,-1.0,0.65356445,1.0,0.603418,0.54276025,0.009742403,0.005849287,0.0038931163,1.7039945,0.06884765625,0.722412109375
286720,629.3760997771669,1.0,24.492188,100.0,38.125175,-1.0,0.6732178,1.0,0.5796227,0.5572678,0.011252188,0.006892058,0.0043601287,1.5474551,0.0579833984375,0.731201171875
294912,635.634922781146,1.0,24.615845,100.0,38.35194,-1.0,0.6866455,1.0,0.56104624,0.5686555,0.011470328,0.0066581587,0.0048121694,1.5411925,0.0498046875,0.7364501953125
303104,565.7729641848497,1.0,24.727173,100.0,38.55505,-1.0,0.69750977,1.0,0.54558206,0.57670736,0.011738729,0.0067772213,0.0049615083,1.5574895,0.0433349609375,0.7408447265625
311296,670.0313383999346,1.0,24.760254,100.0,38.6856,-1.0,0.70861816,1.0,0.52980864,0.58570915,0.010692466,0.0064565954,0.00423587,1.5495865,0.037109375,0.7457275390625
319488,661.4037131787484,1.0,24.842407,100.0,38.834938,-1.0,0.71765137,1.0,0.5149057,0.5921124,0.01026246,0.006869331,0.0033931287,1.5809958,0.03125,0.7489013671875
327680,654.2868102924746,1.0,24.906616,100.0,39.015156,-1.0,0.72546387,1.0,0.5028687,0.5991517,0.011651806,0.006315537,0.005336269,1.5706095,0.02685546875,0.7523193359375
335872,629.2037391321211,1.0,24.918335,100.0,39.10618,-1.0,0.73217773,1.0,0.4919267,0.60555047,0.009395301,0.006846131,0.0025491707,1.5907528,0.02294921875,0.755126953125
344064,621.9920273265842,1.0,24.945312,100.0,39.236473,-1.0,0.7397461,1.0,0.47919846,0.6121552,0.011573231,0.007039539,0.0045336923,1.5344732,0.0185546875,0.75830078125
352256,576.5093433731735,1.0,24.974854,100.0,39.333744,-1.0,0.74194336,1.0,0.4729587,0.61415005,0.01018132,0.006805025,0.0033762944,1.5720388,0.01611328125,0.758056640625
360448,673.9617574004399,1.0,24.981567,100.0,39.387592,-1.0,0.7458496,1.0,0.46546486,0.6179011,0.010501727,0.006738938,0.0037627881,1.6217754,0.0135498046875,0.7593994140625
368640,668.744585735655,1.0,24.756836,100.0,39.31795,-1.0,0.74975586,1.0,0.46047372,0.6229044,0.010124854,0.006392853,0.0037320005,1.5340731,0.01220703125,0.761962890625
376832,662.7293959603751,1.0,24.578735,100.0,39.212597,-1.0,0.7525635,1.0,0.45787466,0.6258888,0.00883762,0.006798297,0.0020393233,1.5771563,0.01171875,0.7642822265625
385024,666.6913418332599,1.0,24.480103,100.0,39.192825,-1.0,0.75512695,1.0,0.4543067,0.62855387,0.009040416,0.0065102363,0.002530181,1.478391,0.0107421875,0.765869140625
393216,657.1246890204492,1.0,24.27893,100.0,39.061554,-1.0,0.76049805,1.0,0.44935077,0.63264465,0.009393791,0.008058277,0.0013355139,1.5381893,0.0098876953125,0.7703857421875
401408,662.4472357626598,1.0,24.304443,100.0,39.092876,-1.0,0.7607422,1.0,0.44730294,0.63319206,0.0106777465,0.0063596494,0.004318097,1.545532,0.009033203125,0.769775390625
409600,672.6836754737018,1.0,24.480225,100.0,39.245125,-1.0,0.75891113,1.0,0.44672874,0.63190556,0.008734451,0.0060951216,0.0026393295,1.5420041,0.00830078125,0.7672119140625
417792,669.0925748035032,1.0,24.530518,100.0,39.30203,-1.0,0.7581787,1.0,0.4468794,0.6319008,0.008884613,0.0064947098,0.0023899036,1.5719438,0.0081787109375,0.766357421875
425984,665.7572894341982,1.0,24.37915,100.0,39.232937,-1.0,0.7606201,1.0,0.44545993,0.63524246,0.0098614525,0.007909661,0.0019517911,1.5257161,0.0081787109375,0.768798828125
434176,672.248820669766,1.0,24.286621,100.0,39.182045,-1.0,0.7618408,1.0,0.44391933,0.63643664,0.007778066,0.0069102417,0.00086782407,1.5186405,0.0078125,0.7696533203125
442368,670.3794911012201,1.0,24.24231,100.0,39.130795,-1.0,0.76208496,1.0,0.44377527,0.6366503,0.010918854,0.0067680767,0.0041507785,1.6101103,0.0078125,0.7698974609375
450560,675.7545004540235,1.0,24.217285,100.0,39.159477,-1.0,0.76293945,1.0,0.4418904,0.6385686,0.010288112,0.0075516924,0.002736419,1.6154952,0.0072021484375,0.7701416015625
458752,674.1450318713515,1.0,24.131714,100.0,39.142708,-1.0,0.7642822,1.0,0.43914717,0.64033043,0.009293689,0.008417339,0.0008763501,1.430846,0.00634765625,0.7706298828125
466944,663.7468864267693,1.0,24.049927,100.0,39.097145,-1.0,0.76538086,1.0,0.43792695,0.6413853,0.0120170545,0.007143799,0.0048732553,1.5801693,0.006103515625,0.771484375
475136,663.5837668097902,1.0,23.700317,100.0,38.883068,-1.0,0.7675781,1.0,0.4363082,0.6446731,0.010933687,0.008511971,0.0024217165,1.5397601,0.0059814453125,0.7735595703125
483328,661.9180625888364,1.0,23.553467,100.0,38.76754,-1.0,0.7696533,1.0,0.43446714,0.6460526,0.010716213,0.00774257,0.0029736434,1.5291284,0.0057373046875,0.775390625
491520,641.6286490643084,1.0,23.354248,100.0,38.654675,-1.0,0.7717285,1.0,0.4314781,0.64868164,0.010407114,0.00791258,0.002494535,1.491405,0.0050048828125,0.7767333984375
499712,632.1904668226732,1.0,23.01123,100.0,38.440903,-1.0,0.7746582,1.0,0.43018705,0.6532008,0.013643775,0.008707235,0.0049365405,1.4913329,0.0052490234375,0.7799072265625
507904,628.2280741247488,1.0,22.94812,100.0,38.412964,-1.0,0.7750244,1.0,0.4305205,0.65421367,0.009662936,0.008189712,0.0014732245,1.4516622,0.0054931640625,0.780517578125
516096,626.196399941054,1.0,22.6156,100.0,38.158295,-1.0,0.7774658,1.0,0.4300879,0.65786207,0.009485667,0.008902524,0.0005831428,1.546608,0.0059814453125,0.783447265625
524288,668.5934674612871,1.0,22.67688,100.0,38.233932,-1.0,0.77612305,1.0,0.43095118,0.65755945,0.011771111,0.0076342677,0.0041368427,1.5547612,0.0059814453125,0.7821044921875
532480,665.5469219576371,1.0,22.002197,100.0,37.773346,-1.0,0.7849121,1.0,0.42404172,0.6672572,0.011903239,0.01011773,0.0017855088,1.5633968,0.0054931640625,0.7904052734375
540672,670.8694936663755,1.0,21.56958,100.0,37.49118,-1.0,0.7889404,1.0,0.42188627,0.67302155,0.011690907,0.0096198805,0.0020710258,1.5458169,0.0057373046875,0.794677734375
548864,652.1962966357121,1.0,20.990112,100.0,37.08769,-1.0,0.7947998,1.0,0.41781297,0.6803107,0.010712965,0.010479026,0.00023393938,1.4793234,0.0057373046875,0.800537109375
557056,651.1759096130633,1.0,20.466064,100.0,36.742317,-1.0,0.79870605,1.0,0.4144406,0.6868584,0.011369685,0.009468408,0.0019012752,1.4900192,0.0054931640625,0.80419921875
565248,633.2768073818079,1.0,19.699219,100.0,36.166786,-1.0,0.8060303,1.0,0.40965852,0.69604075,0.014351669,0.011555522,0.0027961468,1.4576328,0.0057373046875,0.811767578125
573440,613.8445979825905,1.0,19.363647,100.0,35.902954,-1.0,0.81066895,1.0,0.4055504,0.7010908,0.011173052,0.00806997,0.0031030816,1.5504334,0.0054931640625,0.816162109375
581632,646.2322261839042,1.0,18.794678,100.0,35.425922,-1.0,0.8156738,1.0,0.40136293,0.7068769,0.016219903,0.01050118,0.0057187234,1.447715,0.00537109375,0.821044921875
589824,675.5324826644777,1.0,17.913818,100.0,34.727715,-1.0,0.82421875,1.0,0.39356318,0.7176776,0.014345098,0.011088122,0.0032569766,1.4686759,0.0050048828125,0.8292236328125
598016,665.3939464840644,1.0,17.475586,100.0,34.362797,-1.0,0.8288574,1.0,0.38906842,0.7241148,0.0153319985,0.0098292325,0.0055027655,1.4594908,0.0047607421875,0.8336181640625
606208,640.4539990039709,1.0,16.944336,100.0,33.940136,-1.0,0.8327637,1.0,0.3863652,0.73192674,0.012926055,0.009775849,0.003150207,1.511267,0.0050048828125,0.8377685546875
614400,628.2135900784061,1.0,16.525146,100.0,33.570267,-1.0,0.8360596,1.0,0.38318348,0.7370145,0.013689477,0.0102312,0.0034582769,1.4957068,0.0048828125,0.8409423828125
622592,621.8791823978472,1.0,16.171143,100.0,33.232494,-1.0,0.8391113,1.0,0.38016438,0.7405255,0.011713861,0.009179337,0.0025345245,1.479264,0.0047607421875,0.8438720703125
630784,614.9306617983927,1.0,15.832642,100.0,32.91523,-1.0,0.8425293,1.0,0.3761153,0.74457717,0.014087461,0.010505711,0.003581751,1.4151154,0.00439453125,0.846923828125
638976,602.2561600398208,1.0,15.487793,100.0,32.63368,-1.0,0.845459,1.0,0.37178814,0.74916434,0.015011081,0.008848285,0.0061627952,1.4279323,0.0037841796875,0.8492431640625
647168,610.4289121516109,1.0,15.203735,100.0,32.33909,-1.0,0.8487549,1.0,0.36803547,0.75184894,0.014276776,0.008715101,0.005561677,1.3627814,0.0035400390625,0.852294921875
655360,655.5487168270697,1.0,15.05249,100.0,32.20817,-1.0,0.8477783,1.0,0.3709382,0.7528916,0.01544302,0.010069551,0.0053734677,1.4076889,0.0042724609375,0.85205078125
663552,672.9465903332601,1.0,14.7717285,100.0,31.938414,-1.0,0.8502197,1.0,0.3676393,0.7560558,0.011966536,0.010312439,0.0016540966,1.3377419,0.00390625,0.8541259765625
671744,669.7143651940479,1.0,14.625,100.0,31.826172,-1.0,0.8496094,1.0,0.36821976,0.75759685,0.012459877,0.010210294,0.0022495822,1.4755192,0.00390625,0.853515625
679936,662.694679963864,1.0,14.608643,100.0,31.834745,-1.0,0.84973145,1.0,0.3681038,0.7589338,0.012103526,0.009853892,0.0022496337,1.479935,0.00390625,0.8536376953125
688128,670.5903206654227,1.0,14.229858,100.0,31.469334,-1.0,0.8522949,1.0,0.36498284,0.76331997,0.01224499,0.010074064,0.0021709267,1.448529,0.003662109375,0.85595703125
696320,665.4669777315933,1.0,14.022949,100.0,31.29067,-1.0,0.85461426,1.0,0.36171883,0.7669424,0.012176774,0.010936172,0.0012406027,1.4474974,0.0032958984375,0.85791015625
704512,671.0542877873381,1.0,13.790894,100.0,31.048172,-1.0,0.85461426,1.0,0.36373803,0.76866233,0.017064191,0.012791503,0.004272686,1.3447261,0.0040283203125,0.858642578125
712704,668.7498181263021,1.0,13.73938,100.0,31.009312,-1.0,0.85388184,1.0,0.365788,0.76869065,0.014970307,0.009978526,0.004991781,1.4779881,0.0045166015625,0.8583984375
720896,654.8544028592427,1.0,13.397461,100.0,30.656416,-1.0,0.85827637,1.0,0.36148477,0.7735981,0.020677082,0.012357467,0.008319616,1.3804848,0.0045166015625,0.86279296875
729088,674.428205618866,1.0,13.156006,100.0,30.424568,-1.0,0.85998535,1.0,0.36046088,0.7771157,0.016066317,0.01075846,0.005307855,1.3605127,0.0047607421875,0.86474609375
737280,665.0452748696019,1.0,13.036865,100.0,30.328827,-1.0,0.86047363,1.0,0.36065012,0.77946794,0.01232541,0.010169039,0.0021563706,1.3375921,0.0050048828125,0.865478515625
745472,670.1794865508327,1.0,12.765625,100.0,29.99876,-1.0,0.86328125,1.0,0.35748056,0.7824377,0.012380546,0.0104251215,0.0019554256,1.3595247,0.0048828125,0.8681640625
753664,660.0228921347647,1.0,12.34436,100.0,29.499384,-1.0,0.8685303,1.0,0.35032895,0.7880442,0.016027281,0.0108090285,0.0052182516,1.4035897,0.0042724609375,0.872802734375
761856,664.4319789060191,1.0,12.2438965,100.0,29.387976,-1.0,0.87060547,1.0,0.34707937,0.79000336,0.01593153,0.010218204,0.005713325,1.454947,0.00390625,0.87451171875
770048,652.0075746551037,1.0,12.187256,100.0,29.266872,-1.0,0.87158203,1.0,0.3456807,0.7891375,0.015270343,0.009745982,0.0055243615,1.4568377,0.0037841796875,0.8753662109375
778240,650.8085556292698,1.0,12.03479,100.0,29.074911,-1.0,0.873291,1.0,0.34347928,0.79041374,0.018103182,0.00990809,0.008195091,1.4442679,0.003662109375,0.876953125
786432,619.6704887545723,1.0,12.102661,100.0,29.133759,-1.0,0.87231445,1.0,0.3448917,0.78825295,0.01276846,0.008439025,0.0043294365,1.4725486,0.0037841796875,0.8760986328125
794624,625.5530341109785,1.0,12.16687,100.0,29.194588,-1.0,0.8712158,1.0,0.34642646,0.7866123,0.014752615,0.008267487,0.006485128,1.4756625,0.00390625,0.8751220703125
802816,609.8129549217542,1.0,12.353149,100.0,29.411394,-1.0,0.87109375,1.0,0.34514543,0.78553724,0.012882568,0.009879107,0.0030034594,1.4632447,0.00341796875,0.87451171875
811008,611.0185799610236,1.0,12.252808,100.0,29.291193,-1.0,0.8730469,1.0,0.34089166,0.7875252,0.013638177,0.009614222,0.004023956,1.3545622,0.002685546875,0.875732421875
819200,645.838669023883,1.0,12.36792,100.0,29.410341,-1.0,0.8712158,1.0,0.34288466,0.78525597,0.012366493,0.009084062,0.0032824334,1.3685644,0.002685546875,0.8739013671875
827392,659.0867475635952,1.0,12.21521,100.0,29.221245,-1.0,0.8708496,1.0,0.34470016,0.78574914,0.015597222,0.010936956,0.004660267,1.4174044,0.003173828125,0.8740234375
835584,662.0391212223093,1.0,12.248535,100.0,29.268148,-1.0,0.8709717,1.0,0.34385952,0.78586257,0.014416533,0.010274554,0.004141979,1.3601172,0.0029296875,0.8739013671875
843776,669.3696542774868,1.0,12.120117,100.0,29.116167,-1.0,0.8713379,1.0,0.3441741,0.7873513,0.013091749,0.010649576,0.002442173,1.4368017,0.003173828125,0.87451171875
851968,664.0443101047924,1.0,11.987915,100.0,28.943565,-1.0,0.87060547,1.0,0.3467275,0.78799057,0.016918555,0.011222662,0.0056958953,1.2626777,0.0037841796875,0.8743896484375
860160,640.4057856667408,1.0,12.040283,100.0,29.003466,-1.0,0.8687744,1.0,0.34937382,0.78727126,0.00889266,0.010302861,-0.0014102007,1.3277352,0.0040283203125,0.872802734375
868352,628.6521172966933,1.0,11.868286,100.0,28.807867,-1.0,0.8684082,1.0,0.35150066,0.78839993,0.014628821,0.010946078,0.0036827421,1.3469701,0.004638671875,0.873046875
876544,627.0709878416105,1.0,11.606567,100.0,28.481455,-1.0,0.87194824,1.0,0.34704977,0.7927765,0.01476666,0.010058655,0.0047080037,1.3074398,0.00439453125,0.8763427734375
884736,612.5907900516638,1.0,11.45166,100.0,28.332277,-1.0,0.8741455,1.0,0.3450338,0.79712677,0.014655825,0.0096867345,0.0049690893,1.2663943,0.0045166015625,0.878662109375
892928,605.1403074629303,1.0,11.450073,100.0,28.334173,-1.0,0.8724365,1.0,0.34828267,0.7964245,0.013553703,0.008455592,0.0050981115,1.4915068,0.0050048828125,0.87744140625
901120,624.370745303914,1.0,11.3914795,100.0,28.324127,-1.0,0.87268066,1.0,0.34767047,0.7981651,0.012897573,0.009435877,0.0034616955,1.315469,0.0048828125,0.8775634765625
909312,666.4031490465048,1.0,11.5979,100.0,28.64576,-1.0,0.87072754,1.0,0.34975237,0.7965893,0.012481939,0.007852478,0.0046294606,1.3853465,0.0048828125,0.8756103515625
917504,664.4991574662841,1.0,11.617798,100.0,28.673927,-1.0,0.87194824,1.0,0.34704977,0.79762495,0.011287032,0.008568024,0.0027190084,1.3117647,0.00439453125,0.8763427734375
925696,659.7750570063623,1.0,11.655518,100.0,28.71067,-1.0,0.8737793,1.0,0.343659,0.79888016,0.015368302,0.009023969,0.0063443333,1.4158505,0.00390625,0.877685546875
933888,662.7348030868941,1.0,11.874268,100.0,28.9526,-1.0,0.8717041,1.0,0.34625527,0.7951865,0.012921114,0.008993414,0.0039277007,1.4000354,0.0040283203125,0.875732421875
942080,645.2585738118237,1.0,11.906616,100.0,28.990248,-1.0,0.8736572,1.0,0.3430809,0.7959238,0.014042901,0.009525908,0.0045169927,1.2962766,0.003662109375,0.8773193359375
950272,643.7779208572819,1.0,12.181152,100.0,29.362846,-1.0,0.8720703,1.0,0.3437375,0.7935833,0.011104846,0.008437859,0.0026669886,1.2875073,0.0032958984375,0.8753662109375
958464,630.3632467983183,1.0,12.093872,100.0,29.26104,-1.0,0.8741455,1.0,0.34004465,0.7950468,0.0131268455,0.010544511,0.0025823335,1.2692413,0.0028076171875,0.876953125
966656,611.0981600789867,1.0,12.127563,100.0,29.301886,-1.0,0.8751221,1.0,0.33788493,0.7954856,0.01478662,0.010541177,0.004245442,1.3635166,0.00244140625,0.8775634765625
974848,607.6187978598499,1.0,12.375732,100.0,29.629639,-1.0,0.87280273,1.0,0.34008348,0.7937112,0.0129819345,0.008729404,0.0042525306,1.3802896,0.0023193359375,0.8751220703125
983040,603.2762745629555,1.0,12.25293,100.0,29.44837,-1.0,0.8730469,1.0,0.33981568,0.79357827,0.016574062,0.009992114,0.006581947,1.3109317,0.0023193359375,0.8753662109375
991232,658.1891860838743,1.0,12.331787,100.0,29.561497,-1.0,0.87316895,1.0,0.3389621,0.79371554,0.014664929,0.009563411,0.005101518,1.2735724,0.0020751953125,0.875244140625
999424,652.454612720235,1.0,12.16687,100.0,29.333958,-1.0,0.8745117,1.0,0.33747795,0.79468167,0.01598278,0.011068375,0.004914406,1.290045,0.0020751953125,0.8765869140625
