timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
352256,666.0554075862699,1.0,22.995972,100.0,38.067062,-1.0,0.74645996,1.0,0.48316345,0.47103012,0.019193642,0.017453555,0.0017400878,1.8863127,0.0220947265625,0.7685546875
360448,673.4291614647494,1.0,22.930664,100.0,38.02729,-1.0,0.7484131,1.0,0.48064074,0.47732538,0.020705614,0.017220115,0.0034854985,1.821914,0.0213623046875,0.769775390625
368640,659.0356629046811,1.0,22.953857,100.0,38.055347,-1.0,0.7508545,1.0,0.47656175,0.48225906,0.019979011,0.01678715,0.0031918578,1.85447,0.02001953125,0.7708740234375
376832,668.3717610080461,1.0,23.149902,100.0,38.21261,-1.0,0.7507324,1.0,0.4745726,0.48482186,0.020744562,0.014762189,0.005982373,1.8856834,0.01904296875,0.769775390625
385024,671.523162702741,1.0,23.37854,100.0,38.377724,-1.0,0.7491455,1.0,0.4741221,0.48516503,0.017900765,0.014594188,0.0033065777,1.82937,0.0184326171875,0.767578125
393216,662.7902983427801,1.0,23.453247,100.0,38.416134,-1.0,0.7487793,1.0,0.4735416,0.48601273,0.018279681,0.014477545,0.0038021342,1.8746469,0.01806640625,0.766845703125
401408,667.3428783125373,1.0,23.562012,100.0,38.494278,-1.0,0.74780273,1.0,0.47379577,0.48970422,0.019241437,0.01590328,0.0033381586,1.8405528,0.0179443359375,0.7657470703125
409600,675.8979177071102,1.0,23.831177,100.0,38.659615,-1.0,0.74658203,1.0,0.47365972,0.48964405,0.0163828,0.014435532,0.0019472707,1.8263826,0.017578125,0.76416015625
417792,678.3298776874658,1.0,23.787476,100.0,38.60633,-1.0,0.74902344,1.0,0.4708277,0.4939653,0.01882524,0.017276883,0.0015483579,1.8371723,0.016845703125,0.765869140625
425984,668.2487784675224,1.0,24.082031,100.0,38.833153,-1.0,0.7475586,1.0,0.4700439,0.4958045,0.01866233,0.014837758,0.0038245735,1.7958508,0.01611328125,0.763671875
434176,652.4855505537823,1.0,24.20642,100.0,38.956512,-1.0,0.7474365,1.0,0.46984848,0.5008827,0.022031752,0.016524106,0.0055076457,1.843695,0.0159912109375,0.763427734375
442368,661.8220073171952,1.0,24.280396,100.0,39.02118,-1.0,0.74816895,1.0,0.4686813,0.50203407,0.023069542,0.016889822,0.006179722,1.8573841,0.015625,0.7637939453125
450560,669.2372317971443,1.0,24.496704,100.0,39.162262,-1.0,0.74768066,1.0,0.4668524,0.5011246,0.017498458,0.013610981,0.003887478,1.8278569,0.0146484375,0.7623291015625
458752,654.4653978499924,1.0,24.546143,100.0,39.19518,-1.0,0.7480469,1.0,0.4656104,0.50269824,0.020011745,0.014940816,0.00507093,1.7895273,0.01416015625,0.76220703125
466944,668.507743123827,1.0,24.507812,100.0,39.176647,-1.0,0.7495117,1.0,0.46324867,0.50430167,0.019189406,0.015476613,0.0037127945,1.835113,0.013427734375,0.762939453125
475136,656.9270757022257,1.0,24.394531,100.0,39.112038,-1.0,0.75109863,1.0,0.46265438,0.50661826,0.019162698,0.015223416,0.003939281,1.834575,0.0135498046875,0.7646484375
483328,662.3381313182474,1.0,24.154785,100.0,38.980385,-1.0,0.7528076,1.0,0.46172276,0.50903,0.02145867,0.017047493,0.004411177,1.8751366,0.0135498046875,0.766357421875
491520,674.3506664690178,1.0,24.021973,100.0,38.899998,-1.0,0.7529297,1.0,0.46192026,0.5101818,0.023542983,0.017788952,0.005754034,1.8646073,0.013671875,0.7666015625
499712,666.5893312651576,1.0,24.00061,100.0,38.907272,-1.0,0.7519531,1.0,0.46324486,0.5105167,0.021490071,0.016272467,0.0052176057,1.8117359,0.0140380859375,0.7659912109375
507904,670.8146803327,1.0,23.98816,100.0,38.926434,-1.0,0.7520752,1.0,0.46212304,0.51142514,0.019520769,0.017127637,0.002393133,1.7664206,0.0135498046875,0.765625
516096,663.444374312837,1.0,23.799194,100.0,38.812794,-1.0,0.7529297,1.0,0.46244848,0.51215327,0.022599524,0.018080082,0.004519441,1.8252633,0.013916015625,0.766845703125
524288,671.4170442390406,1.0,23.581055,100.0,38.70268,-1.0,0.75549316,1.0,0.45918003,0.51322603,0.021905672,0.018089574,0.0038161,1.8292196,0.0130615234375,0.7685546875
532480,671.5371796185273,1.0,23.567383,100.0,38.693127,-1.0,0.7558594,1.0,0.45871,0.5138788,0.021283392,0.01876393,0.0025194616,1.8448262,0.012939453125,0.768798828125
540672,672.6534921504597,1.0,23.579712,100.0,38.725414,-1.0,0.7561035,1.0,0.45804104,0.51623774,0.021150593,0.017412633,0.0037379581,1.7521756,0.0126953125,0.768798828125
548864,673.266037594435,1.0,23.72229,100.0,38.854374,-1.0,0.75561523,1.0,0.45751396,0.5170553,0.018269487,0.014341585,0.0039279005,1.9096727,0.0123291015625,0.7679443359375
557056,659.2239606327486,1.0,23.702026,100.0,38.83177,-1.0,0.75598145,1.0,0.45784274,0.51753116,0.02063755,0.016651541,0.0039860094,1.8701329,0.0125732421875,0.7685546875
565248,668.7065687589239,1.0,23.784058,100.0,38.916573,-1.0,0.7548828,1.0,0.45792243,0.5167367,0.017109826,0.014597854,0.0025119728,1.7863901,0.0123291015625,0.7672119140625
573440,663.8715266657351,1.0,23.697144,100.0,38.87897,-1.0,0.75561523,1.0,0.45698002,0.5174623,0.017848087,0.014763648,0.0030844396,1.8719994,0.0120849609375,0.7677001953125
581632,673.6872438054859,1.0,23.46228,100.0,38.734024,-1.0,0.7585449,1.0,0.4537175,0.52074313,0.01839812,0.016573247,0.0018248734,1.864071,0.0113525390625,0.7698974609375
589824,663.2673192268144,1.0,23.408691,100.0,38.73877,-1.0,0.758667,1.0,0.45283997,0.5210198,0.019895218,0.014955157,0.004940062,1.8393503,0.010986328125,0.7696533203125
598016,668.0466140656963,1.0,23.220703,100.0,38.63234,-1.0,0.7615967,1.0,0.45034143,0.52351403,0.021871187,0.016160902,0.005710285,1.7633772,0.0106201171875,0.772216796875
606208,668.9873012354183,1.0,23.235474,100.0,38.700493,-1.0,0.7615967,1.0,0.44925585,0.5243319,0.01994646,0.016189428,0.003757032,1.8019365,0.0101318359375,0.771728515625
614400,658.1534438974412,1.0,23.29248,100.0,38.750565,-1.0,0.76086426,1.0,0.44995293,0.52448857,0.016766796,0.012772678,0.0039941175,1.8275535,0.01025390625,0.7711181640625
622592,659.7650739945798,1.0,23.329102,100.0,38.79757,-1.0,0.76049805,1.0,0.44962236,0.52391505,0.017607797,0.015395326,0.0022124732,1.8493044,0.010009765625,0.7705078125
630784,668.0024685950907,1.0,23.342041,100.0,38.80077,-1.0,0.76086426,1.0,0.4483222,0.52219045,0.018498246,0.015587317,0.0029109274,1.8129759,0.009521484375,0.7703857421875
638976,669.2391609796163,1.0,23.12207,100.0,38.66544,-1.0,0.76379395,1.0,0.44633123,0.5244702,0.021922806,0.017623242,0.004299564,1.7671725,0.0093994140625,0.773193359375
647168,667.4301580885245,1.0,23.044434,100.0,38.599014,-1.0,0.76623535,1.0,0.44433016,0.52521384,0.017620124,0.015812542,0.0018075844,1.8207726,0.0091552734375,0.775390625
655360,669.3081626355639,1.0,23.142944,100.0,38.64885,-1.0,0.76464844,1.0,0.44527715,0.5223305,0.016416697,0.014161145,0.0022555515,1.8427246,0.0091552734375,0.7738037109375
663552,655.7931736258666,1.0,22.891846,100.0,38.445988,-1.0,0.7684326,1.0,0.44162628,0.5227059,0.019754875,0.01853241,0.0012224652,1.7595279,0.008544921875,0.7769775390625
671744,677.0146070363318,1.0,22.936035,100.0,38.491848,-1.0,0.76794434,1.0,0.44109324,0.52102363,0.017989503,0.015740652,0.0022488537,1.8632364,0.0081787109375,0.776123046875
679936,669.2004491078143,1.0,22.838013,100.0,38.419464,-1.0,0.770874,1.0,0.43735078,0.5217682,0.021009848,0.017955478,0.0030543704,1.8117704,0.00732421875,0.7781982421875
688128,671.0507230128579,1.0,22.779663,100.0,38.40751,-1.0,0.77197266,1.0,0.43610898,0.52371967,0.021827692,0.018272825,0.0035548662,1.801935,0.007080078125,0.779052734375
696320,671.1683543508361,1.0,22.69165,100.0,38.35103,-1.0,0.7733154,1.0,0.43582922,0.5239887,0.019126682,0.01747857,0.0016481125,1.8098652,0.00732421875,0.7806396484375
704512,670.1993561394912,1.0,22.815063,100.0,38.42639,-1.0,0.7730713,1.0,0.43542188,0.52270967,0.018290697,0.01590945,0.0023812454,1.8060454,0.007080078125,0.7801513671875
712704,669.6298278782936,1.0,22.899048,100.0,38.48684,-1.0,0.7722168,1.0,0.4362365,0.5218582,0.020649794,0.017833272,0.0028165237,1.769418,0.0072021484375,0.7794189453125
720896,667.5930731212139,1.0,22.96521,100.0,38.560726,-1.0,0.7705078,1.0,0.43729833,0.5192877,0.019279692,0.016103113,0.0031765804,1.810322,0.0072021484375,0.7777099609375
729088,674.155851618266,1.0,23.01355,100.0,38.60299,-1.0,0.77038574,1.0,0.4373738,0.51915014,0.019544868,0.016615044,0.0029298253,1.8305099,0.0072021484375,0.777587890625
737280,667.0519982834346,1.0,22.68689,100.0,38.370804,-1.0,0.77441406,1.0,0.4337334,0.52035534,0.019060038,0.018123627,0.0009364112,1.8000674,0.0067138671875,0.7811279296875
745472,670.6905222977798,1.0,22.581177,100.0,38.28941,-1.0,0.7763672,1.0,0.43220916,0.51967824,0.018557549,0.017145857,0.0014116922,1.7838235,0.006591796875,0.782958984375
753664,670.9158398597611,1.0,22.119019,100.0,37.951782,-1.0,0.78100586,1.0,0.42949203,0.52291113,0.024893608,0.02242998,0.00246363,1.7223059,0.0067138671875,0.7877197265625
761856,662.2301732250053,1.0,22.142578,100.0,37.96967,-1.0,0.78027344,1.0,0.42997038,0.52094924,0.018486675,0.016190935,0.002295739,1.7544343,0.0067138671875,0.7869873046875
770048,669.2219942534896,1.0,22.007812,100.0,37.843304,-1.0,0.78234863,1.0,0.4286105,0.5201167,0.020489264,0.018342858,0.0021464087,1.7453549,0.0067138671875,0.7890625
778240,664.8120610364034,1.0,21.980713,100.0,37.815296,-1.0,0.78234863,1.0,0.42917973,0.51878804,0.018546455,0.016824868,0.0017215877,1.776529,0.0069580078125,0.789306640625
786432,665.9045470890156,1.0,21.814941,100.0,37.685776,-1.0,0.7819824,1.0,0.43112266,0.5190195,0.021401007,0.019346245,0.0020547626,1.7261897,0.0076904296875,0.7896728515625
794624,671.928813489054,1.0,21.31836,100.0,37.324196,-1.0,0.7862549,1.0,0.42772737,0.5199495,0.021902584,0.020614412,0.0012881715,1.7434205,0.0074462890625,0.793701171875
802816,673.549159808655,1.0,21.155762,100.0,37.151295,-1.0,0.78796387,1.0,0.4274363,0.5183415,0.020628046,0.017619569,0.0030084765,1.7763996,0.0078125,0.7957763671875
811008,666.0902570802289,1.0,21.206787,100.0,37.19049,-1.0,0.7866211,1.0,0.4283379,0.5176872,0.018532071,0.016247345,0.0022847268,1.8172905,0.0078125,0.79443359375
819200,660.9015270961592,1.0,21.13916,100.0,37.100563,-1.0,0.78686523,1.0,0.4278892,0.5173514,0.018568937,0.016573364,0.0019955721,1.8098326,0.0076904296875,0.7945556640625
827392,667.6345050984562,1.0,20.91333,100.0,36.93193,-1.0,0.7902832,1.0,0.4252909,0.52024966,0.021295004,0.018386506,0.0029084976,1.8253875,0.007568359375,0.7978515625
835584,669.7917034866472,1.0,20.947266,100.0,36.976017,-1.0,0.7886963,1.0,0.426942,0.5199808,0.020840742,0.017833635,0.003007105,1.844359,0.0078125,0.7965087890625
843776,670.3366584313737,1.0,20.711914,100.0,36.749645,-1.0,0.79138184,1.0,0.42568758,0.52206945,0.020054594,0.018014232,0.0020403594,1.7657356,0.008056640625,0.7994384765625
851968,672.0808518638806,1.0,20.807007,100.0,36.825512,-1.0,0.7897949,1.0,0.42676944,0.5209304,0.021339057,0.01834532,0.002993738,1.7896748,0.008056640625,0.7978515625
860160,670.9038007614542,1.0,20.715942,100.0,36.75014,-1.0,0.7904053,1.0,0.42692664,0.5205852,0.021716107,0.01908524,0.0026308666,1.7699304,0.00830078125,0.7987060546875
868352,676.2647332853384,1.0,20.719849,100.0,36.75795,-1.0,0.79016113,1.0,0.42652056,0.52076316,0.018347971,0.015456628,0.0028913429,1.8218093,0.008056640625,0.7982177734375
876544,665.2509846505912,1.0,20.755371,100.0,36.799824,-1.0,0.789917,1.0,0.4258274,0.52061534,0.0184515,0.016597696,0.0018538057,1.808948,0.0076904296875,0.797607421875
884736,680.2323578979132,1.0,20.779907,100.0,36.80301,-1.0,0.7911377,1.0,0.4244189,0.5216558,0.018457623,0.016461572,0.0019960545,1.8229644,0.0074462890625,0.798583984375
892928,671.7085272639301,1.0,20.735352,100.0,36.761497,-1.0,0.79174805,1.0,0.42313498,0.5241062,0.018524222,0.016066583,0.0024576383,1.8580382,0.007080078125,0.798828125
901120,670.2753681894915,1.0,20.748657,100.0,36.742203,-1.0,0.7923584,1.0,0.42271355,0.522985,0.02011176,0.018310666,0.0018010926,1.8300667,0.007080078125,0.7994384765625
909312,677.4834486141848,1.0,20.68518,100.0,36.707394,-1.0,0.7911377,1.0,0.42470643,0.52616924,0.020250723,0.019033024,0.0012176991,1.7838044,0.007568359375,0.7987060546875
917504,671.0560570828534,1.0,20.826782,100.0,36.87633,-1.0,0.7889404,1.0,0.4256311,0.52650976,0.016911574,0.014556609,0.002354966,1.8149693,0.00732421875,0.7962646484375
925696,672.3061838727976,1.0,21.177002,100.0,37.135242,-1.0,0.7844238,1.0,0.4292316,0.5238945,0.018653579,0.015444918,0.0032086628,1.77037,0.007568359375,0.7919921875
933888,665.8059251249031,1.0,21.345947,100.0,37.246418,-1.0,0.7832031,1.0,0.43060538,0.5229316,0.015684307,0.014903109,0.0007811984,1.8110151,0.0078125,0.791015625
942080,666.1556403852759,1.0,21.399414,100.0,37.293938,-1.0,0.78308105,1.0,0.43011838,0.5241995,0.015978599,0.014346422,0.0016321788,1.9016019,0.007568359375,0.7906494140625
950272,665.8535098333999,1.0,21.50586,100.0,37.392918,-1.0,0.7819824,1.0,0.43112266,0.5234689,0.017040629,0.014913563,0.0021270644,1.7751836,0.0076904296875,0.7896728515625
958464,671.1031106608236,1.0,21.368286,100.0,37.271523,-1.0,0.782959,1.0,0.4296308,0.5212272,0.022974005,0.019292785,0.0036812199,1.7869064,0.00732421875,0.790283203125
966656,669.2387568931777,1.0,21.500366,100.0,37.36001,-1.0,0.78271484,1.0,0.4292231,0.52004135,0.01943291,0.017267201,0.0021657099,1.823946,0.007080078125,0.789794921875
974848,676.990663112478,1.0,21.66565,100.0,37.509647,-1.0,0.77941895,1.0,0.43307048,0.5207281,0.019218713,0.017058305,0.0021604062,1.7725148,0.0078125,0.7872314453125
983040,663.4427089784659,1.0,21.85669,100.0,37.665264,-1.0,0.77770996,1.0,0.43332407,0.52027965,0.01648195,0.013133317,0.0033486336,1.8530749,0.0074462890625,0.78515625
991232,667.7870201077528,1.0,21.652222,100.0,37.4983,-1.0,0.779541,1.0,0.43270966,0.5192641,0.021650292,0.01914029,0.0025099998,1.7784725,0.0076904296875,0.7872314453125
999424,673.0738133702547,1.0,21.786987,100.0,37.646713,-1.0,0.7774658,1.0,0.43404326,0.5177623,0.02065707,0.016974522,0.0036825468,1.8307583,0.0076904296875,0.78515625
