timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
114688,668.0985077140105,1.0,19.20879,100.0,31.591461,-1.0,0.22108099,1.0,0.9001993,0.19260123,0.0074611697,0.012076554,-0.004615383,2.053985,0.31907728573833977,0.5401582758040074
122880,674.1699918843913,1.0,19.544626,100.0,31.974327,-1.0,0.2377455,1.0,0.8930513,0.20767668,0.00939516,0.010338738,-0.00094357826,1.9654225,0.308159029219224,0.5459045186013093
131072,672.4677373611456,1.0,19.75693,100.0,32.249756,-1.0,0.25957897,1.0,0.8861499,0.22530751,0.010366519,0.009836454,0.0005300639,1.8964584,0.29653187944873544,0.5561108587005906
139264,674.1295171190766,1.0,20.019228,100.0,32.65203,-1.0,0.2774324,1.0,0.8781978,0.24104895,0.006532989,0.0074715056,-0.0009385162,1.9279089,0.28538383692352176,0.5628162498192858
147456,672.3824246036544,1.0,20.270342,100.0,33.000633,-1.0,0.29520652,1.0,0.87055117,0.2560936,0.0070541753,0.007486697,-0.00043252157,1.8631904,0.27489984804531015,0.5701063682829121
155648,666.907650055752,1.0,20.541042,100.0,33.31662,-1.0,0.3092428,1.0,0.8638096,0.26828417,0.010961391,0.007744326,0.0032170643,1.7830646,0.2662776820050391,0.5755204879989392
163840,665.7877600886458,1.0,20.825226,100.0,33.667324,-1.0,0.32426912,1.0,0.8563605,0.27953935,0.009662139,0.0066823727,0.002979767,1.7157888,0.25711732414145283,0.5813864419762543
172032,665.8290585981316,1.0,20.925049,100.0,33.81583,-1.0,0.34191895,1.0,0.848891,0.29404554,0.013830815,0.009566834,0.0042639812,1.7400639,0.247802734375,0.5897216796875
180224,663.0513311966425,1.0,21.289795,100.0,34.22392,-1.0,0.36865234,1.0,0.8365337,0.31745437,0.010263735,0.007631907,0.0026318294,1.7075524,0.2335205078125,0.6021728515625
188416,671.4630462208312,1.0,21.733643,100.0,34.743835,-1.0,0.39245605,1.0,0.822746,0.33688772,0.009230979,0.00622568,0.0030052988,1.7383132,0.21923828125,0.6116943359375
196608,667.5615420851215,1.0,22.025879,100.0,35.09415,-1.0,0.41931152,1.0,0.807426,0.3597097,0.00982159,0.006383366,0.0034382227,1.667505,0.2042236328125,0.62353515625
204800,661.912094977172,1.0,22.42871,100.0,35.491528,-1.0,0.4404297,1.0,0.7934154,0.37964523,0.011156907,0.0074320366,0.0037248705,1.6680667,0.1915283203125,0.6319580078125
212992,674.2721395243735,1.0,22.693604,100.0,35.850166,-1.0,0.46520996,1.0,0.77639776,0.40200746,0.011255575,0.006310638,0.004944937,1.6012821,0.177001953125,0.6422119140625
221184,678.2463512545768,1.0,22.96167,100.0,36.19529,-1.0,0.49108887,1.0,0.7580419,0.42494744,0.010830081,0.0066198595,0.004210221,1.6531416,0.162353515625,0.6534423828125
229376,672.3481240023671,1.0,23.187378,100.0,36.5097,-1.0,0.51416016,1.0,0.7401993,0.44497156,0.009633925,0.0059754653,0.0036584588,1.545974,0.1490478515625,0.6632080078125
237568,675.9465304124352,1.0,23.49292,100.0,36.799934,-1.0,0.5374756,1.0,0.72099644,0.46363193,0.007962957,0.005249791,0.0027131664,1.6423995,0.1356201171875,0.673095703125
245760,676.081342255996,1.0,23.817993,100.0,37.181637,-1.0,0.55810547,1.0,0.70141643,0.47987854,0.009979335,0.0059958072,0.0039835265,1.5860165,0.1226806640625,0.6807861328125
253952,662.8932084028644,1.0,24.044312,100.0,37.477695,-1.0,0.58081055,1.0,0.6802264,0.49852896,0.0144577455,0.007188295,0.0072694514,1.6217539,0.109619140625,0.6904296875
262144,670.6820390138479,1.0,24.344604,100.0,37.8132,-1.0,0.598999,1.0,0.6608574,0.51270306,0.009562552,0.0059102317,0.00365232,1.5267655,0.0982666015625,0.697265625
270336,674.9953336957958,1.0,24.538086,100.0,38.071583,-1.0,0.61987305,1.0,0.6387439,0.5310456,0.0088963425,0.0067739403,0.0021224017,1.5477711,0.086181640625,0.7060546875
278528,674.492945537244,1.0,24.950806,100.0,38.450924,-1.0,0.63342285,1.0,0.62129456,0.54044735,0.009041607,0.0059353486,0.0031062574,1.5412216,0.076904296875,0.7103271484375
286720,666.3369676577238,1.0,25.279907,100.0,38.79454,-1.0,0.6500244,1.0,0.5990328,0.5504125,0.008041396,0.0060999608,0.0019414354,1.5631309,0.065673828125,0.7156982421875
294912,661.2459170351755,1.0,25.577026,100.0,39.0872,-1.0,0.6621094,1.0,0.5817789,0.5598911,0.008478293,0.005247692,0.003230601,1.4886932,0.057373046875,0.719482421875
303104,679.213922267684,1.0,25.9281,100.0,39.41047,-1.0,0.6726074,1.0,0.56617,0.5673584,0.010748403,0.005427595,0.0053208075,1.5837085,0.0501708984375,0.7227783203125
311296,669.3382942146017,1.0,26.178467,100.0,39.684208,-1.0,0.6812744,1.0,0.5520743,0.57440585,0.011292582,0.00699059,0.0043019922,1.4929459,0.0438232421875,0.72509765625
319488,661.614233718086,1.0,26.401123,100.0,39.91561,-1.0,0.6878662,1.0,0.5404617,0.5792469,0.01037804,0.006372826,0.0040052147,1.6080589,0.0386962890625,0.7265625
327680,666.5690803137081,1.0,26.574585,100.0,40.101624,-1.0,0.69921875,1.0,0.52371436,0.58850396,0.010591883,0.006875989,0.0037158937,1.566546,0.031982421875,0.731201171875
335872,673.8917929435618,1.0,26.76831,100.0,40.22425,-1.0,0.7026367,1.0,0.51723504,0.5894313,0.008474217,0.0059296535,0.002544564,1.5194935,0.029296875,0.73193359375
344064,672.982046069419,1.0,26.98413,100.0,40.39068,-1.0,0.70825195,1.0,0.50831974,0.5919405,0.007269201,0.004961456,0.0023077445,1.5652369,0.02587890625,0.734130859375
352256,672.8615381602639,1.0,27.038086,100.0,40.47962,-1.0,0.7114258,1.0,0.50168294,0.59449005,0.009410059,0.0067349905,0.0026750693,1.5740557,0.023193359375,0.734619140625
360448,673.1596841360249,1.0,27.041748,100.0,40.515488,-1.0,0.71533203,1.0,0.4958512,0.5977515,0.013365489,0.0065046935,0.006860795,1.509561,0.0211181640625,0.7364501953125
368640,663.8578022762149,1.0,27.279419,100.0,40.65426,-1.0,0.7161865,1.0,0.49251404,0.5969924,0.009514845,0.0055660955,0.00394875,1.5242972,0.0196533203125,0.73583984375
376832,668.7061523010877,1.0,27.199219,100.0,40.674404,-1.0,0.7182617,1.0,0.4883591,0.59965515,0.010237835,0.0060860086,0.0041518263,1.5534678,0.01806640625,0.736328125
385024,669.544920492689,1.0,27.387695,100.0,40.811745,-1.0,0.71813965,1.0,0.48641014,0.5999603,0.010975563,0.005427953,0.0055476106,1.5506716,0.01708984375,0.7352294921875
393216,676.3071421491126,1.0,27.39856,100.0,40.875614,-1.0,0.7180176,1.0,0.4852085,0.6009445,0.010038072,0.0065843333,0.0034537392,1.5878009,0.0164794921875,0.7344970703125
401408,675.4279214042812,1.0,27.375488,100.0,40.911045,-1.0,0.72058105,1.0,0.48050493,0.60357916,0.013905559,0.008122138,0.005783422,1.4850364,0.0147705078125,0.7353515625
409600,662.0095156693027,1.0,27.150757,100.0,40.771896,-1.0,0.72436523,1.0,0.47619304,0.60579205,0.010178131,0.007341085,0.0028370465,1.5322503,0.0135498046875,0.7379150390625
417792,670.727403512659,1.0,27.014404,100.0,40.722565,-1.0,0.7266846,1.0,0.47303337,0.6081203,0.010321448,0.0075801974,0.0027412502,1.5815607,0.0125732421875,0.7392578125
425984,669.2778121476757,1.0,26.781982,100.0,40.60843,-1.0,0.73254395,1.0,0.46679327,0.6123456,0.011016468,0.007284195,0.003732272,1.551584,0.010986328125,0.7435302734375
434176,662.5310167144197,1.0,26.629028,100.0,40.527893,-1.0,0.73547363,1.0,0.4637456,0.6146618,0.011800919,0.0076931585,0.0041077593,1.5393801,0.01025390625,0.7457275390625
442368,660.8289733322514,1.0,26.498047,100.0,40.48794,-1.0,0.7384033,1.0,0.45986345,0.6172937,0.008163502,0.006404725,0.0017587787,1.5843236,0.0091552734375,0.74755859375
450560,669.9083191119709,1.0,26.45044,100.0,40.491856,-1.0,0.73876953,1.0,0.45940778,0.61804676,0.009689277,0.0068962513,0.0027930252,1.547927,0.009033203125,0.747802734375
458752,670.2836842793889,1.0,26.331177,100.0,40.446236,-1.0,0.7408447,1.0,0.4577903,0.62056065,0.008806762,0.0069626328,0.00184413,1.5850178,0.0087890625,0.7496337890625
466944,668.4467608449698,1.0,26.189697,100.0,40.41777,-1.0,0.7435303,1.0,0.45395362,0.62496173,0.010041512,0.007583624,0.0024578879,1.6362262,0.0076904296875,0.751220703125
475136,666.2382046581845,1.0,25.826538,100.0,40.218117,-1.0,0.74731445,1.0,0.45190307,0.62941897,0.012230374,0.008166863,0.0040635103,1.5322608,0.0076904296875,0.7550048828125
483328,664.8876536040533,1.0,25.738037,100.0,40.180374,-1.0,0.74853516,1.0,0.4512329,0.6310568,0.011395908,0.0075274114,0.0038684981,1.5524263,0.0076904296875,0.7562255859375
491520,671.6667981861261,1.0,25.312134,100.0,39.96284,-1.0,0.75354004,1.0,0.4468036,0.6367525,0.012256606,0.007844909,0.0044116974,1.555114,0.0069580078125,0.760498046875
499712,673.7589097352668,1.0,25.04187,100.0,39.831272,-1.0,0.75720215,1.0,0.4447056,0.6414178,0.009382373,0.0073441043,0.0020382684,1.5866635,0.0069580078125,0.76416015625
507904,671.3486564816021,1.0,24.678467,100.0,39.600105,-1.0,0.76086426,1.0,0.4417391,0.6447036,0.009909585,0.0073586963,0.002550888,1.5480614,0.006591796875,0.7674560546875
516096,676.2531669446588,1.0,24.680298,100.0,39.609,-1.0,0.76220703,1.0,0.43955702,0.6453161,0.008626169,0.006538018,0.0020881505,1.6571246,0.0059814453125,0.7681884765625
524288,671.3377692503077,1.0,24.458008,100.0,39.456463,-1.0,0.7642822,1.0,0.43914717,0.64725065,0.009874541,0.008473916,0.0014006258,1.6029992,0.00634765625,0.7706298828125
532480,662.0996416290958,1.0,24.046265,100.0,39.27255,-1.0,0.7669678,1.0,0.43724066,0.6528745,0.009970659,0.0072424253,0.0027282345,1.6148833,0.0062255859375,0.773193359375
540672,670.0688919922823,1.0,23.501465,100.0,38.963562,-1.0,0.77160645,1.0,0.43437436,0.6594116,0.011042902,0.008958909,0.0020839928,1.6036958,0.0062255859375,0.77783203125
548864,655.1580247658865,1.0,23.319824,100.0,38.8326,-1.0,0.774292,1.0,0.43240133,0.66174734,0.0116207935,0.007065387,0.0045554056,1.5768554,0.006103515625,0.7803955078125
557056,671.1245294328435,1.0,22.815308,100.0,38.5423,-1.0,0.7792969,1.0,0.4280464,0.6683076,0.009737669,0.008002592,0.0017350762,1.5991156,0.005615234375,0.784912109375
565248,660.1182990181915,1.0,22.318481,100.0,38.213852,-1.0,0.7840576,1.0,0.4251892,0.6740396,0.011713101,0.008340215,0.003372886,1.5300722,0.0057373046875,0.789794921875
573440,664.1456586897385,1.0,21.939087,100.0,37.965527,-1.0,0.788208,1.0,0.42122936,0.67892414,0.017479902,0.008100473,0.009379428,1.5910549,0.0052490234375,0.79345703125
581632,667.1817435937346,1.0,21.820068,100.0,37.94827,-1.0,0.7895508,1.0,0.41885284,0.6819282,0.011576096,0.007843824,0.0037322724,1.4907243,0.004638671875,0.794189453125
589824,667.415482393364,1.0,21.44751,100.0,37.719845,-1.0,0.79345703,1.0,0.41524437,0.6872711,0.012699052,0.00900131,0.003697743,1.4954023,0.0042724609375,0.7977294921875
598016,664.702137720406,1.0,21.38623,100.0,37.724884,-1.0,0.7923584,1.0,0.4157251,0.6884388,0.0087990835,0.0075848913,0.0012141927,1.5774251,0.004150390625,0.7965087890625
606208,674.2398818163871,1.0,20.846558,100.0,37.331444,-1.0,0.7967529,1.0,0.41289538,0.6945709,0.012754942,0.009656464,0.0030984771,1.4903405,0.0042724609375,0.801025390625
614400,663.9341401688876,1.0,20.535156,100.0,37.09254,-1.0,0.7994385,1.0,0.41095197,0.69799805,0.010191401,0.008059834,0.0021315664,1.51249,0.0042724609375,0.8037109375
622592,662.2410733907083,1.0,20.118286,100.0,36.81127,-1.0,0.8022461,1.0,0.40889144,0.70317394,0.013210516,0.008729298,0.0044812183,1.5507735,0.0042724609375,0.8065185546875
630784,666.3371614914539,1.0,19.761353,100.0,36.531235,-1.0,0.8066406,1.0,0.40560627,0.70780706,0.01264184,0.009731349,0.0029104897,1.4829352,0.0042724609375,0.8109130859375
638976,670.1691731301621,1.0,19.559448,100.0,36.3879,-1.0,0.80908203,1.0,0.4028409,0.7107912,0.013422918,0.007900085,0.0055228313,1.571722,0.00390625,0.81298828125
647168,671.0901604386447,1.0,19.297852,100.0,36.234665,-1.0,0.8111572,1.0,0.40063128,0.71576536,0.011423904,0.008461551,0.0029623534,1.5342693,0.003662109375,0.8148193359375
655360,665.3573660075086,1.0,19.12622,100.0,36.12259,-1.0,0.8120117,1.0,0.39966083,0.7180217,0.010941632,0.0077483454,0.0031932876,1.5255954,0.0035400390625,0.8155517578125
663552,668.5638842269693,1.0,18.887207,100.0,35.97367,-1.0,0.81396484,1.0,0.39782158,0.7222387,0.0108630955,0.008352594,0.0025105001,1.5555825,0.00341796875,0.8173828125
671744,663.3012885459215,1.0,18.569824,100.0,35.744495,-1.0,0.8171387,1.0,0.39467797,0.7268448,0.011596177,0.008748868,0.002847309,1.5166712,0.003173828125,0.8203125
679936,669.686653606638,1.0,18.541382,100.0,35.77801,-1.0,0.8157959,1.0,0.3966775,0.72752994,0.013267851,0.007986275,0.0052815774,1.4781654,0.0035400390625,0.8193359375
688128,665.043202452828,1.0,18.16211,100.0,35.460983,-1.0,0.82055664,1.0,0.39159536,0.7321675,0.014630134,0.009753164,0.0048769694,1.485244,0.0030517578125,0.8236083984375
696320,674.4011218068969,1.0,17.805176,100.0,35.20368,-1.0,0.82299805,1.0,0.38958406,0.73667365,0.014241313,0.009082136,0.0051591764,1.5188932,0.0030517578125,0.8260498046875
704512,662.1383401753532,1.0,17.583374,100.0,34.973354,-1.0,0.8244629,1.0,0.39055896,0.73837095,0.014073535,0.010034244,0.0040392913,1.4989967,0.00390625,0.828369140625
712704,664.6000793309523,1.0,17.29834,100.0,34.697178,-1.0,0.8276367,1.0,0.38790035,0.7409491,0.01318414,0.008693231,0.0044909096,1.4607935,0.00390625,0.83154296875
720896,663.714922766252,1.0,17.18518,100.0,34.604362,-1.0,0.8280029,1.0,0.38884845,0.7423811,0.01474129,0.008906525,0.005834766,1.4559103,0.00439453125,0.8323974609375
729088,669.8278068966862,1.0,16.980957,100.0,34.463398,-1.0,0.8289795,1.0,0.38865128,0.7449293,0.011531306,0.008630398,0.0029009092,1.4233528,0.004638671875,0.8336181640625
737280,661.3066743365481,1.0,16.567627,100.0,34.092457,-1.0,0.83361816,1.0,0.38435936,0.75037783,0.013389701,0.010614653,0.002775047,1.506076,0.0045166015625,0.838134765625
745472,663.5913025152697,1.0,16.23938,100.0,33.81799,-1.0,0.8352051,1.0,0.38265726,0.75345117,0.015736487,0.009272047,0.0064644385,1.390187,0.00439453125,0.839599609375
753664,665.734109352194,1.0,16.135986,100.0,33.69995,-1.0,0.83654785,1.0,0.3814769,0.75457656,0.0119352685,0.009012867,0.0029224025,1.4227242,0.00439453125,0.8409423828125
761856,663.2405482724758,1.0,15.722778,100.0,33.319294,-1.0,0.83776855,1.0,0.3819976,0.75853944,0.01511736,0.011667792,0.003449569,1.3648927,0.0050048828125,0.8427734375
770048,673.0906113017868,1.0,15.628296,100.0,33.24054,-1.0,0.8378906,1.0,0.38284737,0.75897825,0.0112680085,0.008883788,0.0023842205,1.4332337,0.00537109375,0.84326171875
778240,672.0633550108015,1.0,15.053833,100.0,32.623302,-1.0,0.84277344,1.0,0.37944826,0.7636545,0.011931992,0.011174489,0.0007575033,1.363413,0.0057373046875,0.8485107421875
786432,672.0971138431836,1.0,14.798584,100.0,32.326862,-1.0,0.8433838,1.0,0.3801825,0.7643106,0.011181552,0.009624976,0.0015565765,1.4650453,0.0062255859375,0.849609375
794624,675.2668934697637,1.0,14.487549,100.0,32.01897,-1.0,0.845459,1.0,0.3776519,0.7676651,0.011791894,0.008540177,0.0032517174,1.4390092,0.0059814453125,0.8514404296875
802816,663.7363341037704,1.0,14.173462,100.0,31.709145,-1.0,0.8482666,1.0,0.3753897,0.7722255,0.015964005,0.011491592,0.004472413,1.3625433,0.006103515625,0.8543701171875
811008,662.4130218282176,1.0,13.847412,100.0,31.387224,-1.0,0.8499756,1.0,0.37379688,0.7750815,0.01620092,0.010976718,0.005224203,1.3902706,0.006103515625,0.8560791015625
819200,664.1161981802768,1.0,13.698608,100.0,31.231773,-1.0,0.85131836,1.0,0.37089312,0.776137,0.0138680935,0.010530738,0.0033373544,1.4181674,0.0054931640625,0.8568115234375
827392,670.4026688004728,1.0,13.572754,100.0,31.116697,-1.0,0.85253906,1.0,0.36807856,0.7781441,0.0132999085,0.008471038,0.0048288703,1.485193,0.0048828125,0.857421875
835584,667.0467665273306,1.0,13.170288,100.0,30.664757,-1.0,0.85583496,1.0,0.36522764,0.783005,0.015553205,0.011071468,0.004481737,1.4527583,0.0050048828125,0.86083984375
843776,668.0181831423512,1.0,13.190918,100.0,30.69637,-1.0,0.85424805,1.0,0.36776417,0.78269243,0.0138583295,0.009773191,0.0040851384,1.4550126,0.00537109375,0.859619140625
851968,660.3981356180566,1.0,13.06311,100.0,30.560991,-1.0,0.8555908,1.0,0.36746398,0.78490996,0.013489227,0.009663556,0.003825672,1.4917386,0.0057373046875,0.861328125
860160,668.1468234656118,1.0,12.88623,100.0,30.375965,-1.0,0.8586426,1.0,0.36448604,0.78844136,0.013675423,0.009628185,0.00404724,1.3957064,0.0057373046875,0.8643798828125
868352,671.885992828325,1.0,12.955078,100.0,30.461271,-1.0,0.85876465,1.0,0.3633595,0.7878984,0.011841605,0.009551938,0.0022896675,1.4614763,0.00537109375,0.8641357421875
876544,665.777491089103,1.0,12.913574,100.0,30.441618,-1.0,0.85876465,1.0,0.3630234,0.788808,0.011646572,0.008533704,0.0031128684,1.4841295,0.0052490234375,0.864013671875
884736,666.3397976413796,1.0,12.855957,100.0,30.421137,-1.0,0.8594971,1.0,0.36094782,0.7907212,0.01391829,0.009432448,0.004485842,1.4216764,0.0047607421875,0.8642578125
892928,665.5033511331656,1.0,12.515747,100.0,30.012547,-1.0,0.8626709,1.0,0.3580998,0.79478884,0.014534611,0.011676334,0.0028582783,1.3910284,0.0048828125,0.8675537109375
901120,674.6831727315962,1.0,12.171143,100.0,29.596619,-1.0,0.86694336,1.0,0.35268366,0.79892695,0.015447095,0.011139073,0.00430802,1.4107442,0.0045166015625,0.8714599609375
909312,666.2048509815787,1.0,12.356445,100.0,29.808449,-1.0,0.86499023,1.0,0.35436022,0.79687613,0.011966743,0.00767084,0.0042959033,1.4098673,0.00439453125,0.869384765625
917504,662.0981999308992,1.0,12.252319,100.0,29.686214,-1.0,0.86657715,1.0,0.3534099,0.7989524,0.013832229,0.010436043,0.0033961853,1.361098,0.004638671875,0.8712158203125
925696,652.4996389575787,1.0,11.940308,100.0,29.257193,-1.0,0.86987305,1.0,0.3510038,0.8013031,0.013637347,0.010175498,0.0034618492,1.3736986,0.0050048828125,0.8748779296875
933888,646.6442374761457,1.0,11.994141,100.0,29.32237,-1.0,0.8704834,1.0,0.34931278,0.8009645,0.013002327,0.009095194,0.003907133,1.3604426,0.004638671875,0.8751220703125
942080,425.0669527981204,1.0,11.958252,100.0,29.259907,-1.0,0.87158203,1.0,0.3488444,0.80122054,0.013100786,0.010164294,0.002936491,1.4080973,0.0048828125,0.87646484375
950272,673.3809761448857,1.0,11.908203,100.0,29.144384,-1.0,0.8718262,1.0,0.34788308,0.79957724,0.012662636,0.009668791,0.0029938458,1.4613845,0.004638671875,0.87646484375
958464,667.9753400134098,1.0,11.81958,100.0,29.023932,-1.0,0.8708496,1.0,0.34927356,0.79829085,0.016505416,0.009920553,0.0065848636,1.3799685,0.0047607421875,0.8756103515625
966656,658.336974262143,1.0,11.61792,100.0,28.799168,-1.0,0.87353516,1.0,0.3456945,0.8012926,0.016006362,0.009832328,0.0061740344,1.379211,0.0045166015625,0.8780517578125
974848,654.8543778978027,1.0,11.519653,100.0,28.666859,-1.0,0.875,1.0,0.3433947,0.8022001,0.013913135,0.0095134275,0.0043997075,1.3594258,0.0042724609375,0.8792724609375
983040,662.4296622066908,1.0,11.477905,100.0,28.60604,-1.0,0.8753662,1.0,0.34263828,0.8021841,0.014495027,0.009474218,0.005020808,1.4137409,0.004150390625,0.8795166015625
991232,674.1995441779875,1.0,11.644897,100.0,28.85204,-1.0,0.8746338,1.0,0.34308332,0.8017222,0.013071953,0.0090176705,0.0040542833,1.4020247,0.0040283203125,0.878662109375
999424,666.8131694042053,1.0,11.690918,100.0,28.905758,-1.0,0.8741455,1.0,0.3432603,0.8005218,0.014145853,0.009682324,0.0044635283,1.3860762,0.00390625,0.8780517578125
