timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
114688,595.8470009323273,1.0,5.1624756,100.0,9.715149,-2.0,0.70983887,2.0,0.7752336,0.6179736,0.031716954,0.04506531,-0.013348357,1.8065925,0.0015869140625,0.04541015625
122880,585.2644345346937,1.0,5.383301,100.0,11.101188,-2.0,0.76135254,2.0,0.7235273,0.66485894,0.026569627,0.032135796,-0.0055661686,1.7661719,0.001220703125,0.0457763671875
131072,591.6340376058957,1.0,5.6358643,100.0,12.43665,-2.0,0.8051758,2.0,0.67703867,0.70857847,0.02609278,0.02939121,-0.0032984295,1.7161938,0.0008544921875,0.0477294921875
139264,593.312989956409,1.0,6.0716553,100.0,14.109691,-2.0,0.8372803,2.0,0.6352764,0.7371436,0.025902502,0.021586053,0.00431645,1.7139268,0.0006103515625,0.04833984375
147456,611.3570501819067,1.0,6.4278564,100.0,15.416164,-2.0,0.86169434,2.0,0.6013392,0.760921,0.024550645,0.020453498,0.004097144,1.6491871,0.00048828125,0.0498046875
155648,597.5581211523534,1.0,6.7716064,100.0,16.535679,-2.0,0.88623047,2.0,0.56249636,0.78292173,0.023772493,0.019113248,0.0046592443,1.5618308,0.0001220703125,0.0504150390625
163840,603.6726162897799,1.0,7.107422,100.0,17.610954,-2.0,0.90393066,2.0,0.52933866,0.8000923,0.019853355,0.016190339,0.0036630153,1.597922,0.0001220703125,0.050048828125
172032,609.4653053823132,1.0,7.4110107,100.0,18.541374,-1.0,0.9161377,2.0,0.50163144,0.8108452,0.022495614,0.015469258,0.007026355,1.5735314,0.0384521484375,0.0489501953125
180224,596.8560968124636,1.0,7.8482666,100.0,19.740356,-1.0,0.9259033,2.0,0.48387364,0.82437295,0.027301488,0.018343141,0.008958348,1.4279809,0.0325927734375,0.0501708984375
188416,604.282931291892,1.0,8.177612,100.0,20.572699,-1.0,0.93151855,2.0,0.4732314,0.83045024,0.01941223,0.012414018,0.006998214,1.4814491,0.0289306640625,0.0511474609375
196608,607.0685967472501,1.0,8.473145,100.0,21.425652,-1.0,0.9373779,2.0,0.45351207,0.83746254,0.021793745,0.013402203,0.008391542,1.4035327,0.0233154296875,0.0501708984375
204800,600.7178942600478,1.0,8.841309,100.0,22.19386,-1.0,0.94140625,2.0,0.44686887,0.8409576,0.02211101,0.013599562,0.008511448,1.3723562,0.0206298828125,0.0516357421875
212992,593.8125636763402,1.0,9.00769,100.0,22.64329,-1.0,0.94384766,2.0,0.43696532,0.8454588,0.017216584,0.011822335,0.00539425,1.3620605,0.017578125,0.0513916015625
221184,591.5271825939701,1.0,9.229736,100.0,23.207464,-1.0,0.94677734,2.0,0.42716515,0.84905565,0.020796768,0.0134045165,0.0073922533,1.3939633,0.01513671875,0.0509033203125
229376,580.3379918254144,1.0,9.223511,100.0,23.35669,-1.0,0.94836426,2.0,0.4226206,0.8539268,0.020061638,0.014093546,0.005968092,1.4076097,0.0140380859375,0.05078125
237568,586.2930128458869,1.0,9.347046,100.0,23.64521,-1.0,0.9466553,2.0,0.42154044,0.85305893,0.019643418,0.01403627,0.0056071496,1.4503844,0.0133056640625,0.05029296875
245760,591.1962596056144,1.0,9.290405,100.0,23.746576,-1.0,0.9522705,2.0,0.4204748,0.8618705,0.021083556,0.01546713,0.0056164255,1.4433794,0.0120849609375,0.0535888671875
253952,594.5521095149792,1.0,9.313721,100.0,23.890257,-1.0,0.9530029,2.0,0.41264588,0.862778,0.02360183,0.014031798,0.009570031,1.3105001,0.010986328125,0.0517578125
262144,586.7167339068061,1.0,8.855225,100.0,23.203005,-1.0,0.95947266,2.0,0.39966798,0.8703096,0.020872831,0.0145526705,0.0063201613,1.3494296,0.0091552734375,0.05126953125
270336,587.6814256671578,1.0,8.503662,100.0,22.755821,-1.0,0.9663086,2.0,0.3901092,0.8790879,0.018788498,0.015252444,0.0035360544,1.348324,0.0074462890625,0.0523681640625
278528,588.7044736038135,1.0,7.947754,100.0,21.81002,-1.0,0.9741211,2.0,0.3837701,0.8877233,0.020637441,0.016682886,0.0039545563,1.3390532,0.0068359375,0.05419921875
286720,581.0636831874623,1.0,7.679199,100.0,21.409294,-1.0,0.9777832,2.0,0.38016564,0.8929981,0.02083652,0.015090911,0.0057456074,1.3294518,0.00634765625,0.0550537109375
294912,590.8948797571355,1.0,7.505493,100.0,21.2368,-1.0,0.97717285,2.0,0.37803644,0.8955941,0.023641743,0.014666131,0.00897561,1.3147984,0.0059814453125,0.0543212890625
303104,584.3493913519374,1.0,7.158203,100.0,20.678226,-1.0,0.9810791,2.0,0.37435937,0.903543,0.02304925,0.0160584,0.006990851,1.249411,0.00537109375,0.055419921875
311296,592.9002444990138,1.0,6.925415,100.0,20.312487,-1.0,0.9848633,2.0,0.3697753,0.9086642,0.02267383,0.01570218,0.0069716536,1.233314,0.00439453125,0.0565185546875
319488,586.3763291248224,1.0,6.968994,100.0,20.508942,-1.0,0.98413086,2.0,0.37984127,0.9115661,0.023466293,0.015364559,0.008101735,1.2601771,0.0057373046875,0.05859375
327680,589.0074291784742,1.0,7.0736084,100.0,20.686409,-1.0,0.9819336,2.0,0.38134703,0.908846,0.0201047,0.013412986,0.0066917157,1.2589002,0.0057373046875,0.05810546875
335872,602.6614998748802,1.0,7.1326904,100.0,20.80987,-1.0,0.97961426,2.0,0.38139012,0.9072876,0.018265452,0.014079455,0.004185997,1.2185175,0.00634765625,0.056396484375
344064,589.3256054937914,1.0,7.254883,100.0,21.112186,-1.0,0.9814453,2.0,0.38577926,0.9106877,0.0217208,0.015296804,0.0064239986,1.2682567,0.0064697265625,0.058837890625
352256,597.9316240491253,1.0,7.102417,100.0,20.805475,-1.0,0.98620605,2.0,0.3835995,0.91586435,0.0207683,0.015177885,0.005590413,1.2554746,0.00634765625,0.0604248046875
360448,588.3106638180982,1.0,7.1054688,100.0,20.902063,-1.0,0.9871826,2.0,0.3858543,0.9180689,0.021328999,0.016839517,0.0044894814,1.2870435,0.0068359375,0.061279296875
368640,590.0050624399591,1.0,7.0944824,100.0,20.862232,-1.0,0.98828125,2.0,0.38825452,0.91926,0.022339053,0.015878038,0.006461016,1.2343885,0.0069580078125,0.0626220703125
376832,599.4975552491976,1.0,6.930664,100.0,20.601658,-1.0,0.98876953,2.0,0.38192928,0.92063546,0.021793123,0.015818002,0.0059751226,1.3087715,0.0059814453125,0.0614013671875
385024,593.737534492681,1.0,6.6051025,100.0,20.101347,-1.0,0.9941406,2.0,0.37527964,0.92724967,0.02314413,0.016065344,0.0070787864,1.176508,0.005126953125,0.0623779296875
393216,584.7565828886429,1.0,6.435791,100.0,19.716862,-1.0,0.9935303,2.0,0.37705445,0.9277255,0.022206087,0.015059057,0.0071470314,1.18963,0.005615234375,0.062255859375
401408,607.1824928798652,1.0,6.475342,100.0,19.879835,-1.0,0.989624,2.0,0.36944422,0.92478025,0.019269474,0.012894673,0.0063748015,1.2695999,0.005126953125,0.0579833984375
409600,587.8393179971799,1.0,6.43396,100.0,19.71155,-1.0,0.98669434,2.0,0.36702952,0.9215115,0.024519634,0.016056068,0.008463567,1.2130249,0.00537109375,0.055419921875
417792,586.1059451877256,1.0,6.598755,100.0,20.083103,-1.0,0.9812012,2.0,0.367288,0.91738176,0.018936783,0.013649324,0.0052874573,1.3200109,0.0054931640625,0.052734375
425984,588.8659337435089,1.0,6.6933594,100.0,20.306017,-1.0,0.9807129,2.0,0.364259,0.9174771,0.020483114,0.013473311,0.007009801,1.2264624,0.005615234375,0.05126953125
434176,589.7373247388933,1.0,6.6573486,100.0,20.200628,-1.0,0.98010254,2.0,0.3620412,0.9160826,0.026905164,0.01713753,0.009767635,1.2136017,0.005859375,0.0499267578125
442368,586.9079611476953,1.0,6.732666,100.0,20.39381,-1.0,0.9777832,2.0,0.36409205,0.915357,0.021328151,0.015494512,0.005833639,1.2438383,0.006103515625,0.04931640625
450560,588.325713429979,1.0,6.6915283,100.0,20.416285,-1.0,0.9785156,2.0,0.36076814,0.9173497,0.02375253,0.015861196,0.007891333,1.1766162,0.0052490234375,0.04931640625
458752,588.9780282267641,1.0,6.6273193,100.0,20.33562,-1.0,0.9819336,2.0,0.35481587,0.92036605,0.019890394,0.012619443,0.00727095,1.2367638,0.0045166015625,0.049560546875
466944,588.0624563367576,1.0,6.866333,100.0,20.853409,-1.0,0.98291016,2.0,0.35726407,0.92058074,0.023415506,0.014989128,0.00842638,1.2459812,0.00390625,0.051513671875
475136,580.976230924863,1.0,6.7391357,100.0,20.564991,-1.0,0.98413086,2.0,0.35319704,0.9209384,0.022325102,0.014588641,0.0077364603,1.1761041,0.0037841796875,0.05078125
483328,587.7192823338722,1.0,6.77124,100.0,20.600386,-1.0,0.986084,2.0,0.3546588,0.9222412,0.020353256,0.013637707,0.0067155506,1.2013181,0.00341796875,0.0526123046875
491520,583.1834408315839,1.0,6.977661,100.0,21.070852,-1.0,0.9848633,2.0,0.36075196,0.9222118,0.023715783,0.015978377,0.0077374047,1.1874301,0.0032958984375,0.0543212890625
499712,588.7009029688621,1.0,6.9488525,100.0,21.059895,-1.0,0.9844971,2.0,0.35818946,0.92262316,0.020564653,0.015872616,0.004692037,1.2067871,0.003173828125,0.0533447265625
507904,607.1650897630444,1.0,6.692871,100.0,20.52076,-1.0,0.986084,2.0,0.35740173,0.92434967,0.023233296,0.017664418,0.005568879,1.1394918,0.0032958984375,0.0537109375
516096,603.0973209374008,1.0,6.7386475,100.0,20.576603,-1.0,0.9873047,2.0,0.36152208,0.92514825,0.020747405,0.014566867,0.0061805374,1.2010074,0.0032958984375,0.0557861328125
524288,605.1559639868873,1.0,6.5751953,100.0,20.317986,-1.0,0.9904785,2.0,0.35788706,0.9286967,0.021116747,0.015758263,0.0053584846,1.1480193,0.0025634765625,0.0567626953125
532480,602.2900055119771,1.0,6.5578613,100.0,20.331425,-1.0,0.9916992,2.0,0.35927913,0.93054247,0.018731382,0.014445765,0.0042856163,1.1704884,0.0025634765625,0.057861328125
540672,599.5167182861005,1.0,6.364624,100.0,19.91335,-1.0,0.9953613,2.0,0.35866496,0.9341223,0.022855476,0.016719379,0.006136095,1.113713,0.0028076171875,0.0592041015625
548864,609.3991951790126,1.0,6.236206,100.0,19.63725,-1.0,0.9971924,2.0,0.3568073,0.9372132,0.022606513,0.01572549,0.006881022,1.1684989,0.0028076171875,0.0594482421875
557056,602.2288415161917,1.0,6.506714,100.0,20.176105,-1.0,0.99609375,2.0,0.36071,0.93520904,0.022950934,0.016260915,0.0066900197,1.1139623,0.002685546875,0.0604248046875
565248,603.411862904132,1.0,6.4420166,100.0,20.093077,-1.0,0.994751,2.0,0.35712174,0.93504393,0.020998735,0.0140136685,0.006985067,1.116543,0.002685546875,0.0584716796875
573440,602.1019294482218,1.0,6.4676514,100.0,20.148676,-1.0,0.991333,2.0,0.35671306,0.93166876,0.02004243,0.014180298,0.005862131,1.2150139,0.0032958984375,0.0560302734375
581632,589.2332236984205,1.0,6.2696533,100.0,19.719616,-1.0,0.99316406,2.0,0.3517564,0.93280494,0.022829674,0.015287789,0.0075418856,1.1575816,0.0032958984375,0.05517578125
589824,589.2286260832989,1.0,6.1585693,100.0,19.540518,-1.0,0.9921875,2.0,0.3464912,0.9321043,0.02258327,0.01667964,0.0059036296,1.112721,0.0030517578125,0.0531005859375
598016,578.4018649595758,1.0,6.116333,100.0,19.461903,-1.0,0.99365234,2.0,0.344401,0.9325764,0.01950046,0.016373513,0.003126946,1.1499527,0.00244140625,0.0537109375
606208,583.5120216873846,1.0,6.257324,100.0,19.841677,-1.0,0.99072266,2.0,0.34539643,0.9309939,0.01877805,0.014253523,0.0045245285,1.1657952,0.002685546875,0.0523681640625
614400,581.7590296808572,1.0,6.196045,100.0,19.732744,-1.0,0.9923096,2.0,0.3438415,0.9321816,0.02227044,0.015829103,0.0064413347,1.156245,0.0028076171875,0.052490234375
622592,583.2809652701242,1.0,6.185791,100.0,19.751518,-1.0,0.99316406,2.0,0.34403703,0.9339387,0.018810507,0.015065304,0.003745203,1.1423608,0.002685546875,0.0531005859375
630784,576.4790296690145,1.0,6.397949,100.0,20.207476,-1.0,0.9920654,2.0,0.3463122,0.9324775,0.016934527,0.01157791,0.0053566163,1.2031052,0.0023193359375,0.0537109375
638976,582.3237264270434,1.0,6.5439453,100.0,20.487127,-1.0,0.99121094,2.0,0.34997335,0.9317106,0.018799908,0.014681747,0.0041181613,1.166471,0.002197265625,0.0546875
647168,598.265715611948,1.0,6.687622,100.0,20.762814,-1.0,0.9904785,2.0,0.35992774,0.9315783,0.02241069,0.015964268,0.006446422,1.1500498,0.0028076171875,0.0572509765625
655360,601.2981904181669,1.0,6.70813,100.0,20.810944,-1.0,0.98791504,2.0,0.3576391,0.92880404,0.020150062,0.013224807,0.006925254,1.2169977,0.0030517578125,0.054931640625
663552,593.0007800366803,1.0,6.890259,100.0,21.137403,-1.0,0.98620605,2.0,0.36165062,0.9275174,0.021768777,0.013215631,0.008553143,1.1839385,0.00341796875,0.05517578125
671744,602.862544538652,1.0,7.0646973,100.0,21.470243,-1.0,0.98669434,2.0,0.36301652,0.9269904,0.018630462,0.01438244,0.004248022,1.1378756,0.0030517578125,0.0562744140625
679936,591.7750422039055,1.0,7.0635986,100.0,21.494226,-1.0,0.9863281,2.0,0.36451298,0.9267839,0.017706245,0.013843956,0.0038622892,1.1228328,0.0029296875,0.0567626953125
688128,606.8337197247539,1.0,6.855713,100.0,21.12505,-1.0,0.9893799,2.0,0.3661181,0.93232703,0.02224207,0.01660546,0.005636611,1.1289476,0.00341796875,0.058349609375
696320,583.747367030435,1.0,6.890747,100.0,21.302313,-1.0,0.9904785,2.0,0.36664805,0.93467534,0.020525811,0.014127689,0.006398123,1.1323483,0.00341796875,0.05908203125
704512,578.7235674166718,1.0,6.9144287,100.0,21.363253,-1.0,0.9881592,2.0,0.3583292,0.93172365,0.020719536,0.013660558,0.0070589776,1.1215849,0.0029296875,0.055419921875
712704,582.8301966081365,1.0,6.595215,100.0,20.736465,-1.0,0.9942627,2.0,0.35367942,0.9376161,0.021688482,0.016097203,0.0055912784,1.0304258,0.002685546875,0.0570068359375
720896,583.2889757815758,1.0,6.3406982,100.0,20.308716,-1.0,0.99731445,2.0,0.34972447,0.94183147,0.021103796,0.015531226,0.00557257,1.0833501,0.00244140625,0.057373046875
729088,584.0266569745153,1.0,6.4055176,100.0,20.43224,-1.0,0.9918213,2.0,0.35120678,0.93723273,0.018033233,0.0134151075,0.004618125,1.1804926,0.0028076171875,0.0548095703125
737280,604.5041810156866,1.0,6.355591,100.0,20.29873,-1.0,0.9909668,2.0,0.34786797,0.9363337,0.02430411,0.014888075,0.009416036,1.1409836,0.002685546875,0.0533447265625
745472,601.0910790249578,1.0,6.4711914,100.0,20.526024,-1.0,0.9892578,2.0,0.35096383,0.9338726,0.020770133,0.013179094,0.0075910403,1.1641845,0.0028076171875,0.053466796875
753664,604.321309604501,1.0,6.515381,100.0,20.655025,-1.0,0.989624,2.0,0.35184333,0.93543434,0.020969054,0.014658677,0.0063103745,1.1117942,0.0025634765625,0.05419921875
761856,604.4616003696602,1.0,6.7459717,100.0,21.176056,-1.0,0.9864502,2.0,0.35346633,0.93323016,0.017033515,0.012125193,0.004908322,1.0894518,0.00244140625,0.0533447265625
770048,601.8115711521143,1.0,6.9229736,100.0,21.45764,-1.0,0.98205566,2.0,0.35533777,0.9285654,0.019988872,0.013132717,0.0068561565,1.1731222,0.002685546875,0.0516357421875
778240,590.3678715371723,1.0,7.116577,100.0,21.804537,-1.0,0.9785156,2.0,0.35941216,0.9251117,0.01966974,0.013634191,0.0060355486,1.122827,0.0029296875,0.0511474609375
786432,594.7753601179312,1.0,7.294922,100.0,22.121616,-1.0,0.9807129,2.0,0.36190554,0.92617136,0.017004963,0.012276787,0.004728175,1.1476613,0.002685546875,0.0533447265625
794624,581.6369743413702,1.0,7.1624756,100.0,21.897871,-1.0,0.98413086,2.0,0.35834375,0.9294375,0.020336863,0.016082335,0.004254527,1.097711,0.00244140625,0.053955078125
802816,587.3949347092566,1.0,7.2453613,100.0,22.08269,-1.0,0.98413086,2.0,0.35423237,0.92863536,0.018706195,0.013622093,0.005084101,1.0857651,0.001708984375,0.05322265625
811008,602.0264892971455,1.0,7.109009,100.0,21.832817,-1.0,0.9848633,2.0,0.34905759,0.9290905,0.020281872,0.015421899,0.004859973,1.060667,0.001708984375,0.0517578125
819200,611.4609614528052,1.0,7.246216,100.0,22.071386,-1.0,0.9859619,2.0,0.3561996,0.9303145,0.018362246,0.014646387,0.0037158583,1.087044,0.001708984375,0.0548095703125
827392,601.7815209947602,1.0,7.097534,100.0,21.78811,-1.0,0.9875488,2.0,0.35677212,0.931776,0.02191006,0.015231838,0.0066782194,1.0831116,0.001708984375,0.0557861328125
835584,604.375425886958,1.0,7.078125,100.0,21.724833,-1.0,0.9875488,2.0,0.3591592,0.93142986,0.017788805,0.01321064,0.0045781657,1.1037741,0.0018310546875,0.0565185546875
843776,574.978953836235,1.0,6.8165283,100.0,21.249727,-1.0,0.98950195,2.0,0.35956126,0.935049,0.021368952,0.014744096,0.0066248565,1.1315165,0.0020751953125,0.057373046875
851968,583.7196788232991,1.0,7.064087,100.0,21.756401,-1.0,0.9852295,2.0,0.36161202,0.9316622,0.017364677,0.012178933,0.005185745,1.124382,0.0020751953125,0.0560302734375
860160,591.0455973476369,1.0,7.0527344,100.0,21.691206,-1.0,0.9831543,2.0,0.36236444,0.929322,0.016994495,0.012507033,0.0044874623,1.0984492,0.0020751953125,0.0552978515625
868352,606.9096620276996,1.0,7.1103516,100.0,21.752865,-1.0,0.9831543,2.0,0.36571765,0.92916334,0.019765113,0.015094854,0.0046702586,1.0613079,0.0025634765625,0.0560302734375
876544,603.9819088111155,1.0,7.16333,100.0,21.825567,-1.0,0.98291016,2.0,0.36436874,0.92776805,0.015527705,0.011754248,0.003773457,1.0748987,0.00244140625,0.0555419921875
884736,603.5784493800494,1.0,7.1810303,100.0,21.925907,-1.0,0.9802246,2.0,0.36221638,0.9260613,0.018262818,0.013326224,0.004936593,1.1021179,0.0023193359375,0.0535888671875
892928,597.345093216881,1.0,7.2297363,100.0,22.0244,-1.0,0.9830322,2.0,0.36050123,0.9277016,0.017604338,0.0141834095,0.0034209287,1.1019363,0.0020751953125,0.0545654296875
901120,572.9714051073419,1.0,7.209717,100.0,21.960602,-1.0,0.98205566,2.0,0.35943654,0.92657757,0.021673566,0.014927202,0.0067463648,1.1030283,0.0020751953125,0.0537109375
909312,586.1831380065598,1.0,7.065918,100.0,21.576923,-1.0,0.9824219,2.0,0.35587096,0.92533314,0.021562729,0.01507806,0.0064846696,1.0990582,0.002197265625,0.052490234375
917504,586.4822020669491,1.0,6.9761963,100.0,21.408115,-1.0,0.9847412,2.0,0.3533967,0.9281328,0.02276323,0.01484067,0.007922559,1.097059,0.00244140625,0.052490234375
925696,589.6652242526279,1.0,7.127075,100.0,21.678583,-1.0,0.98217773,2.0,0.35482818,0.92522514,0.016871165,0.013022255,0.003848909,1.0270784,0.002197265625,0.052001953125
933888,601.6044641492223,1.0,7.121704,100.0,21.72773,-1.0,0.98327637,2.0,0.35676852,0.9281633,0.018335264,0.0125635285,0.005771738,1.092257,0.0023193359375,0.0531005859375
942080,612.6281446151484,1.0,7.1766357,100.0,21.827814,-1.0,0.98339844,2.0,0.35694528,0.92790145,0.019628631,0.013070393,0.0065582376,1.0660883,0.0023193359375,0.05322265625
950272,602.8666063608315,1.0,7.1226807,100.0,21.743055,-1.0,0.98291016,2.0,0.35383078,0.9280193,0.01874617,0.01431842,0.004427747,1.0710611,0.0020751953125,0.0521240234375
958464,584.8301755468965,1.0,7.178833,100.0,21.8202,-1.0,0.9815674,2.0,0.3515133,0.9255847,0.018489165,0.013761031,0.0047281343,1.0976964,0.0018310546875,0.0509033203125
966656,591.370041123938,1.0,7.3814697,100.0,22.204937,-1.0,0.98217773,2.0,0.35722825,0.9263306,0.01864275,0.014034385,0.0046083657,1.072278,0.0018310546875,0.05322265625
974848,583.1940717973041,1.0,7.3398438,100.0,22.164452,-1.0,0.9852295,2.0,0.358561,0.92872703,0.02006675,0.014532488,0.0055342615,1.0357742,0.001708984375,0.0552978515625
983040,595.081031879752,1.0,7.531006,100.0,22.540264,-1.0,0.9815674,2.0,0.35975125,0.92528594,0.016604494,0.01132664,0.005277855,1.092713,0.00146484375,0.05419921875
991232,602.2188668615398,1.0,7.523926,100.0,22.476978,-1.0,0.9819336,2.0,0.36499113,0.92504096,0.021511301,0.014329603,0.0071817,1.0852911,0.001953125,0.0557861328125
999424,599.7766699552227,1.0,7.337036,100.0,22.150274,-1.0,0.9840088,2.0,0.35952872,0.92691696,0.021990616,0.014995318,0.0069952975,1.0548824,0.001708984375,0.0550537109375
