timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
278528,594.7990514787092,1.0,9.600708,100.0,24.360662,-1.0,0.9613037,2.0,0.39632303,0.8674465,0.020097699,0.013960845,0.0061368546,1.4231087,0.0062255859375,0.0537109375
286720,587.5956881982166,1.0,9.624634,100.0,24.491564,-1.0,0.96276855,2.0,0.39861274,0.8708453,0.023641964,0.016904637,0.0067373267,1.4394138,0.006103515625,0.055419921875
294912,587.7097624209666,1.0,9.557861,100.0,24.477602,-1.0,0.9645996,2.0,0.39954406,0.8753577,0.021636594,0.014899356,0.006737238,1.4230686,0.006103515625,0.056640625
303104,573.9821973288309,1.0,9.428955,100.0,24.276382,-1.0,0.9628906,2.0,0.40304002,0.8751756,0.0222898,0.015584348,0.0067054527,1.3881717,0.006591796875,0.0567626953125
311296,591.5596291912108,1.0,9.310791,100.0,24.11941,-1.0,0.9649658,2.0,0.40094873,0.8775619,0.022431646,0.015212132,0.007219515,1.3693161,0.006103515625,0.057373046875
319488,602.5179861668463,1.0,9.173096,100.0,23.936848,-1.0,0.9667969,2.0,0.39635926,0.88008356,0.020582134,0.014704679,0.0058774548,1.3419608,0.00537109375,0.05712890625
327680,598.0909711301066,1.0,9.062988,100.0,23.818583,-1.0,0.9713135,2.0,0.39035285,0.88381857,0.021208268,0.0143210655,0.006887201,1.3445724,0.004150390625,0.05810546875
335872,591.4281335244898,1.0,8.812866,100.0,23.538223,-1.0,0.9736328,2.0,0.38910717,0.889921,0.022542372,0.01591008,0.0066322954,1.3793433,0.0040283203125,0.058837890625
344064,592.0824118822677,1.0,8.515137,100.0,23.136938,-1.0,0.9749756,2.0,0.38652065,0.8952279,0.024133276,0.015344447,0.00878883,1.3005074,0.0042724609375,0.0582275390625
352256,593.4394419194962,1.0,8.516357,100.0,23.10198,-1.0,0.9741211,2.0,0.38567388,0.894536,0.01970392,0.013592342,0.0061115795,1.3694514,0.0042724609375,0.0574951171875
360448,594.4212032557299,1.0,8.644043,100.0,23.34888,-1.0,0.9715576,2.0,0.38311097,0.8915216,0.01991726,0.012931985,0.0069852755,1.3679641,0.0037841796875,0.0557861328125
368640,592.9558750665592,1.0,8.520386,100.0,23.178015,-1.0,0.9725342,2.0,0.3803043,0.89319503,0.022403777,0.016180998,0.006222778,1.3233414,0.003662109375,0.0552978515625
376832,596.2880744461959,1.0,8.374268,100.0,23.027037,-1.0,0.9725342,2.0,0.37805074,0.8962238,0.023353057,0.017276976,0.006076081,1.345037,0.00341796875,0.0546875
385024,590.7329552258318,1.0,8.244995,100.0,22.873627,-1.0,0.9708252,2.0,0.37370008,0.89698315,0.022094993,0.015992507,0.0061024847,1.3306425,0.003662109375,0.052001953125
393216,597.2527133835409,1.0,8.082886,100.0,22.660185,-1.0,0.97058105,2.0,0.37368092,0.89895827,0.02147532,0.015983535,0.005491787,1.3061497,0.0037841796875,0.0517578125
401408,585.0628198618216,1.0,8.112183,100.0,22.667837,-1.0,0.9708252,2.0,0.37370008,0.89787316,0.021131461,0.014912309,0.006219152,1.2432237,0.0040283203125,0.0516357421875
409600,583.1116870014556,1.0,7.9920654,100.0,22.513262,-1.0,0.9736328,2.0,0.3727643,0.9012424,0.0244065,0.016965693,0.007440808,1.3075007,0.0037841796875,0.0528564453125
417792,582.1583173639563,1.0,7.994629,100.0,22.580044,-1.0,0.9732666,2.0,0.37486088,0.90156937,0.022206472,0.013901927,0.008304546,1.32217,0.0037841796875,0.053466796875
425984,584.8781491400251,1.0,7.6343994,100.0,21.938808,-1.0,0.97961426,2.0,0.3696882,0.90728736,0.02095794,0.017453961,0.0035039778,1.3022823,0.003662109375,0.0546875
434176,579.7865493153556,1.0,7.6933594,100.0,22.07638,-1.0,0.97839355,2.0,0.36729977,0.9059736,0.019964367,0.014998089,0.0049662776,1.3103179,0.003173828125,0.0537109375
442368,579.0974688461391,1.0,7.661865,100.0,22.030924,-1.0,0.97888184,2.0,0.36964712,0.90699637,0.02087424,0.014944337,0.0059299013,1.3652205,0.0030517578125,0.054931640625
450560,586.9591038084369,1.0,7.7490234,100.0,22.170227,-1.0,0.9772949,2.0,0.37496364,0.90599227,0.02004114,0.015205065,0.004836074,1.2932439,0.00390625,0.0552978515625
458752,578.7159059964183,1.0,7.7092285,100.0,22.115149,-1.0,0.9805908,2.0,0.3769341,0.9098298,0.02075715,0.015883233,0.004873919,1.2616229,0.0037841796875,0.0577392578125
466944,580.0841149981283,1.0,7.654663,100.0,22.066069,-1.0,0.9779053,2.0,0.3732055,0.9078568,0.019089006,0.013767176,0.0053218305,1.2685294,0.003662109375,0.05517578125
475136,585.0223263314118,1.0,7.3985596,100.0,21.581991,-1.0,0.9812012,2.0,0.36828372,0.911203,0.022451848,0.016433666,0.0060181813,1.2592813,0.003662109375,0.054931640625
483328,579.1941586037511,1.0,7.317993,100.0,21.45815,-1.0,0.97961426,2.0,0.3680335,0.91156775,0.020553939,0.016198076,0.004355863,1.2872691,0.003662109375,0.0540771484375
491520,584.1539679733959,1.0,7.1123047,100.0,21.086765,-1.0,0.98291016,2.0,0.36869827,0.9172911,0.024359118,0.017624967,0.0067341533,1.2547086,0.00390625,0.0556640625
499712,581.7758933769372,1.0,6.9522705,100.0,20.795086,-1.0,0.9835205,2.0,0.36756548,0.91953236,0.021956716,0.014604555,0.0073521594,1.2498986,0.0042724609375,0.05517578125
507904,586.0349997230128,1.0,6.797241,100.0,20.497131,-1.0,0.9873047,2.0,0.36219674,0.9229778,0.020609256,0.0145657845,0.00604347,1.2401347,0.00341796875,0.055908203125
516096,578.5313329466775,1.0,6.6591797,100.0,20.170835,-1.0,0.98657227,2.0,0.36385167,0.9229451,0.020203408,0.015687088,0.0045163217,1.2408042,0.0037841796875,0.0557861328125
524288,578.4145520917025,1.0,6.7353516,100.0,20.425995,-1.0,0.98779297,2.0,0.36922297,0.9267803,0.02052375,0.0129814055,0.0075423433,1.2394837,0.0040283203125,0.05810546875
532480,580.6486345502324,1.0,6.7182617,100.0,20.400217,-1.0,0.9871826,2.0,0.36202386,0.9261002,0.01990902,0.014294461,0.005614559,1.2033619,0.0037841796875,0.055419921875
540672,583.4259113238161,1.0,6.882324,100.0,20.762545,-1.0,0.986084,2.0,0.3675054,0.9254353,0.02139292,0.014360858,0.007032062,1.2075766,0.0040283203125,0.056640625
548864,593.718667308473,1.0,6.949829,100.0,20.942654,-1.0,0.9863281,2.0,0.3681783,0.9259485,0.022676252,0.018307956,0.0043682964,1.2144403,0.0042724609375,0.0567626953125
557056,585.5960937784406,1.0,6.980835,100.0,21.059404,-1.0,0.9868164,2.0,0.3688586,0.9265733,0.020541543,0.01475307,0.0057884734,1.2222673,0.00439453125,0.05712890625
565248,593.2656611888226,1.0,7.079834,100.0,21.286993,-1.0,0.98535156,2.0,0.3720985,0.9253269,0.020928718,0.015343667,0.00558505,1.2287666,0.0045166015625,0.0574951171875
573440,586.266493080868,1.0,7.149658,100.0,21.412363,-1.0,0.984375,2.0,0.37336886,0.9240602,0.021679709,0.016345682,0.0053340266,1.183104,0.0048828125,0.05712890625
581632,577.8815298524249,1.0,7.0751953,100.0,21.187944,-1.0,0.9851074,2.0,0.37535512,0.9237238,0.0227399,0.016637411,0.006102491,1.1674969,0.0050048828125,0.05810546875
589824,582.4918364571532,1.0,7.1589355,100.0,21.410471,-1.0,0.9851074,2.0,0.37955934,0.9243468,0.021217033,0.014011916,0.0072051166,1.2174219,0.00537109375,0.059326171875
598016,576.3455383537729,1.0,7.1119385,100.0,21.356483,-1.0,0.9847412,2.0,0.37906212,0.9248936,0.022659838,0.014930993,0.007728847,1.1744853,0.00537109375,0.0589599609375
606208,594.2991021189536,1.0,7.2213135,100.0,21.550682,-1.0,0.98413086,2.0,0.3801625,0.9230358,0.020246807,0.014880938,0.0053658704,1.1727164,0.0050048828125,0.0594482421875
614400,579.7739780169834,1.0,7.1311035,100.0,21.336826,-1.0,0.9863281,2.0,0.3773476,0.9242271,0.021057377,0.0156976,0.005359776,1.1823118,0.0047607421875,0.0596923828125
622592,577.9748486509357,1.0,7.0546875,100.0,21.205374,-1.0,0.9855957,2.0,0.37569922,0.92417663,0.019319523,0.013670371,0.0056491536,1.2726424,0.004638671875,0.058837890625
630784,585.1798692096003,1.0,7.059326,100.0,21.29605,-1.0,0.9848633,2.0,0.37010527,0.923901,0.019607851,0.013760159,0.0058476906,1.1987246,0.00390625,0.05712890625
638976,590.17263983123,1.0,7.062256,100.0,21.404037,-1.0,0.9830322,2.0,0.36521104,0.9233339,0.020403655,0.0141970655,0.0062065916,1.2220778,0.00341796875,0.054931640625
647168,581.0377522853508,1.0,6.9539795,100.0,21.12185,-1.0,0.9836426,2.0,0.3654059,0.923609,0.019184975,0.014816032,0.0043689427,1.1869133,0.00341796875,0.0552978515625
655360,579.778067297796,1.0,6.946045,100.0,21.088186,-1.0,0.98583984,2.0,0.36146766,0.92388517,0.02157017,0.015549555,0.0060206153,1.0937622,0.0029296875,0.055419921875
663552,583.3161676134762,1.0,6.9991455,100.0,21.263092,-1.0,0.98583984,2.0,0.36247936,0.92601466,0.01938634,0.014810925,0.0045754127,1.1538839,0.0029296875,0.0557861328125
671744,591.8512888934608,1.0,6.9993896,100.0,21.281366,-1.0,0.9859619,2.0,0.36096552,0.92597926,0.020180494,0.016266454,0.0039140405,1.1371653,0.00244140625,0.0557861328125
679936,600.2450046866984,1.0,7.1087646,100.0,21.42902,-1.0,0.98657227,2.0,0.3625072,0.92507404,0.018137977,0.013727336,0.0044106413,1.1320536,0.00244140625,0.056640625
688128,604.410264850162,1.0,7.110718,100.0,21.417734,-1.0,0.9863281,2.0,0.36417794,0.9246497,0.017713932,0.013187021,0.0045269127,1.1350785,0.002685546875,0.056884765625
696320,594.6936852119047,1.0,7.1418457,100.0,21.423738,-1.0,0.9888916,2.0,0.36342642,0.9257405,0.023334604,0.015613811,0.007720792,1.1284015,0.0023193359375,0.0582275390625
704512,593.3207456281978,1.0,7.047241,100.0,21.325832,-1.0,0.98999023,2.0,0.35719088,0.92704487,0.021112863,0.014334818,0.0067780456,1.1591642,0.0020751953125,0.0567626953125
712704,600.1949280277654,1.0,7.1551514,100.0,21.587175,-1.0,0.9885254,2.0,0.35714683,0.9269519,0.018786944,0.014145678,0.0046412656,1.1598253,0.0018310546875,0.0562744140625
720896,605.2365935242539,1.0,7.084839,100.0,21.430674,-1.0,0.98657227,2.0,0.35156643,0.9243138,0.020231273,0.013370306,0.006860967,1.1401936,0.001953125,0.05322265625
729088,600.9287947823033,1.0,7.088257,100.0,21.448402,-1.0,0.9852295,2.0,0.35479635,0.92371464,0.021898028,0.017021788,0.0048762406,1.1764758,0.0023193359375,0.0533447265625
737280,600.6652500112451,1.0,7.168091,100.0,21.708021,-1.0,0.9840088,2.0,0.35577428,0.9247167,0.018438354,0.013129991,0.0053083645,1.1666579,0.0020751953125,0.0533447265625
745472,588.5740726624549,1.0,7.1292725,100.0,21.595243,-1.0,0.98779297,2.0,0.35814655,0.92833334,0.020145755,0.015290584,0.0048551694,1.0445726,0.001708984375,0.056396484375
753664,585.8545995341295,1.0,6.911621,100.0,21.126492,-1.0,0.98791504,2.0,0.3569558,0.9282338,0.021382697,0.016670585,0.0047121136,1.0944642,0.001953125,0.0557861328125
761856,585.4334290587888,1.0,6.7871094,100.0,20.840546,-1.0,0.98876953,2.0,0.35509798,0.92851925,0.023183221,0.015832607,0.0073506148,1.1193129,0.001708984375,0.0557861328125
770048,581.3439612030148,1.0,6.7524414,100.0,20.681423,-1.0,0.98828125,2.0,0.35679698,0.9278939,0.01786594,0.013725139,0.004140801,1.1014341,0.001953125,0.055908203125
778240,582.4626084128652,1.0,6.8375244,100.0,20.933895,-1.0,0.9890137,2.0,0.36022505,0.9290681,0.018324487,0.013766757,0.0045577306,1.1047759,0.0020751953125,0.057373046875
786432,587.9603082016946,1.0,6.769287,100.0,20.795198,-1.0,0.98950195,2.0,0.3602396,0.9294796,0.021471234,0.016942862,0.004528373,1.065078,0.00244140625,0.0572509765625
794624,576.4860806577279,1.0,6.530884,100.0,20.30657,-1.0,0.9916992,2.0,0.3579175,0.9320379,0.02119337,0.015470015,0.0057233567,1.1115773,0.0028076171875,0.05712890625
802816,582.4462281666395,1.0,6.4680176,100.0,20.224363,-1.0,0.9916992,2.0,0.35689285,0.9322094,0.022553397,0.016743291,0.0058101076,1.0974402,0.0029296875,0.056640625
811008,579.9601280789918,1.0,6.5406494,100.0,20.44329,-1.0,0.9921875,2.0,0.35758728,0.93348545,0.01982022,0.014954581,0.004865641,1.0447003,0.0028076171875,0.0572509765625
819200,579.9867069275483,1.0,6.6623535,100.0,20.681778,-1.0,0.99072266,2.0,0.3551544,0.93189746,0.018946337,0.013042466,0.005903871,1.1241431,0.0028076171875,0.0556640625
827392,597.9008468557371,1.0,6.4731445,100.0,20.332243,-1.0,0.99401855,2.0,0.35574025,0.9368528,0.023005595,0.01644931,0.0065562865,1.0652144,0.0029296875,0.057373046875
835584,595.3573893511376,1.0,6.439331,100.0,20.19581,-1.0,0.9920654,2.0,0.3532916,0.93427634,0.020095346,0.013416482,0.006678866,1.1069134,0.002685546875,0.0557861328125
843776,588.4900601627767,1.0,6.5976562,100.0,20.50399,-1.0,0.9926758,2.0,0.35416752,0.93413055,0.020552851,0.014334843,0.006218007,1.1141379,0.0025634765625,0.0565185546875
851968,605.1851795854901,1.0,6.6602783,100.0,20.695011,-1.0,0.99035645,2.0,0.3563456,0.9338063,0.020487212,0.015136376,0.005350837,1.0689846,0.0025634765625,0.05615234375
860160,598.7481358115398,1.0,6.885254,100.0,21.18301,-1.0,0.98913574,2.0,0.3552812,0.93249667,0.016563434,0.012928154,0.0036352782,1.0745523,0.00244140625,0.0552978515625
868352,592.1812209666771,1.0,7.0998535,100.0,21.578573,-1.0,0.9863281,2.0,0.35809362,0.9284725,0.019247238,0.012783691,0.0064635454,1.1146772,0.002685546875,0.0546875
876544,579.1902435301125,1.0,7.0965576,100.0,21.638094,-1.0,0.9869385,2.0,0.35623673,0.92944723,0.019611467,0.013141774,0.0064696916,1.106635,0.0025634765625,0.054443359375
884736,576.3071221066218,1.0,7.2194824,100.0,21.92731,-1.0,0.9838867,2.0,0.3583329,0.9274632,0.017847976,0.0128632905,0.004984686,1.1168666,0.002685546875,0.0535888671875
892928,581.0358461261964,1.0,7.397339,100.0,22.259672,-1.0,0.98376465,2.0,0.36154926,0.9273726,0.019001778,0.014353007,0.004648772,1.1137588,0.00244140625,0.054931640625
901120,588.3722774132711,1.0,7.1956787,100.0,21.87953,-1.0,0.9852295,2.0,0.35924125,0.9282751,0.022532111,0.015686758,0.0068453536,1.0791063,0.0023193359375,0.054931640625
909312,591.0839496984416,1.0,7.321167,100.0,22.07787,-1.0,0.98205566,2.0,0.36045393,0.924922,0.021471076,0.015144225,0.00632685,1.0667202,0.0020751953125,0.0540771484375
917504,585.2459325353466,1.0,7.126465,100.0,21.706095,-1.0,0.98583984,2.0,0.3594357,0.9290122,0.021428194,0.015795019,0.0056331763,1.0914742,0.001953125,0.0556640625
925696,589.1019319210038,1.0,7.2773438,100.0,21.99389,-1.0,0.9831543,2.0,0.36438006,0.92744255,0.018215105,0.012287122,0.005927983,1.0438335,0.0023193359375,0.0557861328125
933888,602.9532187040812,1.0,7.2911377,100.0,21.984093,-1.0,0.9848633,2.0,0.36545855,0.92896855,0.018944744,0.013542734,0.00540201,1.0428034,0.00244140625,0.056884765625
942080,606.4314302178223,1.0,7.4172363,100.0,22.205719,-1.0,0.98132324,2.0,0.3674604,0.9256532,0.0203272,0.013398743,0.006928455,1.0620716,0.00244140625,0.055908203125
950272,601.855223534428,1.0,7.333618,100.0,22.13288,-1.0,0.9818115,2.0,0.3621311,0.9269301,0.019620843,0.01450696,0.0051138825,1.0833501,0.001953125,0.0546875
958464,596.5955416923013,1.0,7.421509,100.0,22.286386,-1.0,0.9822998,2.0,0.36249214,0.92708534,0.020397432,0.014343789,0.0060536433,1.0977654,0.001953125,0.0550537109375
966656,580.104740565595,1.0,7.3129883,100.0,22.091188,-1.0,0.97839355,2.0,0.35582066,0.9241034,0.018990442,0.014983248,0.0040071937,1.0422227,0.0023193359375,0.0504150390625
974848,573.9960145729945,1.0,7.4084473,100.0,22.208807,-1.0,0.9772949,2.0,0.35523716,0.9203954,0.018866517,0.012509808,0.006356708,1.068088,0.0020751953125,0.0499267578125
983040,584.6055042830847,1.0,7.425293,100.0,22.314634,-1.0,0.97631836,2.0,0.35482952,0.9209479,0.018102206,0.013031567,0.005070639,1.0862051,0.0020751953125,0.04931640625
991232,580.4168297567041,1.0,7.373047,100.0,22.211226,-1.0,0.9779053,2.0,0.35268933,0.9211445,0.019062465,0.014331335,0.0047311303,1.0924563,0.00146484375,0.0499267578125
999424,597.233310708633,1.0,7.406006,100.0,22.251799,-1.0,0.97875977,2.0,0.35498405,0.92246234,0.017737187,0.011883081,0.0058541056,1.1002808,0.00146484375,0.0511474609375
