timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
221184,593.3488296182926,1.0,7.255005,100.0,19.98881,-1.0,0.97216797,2.0,0.39830792,0.8807088,0.02870106,0.018035611,0.0106654465,1.3495647,0.0108642578125,0.054931640625
229376,590.3594524020442,1.0,7.116455,100.0,19.905602,-1.0,0.9741211,2.0,0.39164144,0.88593155,0.030186571,0.018292211,0.01189436,1.3386792,0.00927734375,0.0548095703125
237568,586.0797022610568,1.0,6.954468,100.0,19.773634,-1.0,0.97717285,2.0,0.38221118,0.8913249,0.025536273,0.016514039,0.009022232,1.2993131,0.007568359375,0.0543212890625
245760,588.4495040374177,1.0,6.991699,100.0,19.946533,-1.0,0.9770508,2.0,0.37915754,0.89357114,0.021334697,0.015422966,0.0059117316,1.2728488,0.00732421875,0.0533447265625
253952,584.7462829866807,1.0,7.041992,100.0,20.161222,-1.0,0.9810791,2.0,0.37760606,0.8993613,0.019941907,0.01409009,0.0058518173,1.3291023,0.0068359375,0.05517578125
262144,584.3799321654909,1.0,6.703369,100.0,19.471645,-1.0,0.98498535,2.0,0.37518767,0.90490997,0.027332772,0.018261366,0.009071405,1.2726709,0.0069580078125,0.0560302734375
270336,580.8997256478971,1.0,6.7491455,100.0,19.674616,-1.0,0.98461914,2.0,0.37501004,0.9060763,0.025598343,0.014885804,0.010712542,1.3305806,0.006591796875,0.05615234375
278528,587.7265908606485,1.0,6.745117,100.0,19.852983,-1.0,0.9857178,2.0,0.37260452,0.91125923,0.025143445,0.016634874,0.008508569,1.2949822,0.005859375,0.0565185546875
286720,574.8395492487496,1.0,6.753296,100.0,19.936821,-1.0,0.9881592,2.0,0.36940014,0.91489077,0.024545733,0.016435549,0.008110185,1.3540709,0.0054931640625,0.056884765625
294912,588.6292170118222,1.0,6.8153076,100.0,20.135311,-1.0,0.9863281,2.0,0.37016228,0.9137933,0.020109287,0.013626958,0.0064823288,1.3304987,0.005615234375,0.05615234375
303104,602.6395139601647,1.0,6.8358154,100.0,20.258425,-1.0,0.98376465,2.0,0.3702236,0.9123,0.02097049,0.014361107,0.0066093802,1.3283272,0.005615234375,0.054931640625
311296,604.2830163118438,1.0,6.7783203,100.0,20.233171,-1.0,0.9852295,2.0,0.37028491,0.91533256,0.021785717,0.015387323,0.0063983956,1.2456137,0.0050048828125,0.0562744140625
319488,595.3400695177447,1.0,6.9732666,100.0,20.713018,-1.0,0.98339844,2.0,0.37463233,0.91514295,0.020289067,0.0148443375,0.00544473,1.2981316,0.0052490234375,0.0567626953125
327680,594.5771309289231,1.0,7.0855713,100.0,20.945635,-1.0,0.98339844,2.0,0.37495804,0.9143568,0.020931434,0.014108045,0.0068233884,1.2931366,0.0050048828125,0.05712890625
335872,598.9582399683798,1.0,7.088867,100.0,20.86781,-1.0,0.9863281,2.0,0.37311846,0.91534376,0.02161468,0.014083734,0.0075309454,1.2516587,0.0047607421875,0.05810546875
344064,603.6597620476674,1.0,7.4976807,100.0,21.63345,-1.0,0.9786377,2.0,0.37422797,0.9068349,0.019891288,0.011540435,0.008350852,1.195601,0.004638671875,0.054931640625
352256,595.1448346560395,1.0,7.6463623,100.0,21.929708,-1.0,0.97802734,2.0,0.37630713,0.9058727,0.020451756,0.013589602,0.0068621556,1.2561644,0.00439453125,0.0556640625
360448,595.8449860355138,1.0,7.7874756,100.0,22.195507,-1.0,0.9785156,2.0,0.37763053,0.90641016,0.020127494,0.013336927,0.006790568,1.1849405,0.00439453125,0.056396484375
368640,600.9085324904413,1.0,7.6882324,100.0,22.110203,-1.0,0.9810791,2.0,0.3782521,0.9116135,0.02808128,0.017035583,0.011045696,1.2167972,0.0040283203125,0.0582275390625
376832,597.6456992602722,1.0,7.696289,100.0,22.139072,-1.0,0.9810791,2.0,0.37728268,0.91194046,0.021440424,0.015262143,0.0061782827,1.2377656,0.00390625,0.0579833984375
385024,597.4389455783053,1.0,7.6485596,100.0,22.096106,-1.0,0.98010254,2.0,0.37496042,0.9122611,0.020502243,0.013529718,0.006972528,1.2334288,0.0032958984375,0.0572509765625
393216,603.2357306758081,1.0,7.7197266,100.0,22.343842,-1.0,0.9798584,2.0,0.37592283,0.9136342,0.019140359,0.014076118,0.0050642397,1.1990862,0.003662109375,0.05712890625
401408,583.0581058310446,1.0,7.704468,100.0,22.37513,-1.0,0.9790039,2.0,0.38119695,0.91448927,0.021249883,0.015193695,0.0060561886,1.2409813,0.004150390625,0.0582275390625
409600,596.6019538689133,1.0,7.4188232,100.0,21.815678,-1.0,0.98339844,2.0,0.37948847,0.91866124,0.02282177,0.01567841,0.00714336,1.2188121,0.004150390625,0.0596923828125
417792,598.2624551408566,1.0,7.1430664,100.0,21.325493,-1.0,0.9871826,2.0,0.3749437,0.9234705,0.026200967,0.016004972,0.010195998,1.2900705,0.0040283203125,0.0599365234375
425984,580.7239842335956,1.0,7.2998047,100.0,21.618038,-1.0,0.9840088,2.0,0.37903193,0.9209174,0.025042513,0.016645826,0.008396688,1.2214853,0.0045166015625,0.0594482421875
434176,604.6160848318723,1.0,7.1915283,100.0,21.406258,-1.0,0.9868164,2.0,0.37639326,0.9235468,0.024878696,0.016277663,0.008601032,1.2089033,0.004150390625,0.0601806640625
442368,603.4168752679702,1.0,7.067993,100.0,21.120037,-1.0,0.9892578,2.0,0.37386787,0.9252654,0.021643441,0.014663583,0.0069798585,1.205568,0.0045166015625,0.06005859375
450560,588.1587099136874,1.0,7.033203,100.0,21.034845,-1.0,0.99072266,2.0,0.37423342,0.9272227,0.020352107,0.014451324,0.005900781,1.274504,0.00439453125,0.06103515625
458752,583.8776618124924,1.0,7.0168457,100.0,21.075378,-1.0,0.9906006,2.0,0.3704602,0.9279636,0.021814957,0.013562688,0.008252268,1.2551949,0.0040283203125,0.0599365234375
466944,584.8104567901436,1.0,7.0235596,100.0,21.138767,-1.0,0.9881592,2.0,0.36840743,0.926485,0.021494143,0.013700375,0.0077937674,1.2128645,0.0040283203125,0.0579833984375
475136,580.6446605396359,1.0,7.307129,100.0,21.708637,-1.0,0.98327637,2.0,0.36854947,0.921476,0.019566417,0.012208208,0.0073582055,1.2833548,0.0040283203125,0.0556640625
483328,577.8926098829706,1.0,7.2456055,100.0,21.507744,-1.0,0.9838867,2.0,0.36307085,0.9197002,0.024123428,0.015863951,0.008259477,1.2302699,0.00341796875,0.0545654296875
491520,587.1658707341417,1.0,7.3251953,100.0,21.653225,-1.0,0.9827881,2.0,0.35981175,0.91638005,0.021538798,0.014108938,0.0074298596,1.228388,0.003173828125,0.0531005859375
499712,585.0510348194515,1.0,7.3444824,100.0,21.709898,-1.0,0.9827881,2.0,0.35981175,0.91725916,0.020643555,0.01428517,0.0063583846,1.1866965,0.003173828125,0.0531005859375
507904,587.0583566249143,1.0,7.2684326,100.0,21.614769,-1.0,0.9827881,2.0,0.355374,0.91699934,0.020286689,0.014071898,0.0062147924,1.2474096,0.002685546875,0.052001953125
516096,580.3862606053475,1.0,7.190918,100.0,21.4422,-1.0,0.98461914,2.0,0.35528615,0.91862375,0.02353523,0.016526874,0.007008354,1.1363984,0.002685546875,0.0528564453125
524288,589.5762564783316,1.0,7.2575684,100.0,21.51659,-1.0,0.9851074,2.0,0.35633615,0.91807675,0.021264791,0.013342405,0.007922387,1.2355933,0.002685546875,0.053466796875
532480,603.7421574728622,1.0,6.987915,100.0,21.02592,-1.0,0.98950195,2.0,0.3561501,0.92354786,0.020936286,0.015126638,0.0058096475,1.1928843,0.002685546875,0.0555419921875
540672,607.8779632175481,1.0,7.208008,100.0,21.55906,-1.0,0.98657227,2.0,0.363516,0.9226341,0.021038147,0.013495443,0.007542702,1.1761186,0.0030517578125,0.056396484375
548864,618.5097873888818,1.0,7.008545,100.0,21.255812,-1.0,0.9892578,2.0,0.36158538,0.92804074,0.02331283,0.01697975,0.0063330797,1.172942,0.0028076171875,0.0572509765625
557056,608.9999421303855,1.0,6.946289,100.0,21.212547,-1.0,0.98791504,2.0,0.3630592,0.9290467,0.019458465,0.013530228,0.005928238,1.2389992,0.0028076171875,0.05712890625
565248,591.3723210380309,1.0,6.993286,100.0,21.273228,-1.0,0.98986816,2.0,0.366132,0.9304843,0.020639265,0.015606522,0.0050327424,1.1667193,0.0029296875,0.05908203125
573440,594.8508166155494,1.0,7.014038,100.0,21.33594,-1.0,0.9885254,2.0,0.36291078,0.9292314,0.021488028,0.015983405,0.0055046254,1.1583102,0.002685546875,0.0574951171875
581632,609.369041756161,1.0,6.9228516,100.0,21.21781,-1.0,0.98913574,2.0,0.36276138,0.9306915,0.02194263,0.013922632,0.008019998,1.2377023,0.002685546875,0.0577392578125
589824,609.1747804542904,1.0,7.010742,100.0,21.490427,-1.0,0.9892578,2.0,0.3646111,0.93248826,0.022272285,0.014967289,0.007304995,1.1347344,0.0025634765625,0.05859375
598016,596.7826184175709,1.0,6.9398193,100.0,21.282549,-1.0,0.9923096,2.0,0.36149433,0.9339491,0.021863846,0.0143540455,0.007509802,1.1412168,0.0018310546875,0.0596923828125
606208,582.2328360062305,1.0,7.2285156,100.0,21.822397,-1.0,0.9884033,2.0,0.36374688,0.9296266,0.022508215,0.012506521,0.010001694,1.1991363,0.0018310546875,0.05859375
614400,584.6596388545566,1.0,7.371216,100.0,22.141972,-1.0,0.9881592,2.0,0.36541316,0.9290155,0.018559933,0.012661146,0.0058987862,1.1529646,0.001708984375,0.0592041015625
622592,583.54476436373,1.0,7.385254,100.0,22.116203,-1.0,0.9884033,2.0,0.36741984,0.92754644,0.02011272,0.015376657,0.0047360603,1.1517179,0.001708984375,0.06005859375
630784,577.0195442004618,1.0,7.3623047,100.0,22.039925,-1.0,0.9847412,2.0,0.37190992,0.92451787,0.020368986,0.014695503,0.0056734835,1.1105695,0.0025634765625,0.05908203125
638976,581.7513960277387,1.0,7.402832,100.0,22.122816,-1.0,0.9859619,2.0,0.371958,0.9256851,0.019329406,0.01527825,0.0040511545,1.0790029,0.002197265625,0.06005859375
647168,582.7667037541588,1.0,7.4405518,100.0,22.187128,-1.0,0.9868164,2.0,0.36985007,0.92564225,0.018889435,0.012152003,0.0067374306,1.1869807,0.0018310546875,0.06005859375
655360,588.7444394283508,1.0,7.5231934,100.0,22.346485,-1.0,0.9830322,2.0,0.36820695,0.92183083,0.019741334,0.013206074,0.006535261,1.2070687,0.002197265625,0.0572509765625
663552,596.6751080166429,1.0,7.3935547,100.0,22.073528,-1.0,0.9836426,2.0,0.36640674,0.92227066,0.02063715,0.014477786,0.0061593656,1.1868404,0.002197265625,0.056884765625
671744,613.3770587628444,1.0,7.2385254,100.0,21.71125,-1.0,0.98706055,2.0,0.3668762,0.9239443,0.021928003,0.016330108,0.005597897,1.1455402,0.0025634765625,0.058349609375
679936,597.974455193003,1.0,7.262329,100.0,21.802742,-1.0,0.98327637,2.0,0.3632113,0.92116535,0.018987637,0.013736232,0.0052514058,1.1419446,0.0028076171875,0.054931640625
688128,605.8050417433002,1.0,7.286865,100.0,21.877472,-1.0,0.98376465,2.0,0.36289728,0.9223824,0.018109892,0.014399941,0.00370995,1.1386048,0.002685546875,0.05517578125
696320,606.5215752452583,1.0,7.0046387,100.0,21.392584,-1.0,0.98706055,2.0,0.35743842,0.9270513,0.02328647,0.017356414,0.0059300545,1.1234443,0.0023193359375,0.05517578125
704512,604.9332251980551,1.0,6.763672,100.0,20.880533,-1.0,0.9884033,2.0,0.35697195,0.9289361,0.020472586,0.015377646,0.00509494,1.0932407,0.0025634765625,0.055419921875
712704,590.2262084591431,1.0,6.6831055,100.0,20.706732,-1.0,0.99121094,2.0,0.3575646,0.93163717,0.023493808,0.014079027,0.009414779,1.1143475,0.00244140625,0.05712890625
720896,587.0158915261544,1.0,6.836426,100.0,20.956043,-1.0,0.9888916,2.0,0.35937318,0.9283359,0.018480748,0.012969192,0.005511555,1.1818948,0.002685546875,0.056396484375
729088,589.0040870955113,1.0,6.8945312,100.0,21.079529,-1.0,0.9884033,2.0,0.36003646,0.92948955,0.022118844,0.013919614,0.008199232,1.1557729,0.00244140625,0.056640625
737280,575.568022925873,1.0,6.927002,100.0,21.097273,-1.0,0.98950195,2.0,0.3605783,0.93009233,0.020200845,0.014313924,0.0058869217,1.0815045,0.00244140625,0.057373046875
745472,590.0150722524119,1.0,6.8658447,100.0,21.024921,-1.0,0.99072266,2.0,0.3551544,0.9317677,0.02051024,0.014716618,0.0057936218,1.1277609,0.001953125,0.0565185546875
753664,603.1492065578476,1.0,7.048706,100.0,21.401442,-1.0,0.9906006,2.0,0.35942194,0.9317136,0.023459805,0.015784351,0.0076754545,1.1190758,0.002197265625,0.0577392578125
761856,605.057327558009,1.0,7.059082,100.0,21.436283,-1.0,0.99121094,2.0,0.35858732,0.9323883,0.020918608,0.012816615,0.008101992,1.1362255,0.0018310546875,0.05810546875
770048,594.5326452990191,1.0,7.35376,100.0,22.045986,-1.0,0.9864502,2.0,0.36165982,0.92846656,0.018146932,0.012352831,0.0057941005,1.1613991,0.001708984375,0.0570068359375
778240,599.6474298969557,1.0,7.3789062,100.0,22.1234,-1.0,0.98583984,2.0,0.3607916,0.92802876,0.017821627,0.013227671,0.0045939554,1.1320138,0.001708984375,0.056396484375
786432,597.7210540198691,1.0,7.30188,100.0,22.045597,-1.0,0.98864746,2.0,0.36375463,0.9322808,0.023131572,0.016622402,0.006509166,1.0857387,0.001953125,0.05859375
794624,598.778082038903,1.0,7.399048,100.0,22.20305,-1.0,0.9873047,2.0,0.36354235,0.9306159,0.020614233,0.013491388,0.007122844,1.1399107,0.001953125,0.057861328125
802816,581.944988233308,1.0,7.401123,100.0,22.20334,-1.0,0.9892578,2.0,0.3676119,0.9326824,0.020105857,0.0137227075,0.0063831494,1.1503323,0.001953125,0.060302734375
811008,593.0366843446219,1.0,7.57666,100.0,22.513588,-1.0,0.9857178,2.0,0.36964422,0.9289804,0.019478431,0.012026832,0.0074515976,1.2228897,0.0020751953125,0.0592041015625
819200,586.9461092590394,1.0,7.7161865,100.0,22.772116,-1.0,0.98657227,2.0,0.37345427,0.9296007,0.02355605,0.015676156,0.007879896,1.1582718,0.0023193359375,0.060791015625
827392,581.2443203996014,1.0,7.6398926,100.0,22.674986,-1.0,0.98986816,2.0,0.37697384,0.9329284,0.021588098,0.015051424,0.0065366747,1.0733469,0.00244140625,0.0635986328125
835584,601.9436756523387,1.0,7.366577,100.0,22.236877,-1.0,0.99316406,2.0,0.3710102,0.9372472,0.022418294,0.013394886,0.009023409,1.1174299,0.0023193359375,0.0631103515625
843776,592.3738214843415,1.0,7.3415527,100.0,22.186172,-1.0,0.9892578,2.0,0.36727968,0.9342019,0.019929916,0.013158571,0.0067713424,1.1248959,0.0023193359375,0.059814453125
851968,598.5190576207359,1.0,7.2435303,100.0,22.018118,-1.0,0.9904785,2.0,0.36094376,0.9343834,0.021549374,0.013859089,0.0076902853,1.1592332,0.0015869140625,0.058837890625
860160,594.3012196464956,1.0,7.2321777,100.0,22.041765,-1.0,0.9890137,2.0,0.359207,0.93377864,0.0201606,0.012855716,0.007304887,1.1203927,0.0015869140625,0.0574951171875
868352,596.1214538354028,1.0,6.956909,100.0,21.481077,-1.0,0.99194336,2.0,0.35552764,0.93623304,0.022308571,0.014752886,0.0075556864,1.1300454,0.0015869140625,0.0576171875
876544,581.5729930611178,1.0,7.0838623,100.0,21.69056,-1.0,0.98986816,2.0,0.3563321,0.9340119,0.021585617,0.013886483,0.0076991348,1.1393201,0.001708984375,0.0567626953125
884736,589.9749742592268,1.0,7.386841,100.0,22.243286,-1.0,0.9851074,2.0,0.35530695,0.9286639,0.01622866,0.010732029,0.00549663,1.0526245,0.001708984375,0.0540771484375
892928,593.6998115818134,1.0,7.5965576,100.0,22.692276,-1.0,0.9830322,2.0,0.3581231,0.92730004,0.01884598,0.013155322,0.0056906585,1.0531874,0.001953125,0.0538330078125
901120,579.3969556167929,1.0,7.6063232,100.0,22.7068,-1.0,0.9838867,2.0,0.35765094,0.9270361,0.01985803,0.013606699,0.006251332,1.1431985,0.001953125,0.0540771484375
909312,599.2383157012744,1.0,7.581787,100.0,22.699717,-1.0,0.9847412,2.0,0.35956055,0.9279326,0.0198656,0.015526648,0.0043389546,1.0983146,0.0020751953125,0.0550537109375
917504,601.7112083978369,1.0,7.7247314,100.0,22.952412,-1.0,0.9855957,2.0,0.36280632,0.9285735,0.021554768,0.013575839,0.007978927,1.1134636,0.002197265625,0.0565185546875
925696,593.8841525422074,1.0,7.824951,100.0,23.17826,-1.0,0.98327637,2.0,0.36388287,0.9268131,0.016510725,0.01370123,0.002809495,1.0530632,0.0023193359375,0.0556640625
933888,601.9178933245869,1.0,7.86084,100.0,23.233364,-1.0,0.98461914,2.0,0.36511412,0.9270687,0.018194517,0.013513909,0.0046806075,1.1017061,0.001953125,0.05712890625
942080,589.0028552799365,1.0,7.7423096,100.0,23.065655,-1.0,0.98583984,2.0,0.36214244,0.92855203,0.019367322,0.014839571,0.0045277528,1.0076933,0.00146484375,0.05712890625
950272,581.6205322007197,1.0,7.3536377,100.0,22.268574,-1.0,0.98986816,2.0,0.36311895,0.932712,0.021217685,0.01517943,0.0060382565,1.0847219,0.00146484375,0.0594482421875
958464,580.0435928700417,1.0,7.4364014,100.0,22.426893,-1.0,0.9871826,2.0,0.3677114,0.93176043,0.019897144,0.014758576,0.005138567,1.0970688,0.001708984375,0.0595703125
966656,588.0320325872173,1.0,7.341675,100.0,22.250286,-1.0,0.9892578,2.0,0.36893776,0.93478477,0.021318972,0.014246724,0.007072247,1.1224802,0.0018310546875,0.0609130859375
974848,599.7144452237844,1.0,7.2625732,100.0,22.07249,-1.0,0.98864746,2.0,0.36908492,0.9346318,0.021795895,0.014521271,0.007274624,1.0869682,0.001953125,0.060546875
983040,603.5651644548423,1.0,7.4801025,100.0,22.45508,-1.0,0.98876953,2.0,0.37221736,0.93326205,0.01726236,0.012627476,0.0046348833,1.0875146,0.001953125,0.061767578125
991232,601.1564400826173,1.0,7.1729736,100.0,21.895235,-1.0,0.9908447,2.0,0.36815256,0.9363241,0.020143636,0.016368622,0.0037750143,1.0539817,0.0020751953125,0.0611572265625
999424,598.5708466601723,1.0,7.1589355,100.0,21.848194,-1.0,0.98864746,2.0,0.3657626,0.93348116,0.020133777,0.012865137,0.007268641,1.1053267,0.002197265625,0.05908203125
