timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
188416,674.23912767392,1.0,21.284668,100.0,34.227665,-1.0,0.3046875,1.0,0.85905534,0.15373982,0.023421943,0.019039502,0.0043824394,1.9204013,0.2630615234375,0.5677490234375
196608,673.957011571828,1.0,21.516846,100.0,34.55256,-1.0,0.3289795,1.0,0.84767616,0.16900821,0.022057131,0.019046817,0.0030103158,1.8692416,0.2489013671875,0.577880859375
204800,682.0580652997756,1.0,21.744385,100.0,34.842583,-1.0,0.36291504,1.0,0.8320993,0.18773241,0.020147357,0.018884726,0.0012626309,1.8811238,0.2305908203125,0.593505859375
212992,672.7240953436644,1.0,22.096436,100.0,35.244682,-1.0,0.38879395,1.0,0.8176439,0.20391275,0.021540837,0.017682973,0.0038578634,1.8485922,0.2154541015625,0.604248046875
221184,670.6366806510573,1.0,22.43335,100.0,35.62049,-1.0,0.41296387,1.0,0.80282265,0.21736798,0.020426374,0.017247938,0.0031784337,1.8103197,0.2010498046875,0.614013671875
229376,669.2968982157433,1.0,22.58789,100.0,35.852013,-1.0,0.4354248,1.0,0.78963,0.23137587,0.020482425,0.017654771,0.0028276525,1.8521457,0.1888427734375,0.624267578125
237568,669.3605654246297,1.0,22.776123,100.0,36.10609,-1.0,0.46484375,1.0,0.77101696,0.24806827,0.020863855,0.018728526,0.0021353294,1.7829301,0.1728515625,0.6376953125
245760,663.6498510369009,1.0,23.042603,100.0,36.42716,-1.0,0.48754883,1.0,0.75411713,0.26272148,0.020906031,0.016006965,0.004899066,1.8831489,0.159423828125,0.64697265625
253952,670.3081368711748,1.0,23.21875,100.0,36.664062,-1.0,0.5119629,1.0,0.73643553,0.27652866,0.023498047,0.0172836,0.0062144483,1.8031759,0.146240234375,0.658203125
262144,668.9988287758447,1.0,23.52185,100.0,37.00212,-1.0,0.53515625,1.0,0.7175495,0.294728,0.022997465,0.01913958,0.0038578855,1.7523906,0.133056640625,0.668212890625
270336,672.5972151248691,1.0,23.711182,100.0,37.24378,-1.0,0.55578613,1.0,0.6996883,0.3096988,0.021527637,0.01755548,0.003972156,1.7884012,0.121337890625,0.6771240234375
278528,672.1367532495985,1.0,23.660156,100.0,37.30354,-1.0,0.5794678,1.0,0.67984617,0.3249966,0.02515997,0.01722457,0.0079354,1.8361785,0.1092529296875,0.688720703125
286720,672.4103860641534,1.0,23.814331,100.0,37.522438,-1.0,0.6010742,1.0,0.65887773,0.34045157,0.02380527,0.015984785,0.007820487,1.8835108,0.09716796875,0.6982421875
294912,671.6282513231724,1.0,24.05066,100.0,37.790718,-1.0,0.61816406,1.0,0.6402073,0.3524658,0.019109396,0.016174838,0.0029345567,1.79195,0.0869140625,0.705078125
303104,670.0752558747482,1.0,24.06311,100.0,37.906578,-1.0,0.63500977,1.0,0.6217375,0.36647862,0.022793887,0.018345851,0.0044480357,1.771385,0.077392578125,0.71240234375
311296,678.3964270112347,1.0,24.060791,100.0,37.99485,-1.0,0.64697266,1.0,0.608076,0.3770548,0.020888112,0.01662521,0.0042629014,1.8866762,0.0706787109375,0.7176513671875
319488,670.8711833953198,1.0,24.051025,100.0,38.087887,-1.0,0.6600342,1.0,0.59274125,0.38724267,0.021074,0.017144406,0.0039295945,1.768297,0.0634765625,0.7235107421875
327680,673.2533071763157,1.0,24.073975,100.0,38.18515,-1.0,0.6693115,1.0,0.58140594,0.3967822,0.021968901,0.017481614,0.004487285,1.7380586,0.058349609375,0.7276611328125
335872,669.4366090431794,1.0,24.087158,100.0,38.283283,-1.0,0.6777344,1.0,0.56953275,0.40527266,0.019448679,0.016071692,0.0033769887,1.8045218,0.052978515625,0.730712890625
344064,669.4954109111007,1.0,24.25415,100.0,38.451214,-1.0,0.6850586,1.0,0.55830145,0.41218022,0.020453319,0.015987523,0.0044657975,1.8309865,0.0479736328125,0.7330322265625
352256,663.9304582040035,1.0,24.19165,100.0,38.448563,-1.0,0.6920166,1.0,0.5499865,0.4207603,0.021522902,0.016968267,0.004554637,1.8895998,0.044677734375,0.7366943359375
360448,677.4031086454625,1.0,24.07898,100.0,38.41136,-1.0,0.69628906,1.0,0.54512745,0.42673978,0.021096714,0.014680224,0.0064164903,1.8990505,0.0428466796875,0.7391357421875
368640,675.8035045831667,1.0,24.079712,100.0,38.462654,-1.0,0.70214844,1.0,0.5386935,0.435355,0.021784544,0.018807698,0.0029768473,1.6990557,0.04052734375,0.74267578125
376832,669.1850829095664,1.0,24.185059,100.0,38.56802,-1.0,0.70251465,1.0,0.53673965,0.44004938,0.018434078,0.015259273,0.0031748032,1.776102,0.03955078125,0.7420654296875
385024,666.6020049003381,1.0,24.328857,100.0,38.665443,-1.0,0.70581055,1.0,0.5309056,0.44269347,0.019301713,0.014529746,0.0047719646,1.893893,0.037109375,0.742919921875
393216,670.102777464545,1.0,24.411621,100.0,38.725975,-1.0,0.70666504,1.0,0.5287298,0.44467753,0.020894282,0.016859572,0.00403471,1.732839,0.0361328125,0.7427978515625
401408,664.5295901749441,1.0,24.523193,100.0,38.80738,-1.0,0.7081299,1.0,0.52514166,0.44761306,0.018698644,0.013915278,0.0047833645,1.7324163,0.0345458984375,0.74267578125
409600,679.1658855935959,1.0,24.641968,100.0,38.867126,-1.0,0.7122803,1.0,0.5185576,0.44855693,0.017558713,0.015445912,0.0021127998,1.8055203,0.031982421875,0.7442626953125
417792,669.7552384234723,1.0,24.345947,100.0,38.66756,-1.0,0.71765137,1.0,0.51395655,0.45259506,0.020611238,0.018174967,0.0024362726,1.7781335,0.03076171875,0.7484130859375
425984,672.8727384102125,1.0,24.07251,100.0,38.518124,-1.0,0.725708,1.0,0.50493973,0.4607103,0.019108402,0.018540855,0.0005675454,1.8233244,0.0279541015625,0.753662109375
434176,664.497756703472,1.0,24.190796,100.0,38.61339,-1.0,0.72680664,1.0,0.5029931,0.462399,0.020693263,0.016011074,0.0046821875,1.8151126,0.0272216796875,0.7540283203125
442368,667.6718034648388,1.0,24.030151,100.0,38.51247,-1.0,0.73132324,1.0,0.4975088,0.46733665,0.024692481,0.018036524,0.0066559603,1.7363605,0.0255126953125,0.7568359375
450560,672.320904420168,1.0,23.834595,100.0,38.401756,-1.0,0.734375,1.0,0.4950931,0.4737562,0.021951405,0.018093567,0.0038578366,1.8255383,0.0250244140625,0.7593994140625
458752,676.7419599301501,1.0,23.88794,100.0,38.47809,-1.0,0.7347412,1.0,0.49319002,0.47569954,0.018388001,0.015642203,0.0027457972,1.824588,0.024169921875,0.7589111328125
466944,666.384046722023,1.0,23.77478,100.0,38.468216,-1.0,0.7368164,1.0,0.4902088,0.4807756,0.019498305,0.01806486,0.0014334439,1.7623633,0.023193359375,0.760009765625
475136,665.9290554947366,1.0,23.45813,100.0,38.310604,-1.0,0.7406006,1.0,0.4866098,0.48574883,0.021723572,0.020174887,0.0015486828,1.7866759,0.0223388671875,0.762939453125
483328,679.1094531965111,1.0,23.453491,100.0,38.31346,-1.0,0.7402344,1.0,0.4867907,0.4867585,0.017573448,0.015557985,0.0020154621,1.8135604,0.0223388671875,0.7625732421875
491520,671.1138723086757,1.0,23.202026,100.0,38.141537,-1.0,0.74401855,1.0,0.4838968,0.4914573,0.021046318,0.019239241,0.0018070745,1.8007246,0.0218505859375,0.765869140625
499712,666.4589889127225,1.0,23.10022,100.0,38.102566,-1.0,0.74523926,1.0,0.48226792,0.49314415,0.022286687,0.016410924,0.0058757607,1.8538593,0.0213623046875,0.7666015625
507904,667.7805179186546,1.0,23.125,100.0,38.1145,-1.0,0.7474365,1.0,0.4796196,0.49537393,0.018011903,0.015617359,0.0023945437,1.8531069,0.0206298828125,0.76806640625
516096,677.3251243111008,1.0,23.046753,100.0,38.105324,-1.0,0.748291,1.0,0.47866794,0.49994263,0.024310395,0.01977048,0.004539916,1.7041708,0.0203857421875,0.7686767578125
524288,670.8968840429476,1.0,22.801392,100.0,37.909813,-1.0,0.7513428,1.0,0.47707266,0.5021535,0.022845551,0.020327583,0.0025179693,1.7866035,0.0203857421875,0.771728515625
532480,678.2013294268429,1.0,22.586792,100.0,37.76317,-1.0,0.7536621,1.0,0.47430176,0.50408995,0.020020027,0.017141288,0.002878738,1.8324096,0.0196533203125,0.7733154296875
540672,667.7124666753364,1.0,22.402466,100.0,37.62852,-1.0,0.75805664,1.0,0.46985132,0.5067726,0.020342879,0.017788794,0.0025540844,1.8389484,0.0186767578125,0.7767333984375
548864,673.1312647110226,1.0,22.338013,100.0,37.58398,-1.0,0.7593994,1.0,0.46806931,0.508042,0.022247238,0.017338736,0.004908502,1.888781,0.0181884765625,0.777587890625
557056,665.6857807833921,1.0,22.080933,100.0,37.378857,-1.0,0.76257324,1.0,0.46498555,0.50836575,0.02106477,0.017945718,0.0031190515,1.8052961,0.017578125,0.7801513671875
565248,670.0763927617547,1.0,21.87024,100.0,37.22242,-1.0,0.7663574,1.0,0.46097827,0.5104915,0.019380206,0.016857833,0.002522375,1.8609958,0.0167236328125,0.7830810546875
573440,668.8092154047089,1.0,21.79004,100.0,37.17571,-1.0,0.76867676,1.0,0.4585668,0.5108865,0.017598994,0.015934778,0.0016642156,1.8018754,0.0162353515625,0.784912109375
581632,662.9457882372571,1.0,21.544556,100.0,37.03074,-1.0,0.76989746,1.0,0.45864853,0.5150416,0.020816462,0.017837573,0.0029788911,1.7976248,0.0166015625,0.7864990234375
589824,660.7834256408269,1.0,21.51538,100.0,37.04316,-1.0,0.77075195,1.0,0.4576114,0.5178064,0.017205212,0.014801366,0.0024038474,1.8107929,0.016357421875,0.787109375
598016,663.6245359928373,1.0,21.739258,100.0,37.21781,-1.0,0.77038574,1.0,0.45515382,0.5168046,0.017839644,0.014699092,0.003140553,1.801527,0.01513671875,0.7855224609375
606208,661.7396290493583,1.0,21.982056,100.0,37.416542,-1.0,0.767334,1.0,0.45748687,0.5159206,0.018703336,0.014219344,0.0044839922,1.8315537,0.015380859375,0.78271484375
614400,671.7020797958824,1.0,21.941528,100.0,37.38514,-1.0,0.76672363,1.0,0.45704243,0.51660025,0.019958673,0.016126491,0.0038321803,1.7825785,0.0150146484375,0.78173828125
622592,675.343369177318,1.0,21.846313,100.0,37.308846,-1.0,0.767334,1.0,0.45721996,0.5179533,0.020338453,0.01826604,0.0020724125,1.7925682,0.0152587890625,0.7825927734375
630784,669.0831807778961,1.0,21.853516,100.0,37.333954,-1.0,0.76782227,1.0,0.45613196,0.51770735,0.020553732,0.017456524,0.0030972075,1.7843721,0.014892578125,0.78271484375
638976,667.6946645582175,1.0,21.830933,100.0,37.316734,-1.0,0.7697754,1.0,0.45336688,0.5175035,0.018431894,0.016764887,0.0016670106,1.8169177,0.01416015625,0.783935546875
647168,669.2508927341199,1.0,21.87439,100.0,37.324036,-1.0,0.7702637,1.0,0.45199698,0.5168638,0.018464062,0.016375089,0.0020889705,1.8099233,0.013671875,0.783935546875
655360,662.6343957658805,1.0,22.059692,100.0,37.39763,-1.0,0.7689209,1.0,0.45360526,0.5144684,0.019424718,0.016344631,0.0030800882,1.8235213,0.0140380859375,0.782958984375
663552,676.1732382409263,1.0,22.04956,100.0,37.42875,-1.0,0.76916504,1.0,0.4534604,0.5184626,0.020583514,0.016873531,0.003709984,1.8539371,0.0140380859375,0.783203125
671744,667.2221527830357,1.0,22.139282,100.0,37.502518,-1.0,0.76904297,1.0,0.45272467,0.51773113,0.021097392,0.017000902,0.004096489,1.8860393,0.013671875,0.78271484375
679936,665.1981286804215,1.0,22.23584,100.0,37.57452,-1.0,0.7680664,1.0,0.45384184,0.51904947,0.01996746,0.015416589,0.004550871,1.847272,0.013916015625,0.781982421875
688128,658.0930881293525,1.0,22.16687,100.0,37.498486,-1.0,0.7694092,1.0,0.45196697,0.51962864,0.01859322,0.016203895,0.002389325,1.8229222,0.013427734375,0.7828369140625
696320,667.075878925272,1.0,22.102783,100.0,37.437084,-1.0,0.7709961,1.0,0.45020455,0.5186983,0.021966886,0.01845987,0.0035070176,1.8057101,0.0130615234375,0.7840576171875
704512,672.461630653978,1.0,22.415161,100.0,37.682144,-1.0,0.7687988,1.0,0.45016608,0.51822686,0.017073458,0.015567543,0.0015059146,1.848921,0.012451171875,0.78125
712704,668.4281003321331,1.0,22.437866,100.0,37.699688,-1.0,0.7672119,1.0,0.45192096,0.5178007,0.01995768,0.016791454,0.0031662257,1.7781765,0.0128173828125,0.780029296875
720896,665.335553639786,1.0,22.51062,100.0,37.764545,-1.0,0.76538086,1.0,0.45407522,0.5170087,0.018274197,0.015365178,0.0029090203,1.8131119,0.0133056640625,0.7786865234375
729088,675.4184150262321,1.0,22.674927,100.0,37.884598,-1.0,0.76452637,1.0,0.45457354,0.51572007,0.023187514,0.017201561,0.0059859557,1.8337587,0.0133056640625,0.77783203125
737280,674.6199592586129,1.0,22.661499,100.0,37.848698,-1.0,0.7655029,1.0,0.45292708,0.51305544,0.018276345,0.015258836,0.0030175075,1.8396602,0.0128173828125,0.7783203125
745472,661.6211769375279,1.0,22.785645,100.0,37.93459,-1.0,0.7640381,1.0,0.45539376,0.51454484,0.022330552,0.018681558,0.0036489952,1.7313361,0.0135498046875,0.777587890625
753664,667.7309964177009,1.0,22.758545,100.0,37.920246,-1.0,0.76257324,1.0,0.45704195,0.5154427,0.018247938,0.015381289,0.002866649,1.7770282,0.013916015625,0.7764892578125
761856,676.4145458189201,1.0,22.769775,100.0,37.914913,-1.0,0.7644043,1.0,0.45437598,0.51591,0.018494727,0.015958885,0.002535842,1.7564871,0.01318359375,0.777587890625
770048,675.2634165063346,1.0,22.69165,100.0,37.864883,-1.0,0.76660156,1.0,0.4522813,0.5177115,0.018429376,0.017442979,0.000986395,1.8460407,0.0128173828125,0.7794189453125
778240,667.6869575220775,1.0,22.677979,100.0,37.87389,-1.0,0.76586914,1.0,0.45325115,0.5178518,0.020546163,0.015865827,0.0046803337,1.7572551,0.0130615234375,0.7789306640625
786432,662.6177962136235,1.0,22.686523,100.0,37.856213,-1.0,0.76708984,1.0,0.45172295,0.5167569,0.016179292,0.014601354,0.0015779391,1.8520792,0.0126953125,0.77978515625
794624,670.3802235547768,1.0,22.507935,100.0,37.707874,-1.0,0.76794434,1.0,0.45229748,0.5158659,0.019111432,0.017313834,0.0017975979,1.8145334,0.01318359375,0.7811279296875
802816,664.1112434232482,1.0,22.637207,100.0,37.819477,-1.0,0.7669678,1.0,0.45260498,0.51400113,0.019015837,0.016357735,0.0026581017,1.7843925,0.0130615234375,0.780029296875
811008,674.7170760351257,1.0,22.472412,100.0,37.703606,-1.0,0.7697754,1.0,0.44958153,0.5164726,0.021714712,0.017176503,0.004538206,1.8636162,0.012451171875,0.7822265625
819200,663.7118842632192,1.0,22.660156,100.0,37.819977,-1.0,0.7681885,1.0,0.450259,0.512497,0.021262646,0.015941923,0.0053207236,1.6895883,0.0123291015625,0.780517578125
827392,666.4960009062553,1.0,22.578491,100.0,37.761868,-1.0,0.76916504,1.0,0.4494043,0.5126128,0.020200636,0.016379608,0.0038210298,1.8287394,0.01220703125,0.7813720703125
835584,673.9927853976114,1.0,22.54541,100.0,37.77717,-1.0,0.76989746,1.0,0.44842073,0.51565623,0.017991986,0.016522042,0.0014699441,1.8401804,0.011962890625,0.7818603515625
843776,670.4419123513843,1.0,22.640747,100.0,37.850273,-1.0,0.7696533,1.0,0.44775042,0.5142573,0.018646164,0.0151172485,0.0035289142,1.8261571,0.0115966796875,0.78125
851968,673.8882376089965,1.0,22.73999,100.0,37.907024,-1.0,0.7675781,1.0,0.44953707,0.5104193,0.01913918,0.0148690045,0.0042701755,1.8642668,0.0118408203125,0.7794189453125
860160,676.5520621802549,1.0,22.70227,100.0,37.901463,-1.0,0.7675781,1.0,0.44899365,0.51181614,0.02419786,0.017405186,0.0067926724,1.8448339,0.0115966796875,0.7791748046875
868352,665.238916161117,1.0,22.66858,100.0,37.90903,-1.0,0.76794434,1.0,0.44850314,0.512643,0.019778073,0.016105643,0.0036724322,1.8214371,0.011474609375,0.7794189453125
876544,674.4153782637409,1.0,22.688843,100.0,37.917633,-1.0,0.7672119,1.0,0.44866788,0.5114686,0.018134968,0.015195528,0.0029394412,1.7679064,0.0113525390625,0.778564453125
884736,671.6891064470935,1.0,22.612305,100.0,37.84104,-1.0,0.7669678,1.0,0.45044217,0.51257885,0.021076484,0.018305046,0.0027714353,1.7689947,0.0120849609375,0.779052734375
892928,675.7628866072649,1.0,22.86023,100.0,38.05784,-1.0,0.7657471,1.0,0.45035094,0.51158947,0.016814277,0.01412624,0.0026880363,1.8238095,0.01171875,0.7774658203125
901120,667.7243525822862,1.0,22.966064,100.0,38.139423,-1.0,0.76586914,1.0,0.44973636,0.51072633,0.017648388,0.014188224,0.0034601633,1.8282036,0.011474609375,0.77734375
909312,668.3971664879916,1.0,22.864258,100.0,38.084724,-1.0,0.76672363,1.0,0.44868633,0.5123016,0.019843137,0.015992802,0.003850337,1.8055334,0.01123046875,0.7779541015625
917504,671.827650415457,1.0,22.993042,100.0,38.172512,-1.0,0.7652588,1.0,0.45036775,0.51133513,0.016195009,0.014932666,0.0012623416,1.726519,0.0115966796875,0.77685546875
925696,668.984123090745,1.0,22.977173,100.0,38.16266,-1.0,0.7644043,1.0,0.45114058,0.51331973,0.017701777,0.01531147,0.0023903064,1.8176794,0.01171875,0.776123046875
933888,677.142078575566,1.0,22.961304,100.0,38.168335,-1.0,0.7647705,1.0,0.4495702,0.5140372,0.020833062,0.01757892,0.0032541426,1.8283334,0.0111083984375,0.77587890625
942080,673.0564098043675,1.0,22.970825,100.0,38.17723,-1.0,0.76501465,1.0,0.44915465,0.5135262,0.01666358,0.014947139,0.0017164423,1.820325,0.010986328125,0.7760009765625
950272,676.7061202468665,1.0,22.937866,100.0,38.195778,-1.0,0.7652588,1.0,0.44873855,0.5159621,0.019691432,0.016221156,0.0034702776,1.8019166,0.0108642578125,0.776123046875
958464,663.3860669677888,1.0,22.934082,100.0,38.181477,-1.0,0.7648926,1.0,0.44922662,0.51503885,0.020147087,0.016960762,0.0031863246,1.8751624,0.010986328125,0.77587890625
966656,672.6375851014886,1.0,22.635132,100.0,37.973564,-1.0,0.7680664,1.0,0.44679388,0.5176636,0.02236063,0.019446876,0.0029137542,1.7938697,0.0107421875,0.77880859375
974848,671.4753022331199,1.0,22.700806,100.0,38.007435,-1.0,0.7677002,1.0,0.44783187,0.51851296,0.01986854,0.015402451,0.004466088,1.865809,0.0111083984375,0.77880859375
983040,670.8040985271131,1.0,22.64392,100.0,37.98684,-1.0,0.76831055,1.0,0.44746643,0.52102375,0.019645108,0.017178012,0.0024670956,1.8185897,0.0111083984375,0.7794189453125
991232,662.4384233251666,1.0,22.713013,100.0,38.019756,-1.0,0.7669678,1.0,0.44854113,0.5199114,0.018370386,0.015532864,0.0028375222,1.8199978,0.01123046875,0.7781982421875
999424,665.6834851252415,1.0,22.866821,100.0,38.12169,-1.0,0.76464844,1.0,0.45045578,0.5185194,0.019200034,0.014431755,0.0047682794,1.8018783,0.011474609375,0.776123046875
