timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
90112,662.3443619714055,1.0,18.049435,100.0,30.16441,-1.0,0.05851493,1.0,0.926586,0.021555476,0.021519795,0.031022374,-0.00950258,2.2473397,0.40173527037933815,0.4602502017756255
98304,670.7051721776337,1.0,18.305056,100.0,30.48548,-1.0,0.08202247,1.0,0.9234841,0.033352293,0.015740491,0.023044694,-0.0073042028,2.2371778,0.3887640449438202,0.4707865168539326
106496,672.3873588100547,1.0,18.397951,100.0,30.658606,-1.0,0.10491575,1.0,0.9207461,0.047158808,0.018071517,0.025033128,-0.006961612,2.2010615,0.3769324300851138,0.48184818481848185
114688,663.9694865436168,1.0,18.53025,100.0,30.864206,-1.0,0.12830494,1.0,0.91712654,0.05803983,0.019052815,0.023920221,-0.0048674056,2.1787853,0.3646390916463909,0.4929440389294404
122880,676.4102580719676,1.0,18.754946,100.0,31.196728,-1.0,0.1505904,1.0,0.913035,0.070097774,0.015329518,0.02084672,-0.0055172024,2.168684,0.3528599907989572,0.5034503910443183
131072,670.9081237829447,1.0,19.00364,100.0,31.542301,-1.0,0.16741884,1.0,0.9091397,0.079276375,0.017667986,0.021764774,-0.0040967865,2.1339054,0.34357257242684525,0.5109914106856893
139264,667.6702076580918,1.0,19.09737,100.0,31.780676,-1.0,0.19294862,1.0,0.903152,0.092952974,0.018920552,0.022059996,-0.003139444,2.1073258,0.3299820961300096,0.5229307257953449
147456,667.8861000609072,1.0,19.285282,100.0,32.07582,-1.0,0.21616295,1.0,0.89673173,0.10372187,0.02194864,0.020436035,0.0015126048,2.0805228,0.3173455978975033,0.533508541392904
155648,670.6319160882406,1.0,19.352962,100.0,32.247604,-1.0,0.23830318,1.0,0.89043164,0.11651472,0.021194384,0.021970937,-0.00077655114,2.0712566,0.3056768558951965,0.543980037429819
163840,669.7735161543059,1.0,19.637207,100.0,32.65001,-1.0,0.26135254,1.0,0.8823246,0.13002664,0.019268218,0.018905232,0.00036298545,2.038614,0.292724609375,0.5540771484375
172032,675.145658833411,1.0,19.682495,100.0,32.8997,-1.0,0.30041504,1.0,0.86839575,0.14913088,0.025595732,0.024288394,0.0013073388,1.9792771,0.27197265625,0.5723876953125
180224,678.6902223479973,1.0,19.838745,100.0,33.182262,-1.0,0.34277344,1.0,0.8513469,0.17067528,0.026555667,0.024565808,0.0019898596,1.9738228,0.249755859375,0.592529296875
188416,675.8695989769192,1.0,19.885986,100.0,33.389706,-1.0,0.38061523,1.0,0.8345302,0.19330351,0.02817663,0.022651494,0.0055251345,1.9781063,0.2303466796875,0.6109619140625
196608,673.76642728494,1.0,19.8573,100.0,33.554195,-1.0,0.41784668,1.0,0.8158518,0.21762009,0.026163122,0.022066586,0.004096535,1.9407356,0.211181640625,0.6290283203125
204800,676.2469114361919,1.0,20.025024,100.0,33.876743,-1.0,0.45532227,1.0,0.79408574,0.24050607,0.027137714,0.022270694,0.0048670187,1.8829075,0.1912841796875,0.6466064453125
212992,675.7448121145683,1.0,20.024414,100.0,34.055992,-1.0,0.49414062,1.0,0.76957834,0.26448566,0.026658233,0.023363736,0.0032944975,1.880685,0.171142578125,0.665283203125
221184,672.7611083475134,1.0,20.283203,100.0,34.460106,-1.0,0.53149414,1.0,0.7423005,0.28771204,0.022794135,0.020632919,0.002161214,1.9347274,0.1510009765625,0.6824951171875
229376,670.9229272785476,1.0,20.414795,100.0,34.73384,-1.0,0.564209,1.0,0.71587616,0.30850077,0.023933265,0.019914523,0.0040187435,1.9137983,0.13330078125,0.697509765625
237568,667.8340836384593,1.0,20.390503,100.0,34.853073,-1.0,0.59484863,1.0,0.69036186,0.32866573,0.025021223,0.020240914,0.0047803097,1.9287642,0.1177978515625,0.712646484375
245760,667.8076825950442,1.0,20.63855,100.0,35.165073,-1.0,0.6187744,1.0,0.666808,0.3455285,0.024530627,0.019134155,0.005396473,1.8942988,0.1043701171875,0.72314453125
253952,668.64663019479,1.0,20.714355,100.0,35.37505,-1.0,0.64538574,1.0,0.63975227,0.36481428,0.028361574,0.020351676,0.008009895,1.8869619,0.0902099609375,0.735595703125
262144,671.9095901607751,1.0,20.9823,100.0,35.73975,-1.0,0.66845703,1.0,0.6115275,0.38045388,0.025817689,0.018555403,0.0072622867,1.9102182,0.076171875,0.74462890625
270336,668.5163665959984,1.0,21.035645,100.0,35.923912,-1.0,0.6829834,1.0,0.5935143,0.393386,0.023538377,0.019311257,0.004227119,1.8493531,0.06787109375,0.7508544921875
278528,668.2677928918871,1.0,21.065308,100.0,36.07892,-1.0,0.7027588,1.0,0.5684599,0.40643764,0.022965942,0.019868495,0.003097445,1.8345126,0.05712890625,0.7598876953125
286720,661.2801123245557,1.0,21.06665,100.0,36.20433,-1.0,0.7191162,1.0,0.54650503,0.41915846,0.028697122,0.019968752,0.008728371,1.8859158,0.04833984375,0.7674560546875
294912,676.7441325580891,1.0,20.827515,100.0,36.12266,-1.0,0.73254395,1.0,0.5281393,0.4311128,0.02706359,0.020893918,0.0061696684,1.8927811,0.04150390625,0.7740478515625
303104,661.8781912942707,1.0,20.685669,100.0,36.10137,-1.0,0.7454834,1.0,0.50923276,0.443421,0.026597612,0.019555807,0.007041803,1.8723849,0.0347900390625,0.7802734375
311296,662.3639867413615,1.0,20.756226,100.0,36.19384,-1.0,0.7507324,1.0,0.50012153,0.45011407,0.022940036,0.019093022,0.0038470142,1.8843987,0.031494140625,0.7822265625
319488,669.0325930783106,1.0,20.615356,100.0,36.09504,-1.0,0.7553711,1.0,0.49382952,0.45668626,0.023592751,0.02110517,0.0024875826,1.8116874,0.029541015625,0.784912109375
327680,667.0402398971414,1.0,20.261719,100.0,35.871853,-1.0,0.76330566,1.0,0.48236093,0.4661771,0.026790516,0.023448959,0.003341557,1.8548774,0.0260009765625,0.789306640625
335872,662.3153546821146,1.0,20.3927,100.0,35.992718,-1.0,0.7651367,1.0,0.47830403,0.46898103,0.024239162,0.018814838,0.0054243244,1.8908713,0.0245361328125,0.7896728515625
344064,670.0767717249475,1.0,20.46167,100.0,36.09187,-1.0,0.767334,1.0,0.47348368,0.47275648,0.023155363,0.01881712,0.004338244,1.8835919,0.0228271484375,0.7901611328125
352256,672.6039562842467,1.0,20.635254,100.0,36.258087,-1.0,0.77001953,1.0,0.46753967,0.4762624,0.025540303,0.019037671,0.0065026334,1.8769507,0.020751953125,0.790771484375
360448,676.7576218240947,1.0,20.615845,100.0,36.250366,-1.0,0.77160645,1.0,0.4653097,0.4783339,0.02478695,0.020619512,0.0041674366,1.8616323,0.0201416015625,0.791748046875
368640,666.7082107953378,1.0,20.600586,100.0,36.284546,-1.0,0.77404785,1.0,0.46097228,0.48039684,0.023132276,0.019338574,0.0037937,1.8631895,0.018798828125,0.7928466796875
376832,671.5164694381459,1.0,20.820679,100.0,36.471573,-1.0,0.7717285,1.0,0.4612859,0.48184323,0.01938653,0.017809542,0.0015769876,1.9345725,0.018310546875,0.7900390625
385024,671.4004871676823,1.0,20.72815,100.0,36.37499,-1.0,0.7746582,1.0,0.45795098,0.48366576,0.024231061,0.020276053,0.003955011,1.8942797,0.017578125,0.792236328125
393216,669.1379199958122,1.0,20.579712,100.0,36.243694,-1.0,0.7751465,1.0,0.45792443,0.4852357,0.027388263,0.02081821,0.006570054,1.8252745,0.0177001953125,0.7928466796875
401408,669.8580897560528,1.0,20.456299,100.0,36.155415,-1.0,0.7792969,1.0,0.4521769,0.48595962,0.026151394,0.022163691,0.0039877035,1.816766,0.0162353515625,0.7955322265625
409600,676.1602911966684,1.0,20.25293,100.0,36.01845,-1.0,0.7821045,1.0,0.4496169,0.4893666,0.02530083,0.021982793,0.0033180378,1.8719709,0.015869140625,0.7979736328125
417792,676.9970391005612,1.0,20.315674,100.0,36.058712,-1.0,0.78125,1.0,0.44933763,0.4882521,0.020774964,0.017883793,0.002891173,1.8957418,0.0155029296875,0.7967529296875
425984,670.7636209634281,1.0,20.390747,100.0,36.127148,-1.0,0.7799072,1.0,0.45098808,0.48849386,0.021338828,0.016412623,0.0049262056,1.8271666,0.015869140625,0.7957763671875
434176,657.1758046453158,1.0,20.39392,100.0,36.164883,-1.0,0.7833252,1.0,0.445847,0.49189717,0.021032084,0.017763644,0.0032684393,1.9066751,0.0145263671875,0.7978515625
442368,663.5687984330696,1.0,20.418823,100.0,36.15414,-1.0,0.7861328,1.0,0.4421219,0.49371958,0.021152824,0.01846541,0.0026874135,1.8826352,0.013671875,0.7998046875
450560,670.2627113921008,1.0,20.522339,100.0,36.26505,-1.0,0.78552246,1.0,0.44224033,0.49674082,0.022560727,0.018848509,0.0037122187,1.8238122,0.0135498046875,0.799072265625
458752,662.6106276110138,1.0,20.619019,100.0,36.336407,-1.0,0.7849121,1.0,0.44235793,0.499646,0.021448404,0.019004114,0.0024442894,1.8416533,0.013427734375,0.79833984375
466944,667.4282652505995,1.0,20.854858,100.0,36.49479,-1.0,0.78466797,1.0,0.44113368,0.49866453,0.015987216,0.014536665,0.0014505507,1.8981369,0.0128173828125,0.7974853515625
475136,663.4442974510666,1.0,20.940308,100.0,36.556644,-1.0,0.7849121,1.0,0.4406991,0.5000012,0.024807714,0.019859903,0.004947812,1.8584194,0.0126953125,0.797607421875
483328,660.8742730784448,1.0,21.065796,100.0,36.6516,-1.0,0.78479004,1.0,0.43966883,0.5006054,0.018330926,0.01510983,0.0032210946,1.8515501,0.01220703125,0.7969970703125
491520,679.2523377005018,1.0,21.292725,100.0,36.855156,-1.0,0.7832031,1.0,0.43930554,0.50119865,0.019024417,0.01576105,0.0032633673,1.8929747,0.0115966796875,0.7947998046875
499712,665.9594127984147,1.0,21.197754,100.0,36.747135,-1.0,0.7840576,1.0,0.4390316,0.50157094,0.024038583,0.021340111,0.0026984697,1.8798708,0.01171875,0.7957763671875
507904,672.5955693545272,1.0,21.36316,100.0,36.861244,-1.0,0.78356934,1.0,0.43906924,0.5025353,0.019945651,0.017734364,0.0022112883,1.889256,0.0115966796875,0.795166015625
516096,673.570365281598,1.0,21.555542,100.0,37.00894,-1.0,0.7819824,1.0,0.43981257,0.50264263,0.018313529,0.015883163,0.0024303668,1.9627733,0.011474609375,0.79345703125
524288,672.9681928445387,1.0,21.577026,100.0,37.019352,-1.0,0.78271484,1.0,0.43795073,0.50301003,0.01647244,0.014574233,0.001898207,1.9467795,0.0108642578125,0.7935791015625
532480,673.6299880710121,1.0,21.581543,100.0,37.04803,-1.0,0.7828369,1.0,0.43675536,0.5047165,0.020512344,0.019411556,0.0011007865,1.8693818,0.0103759765625,0.793212890625
540672,676.7428663008459,1.0,21.675903,100.0,37.122818,-1.0,0.78186035,1.0,0.4373862,0.5061715,0.019326374,0.017409164,0.0019172111,1.8575289,0.0103759765625,0.792236328125
548864,678.5210964794835,1.0,21.799194,100.0,37.194202,-1.0,0.7811279,1.0,0.43757844,0.5050608,0.017066441,0.015389949,0.0016764908,1.8439388,0.01025390625,0.7913818359375
557056,668.2975709007173,1.0,21.821777,100.0,37.214638,-1.0,0.7807617,1.0,0.43809223,0.50505704,0.02023053,0.017712167,0.002518364,1.9044936,0.0103759765625,0.7911376953125
565248,669.9356963681682,1.0,21.995728,100.0,37.3636,-1.0,0.7786865,1.0,0.4388593,0.50528777,0.017587956,0.016610242,0.0009777121,1.9092903,0.0101318359375,0.788818359375
573440,668.7058529723384,1.0,22.168701,100.0,37.498745,-1.0,0.77783203,1.0,0.43912286,0.50443566,0.018949382,0.017126793,0.001822589,1.8555087,0.010009765625,0.787841796875
581632,674.7818051674069,1.0,22.247437,100.0,37.559303,-1.0,0.7774658,1.0,0.43907642,0.5065144,0.021328561,0.017831836,0.0034967242,1.9114963,0.0098876953125,0.787353515625
589824,671.0127054762592,1.0,22.551392,100.0,37.755516,-1.0,0.7733154,1.0,0.44167188,0.50418764,0.02045149,0.017390465,0.0030610235,1.9251242,0.0098876953125,0.783203125
598016,668.6431950490447,1.0,22.669434,100.0,37.87771,-1.0,0.77282715,1.0,0.44169742,0.5063751,0.019362912,0.016334824,0.0030280845,1.9395669,0.009765625,0.7825927734375
606208,675.7816133331075,1.0,22.435791,100.0,37.69094,-1.0,0.776001,1.0,0.43860936,0.5083307,0.024755139,0.020975502,0.0037796344,1.8556683,0.00927734375,0.7852783203125
614400,667.9008354091841,1.0,22.342896,100.0,37.59893,-1.0,0.77612305,1.0,0.43936676,0.51113343,0.019652104,0.01778704,0.0018650643,1.8862767,0.0096435546875,0.7857666015625
622592,664.583496838688,1.0,22.243286,100.0,37.511185,-1.0,0.7763672,1.0,0.4394911,0.5118634,0.019170422,0.017456315,0.0017141066,1.9658185,0.009765625,0.7861328125
630784,668.1839452066324,1.0,22.27246,100.0,37.508064,-1.0,0.7753906,1.0,0.44065806,0.51138115,0.020572716,0.017612683,0.0029600346,1.8709524,0.010009765625,0.785400390625
638976,671.0627149599572,1.0,22.277954,100.0,37.488117,-1.0,0.77526855,1.0,0.4412879,0.5097893,0.022709697,0.01807784,0.0046318574,1.857218,0.01025390625,0.7855224609375
647168,671.9171453363159,1.0,22.047363,100.0,37.306152,-1.0,0.77575684,1.0,0.4412597,0.50797045,0.02076561,0.0187446,0.0020210096,1.8654735,0.0103759765625,0.7861328125
655360,671.9866214971918,1.0,22.108887,100.0,37.338085,-1.0,0.77453613,1.0,0.44257218,0.5062566,0.019891415,0.016988922,0.002902492,1.894523,0.0106201171875,0.78515625
663552,665.25997512265,1.0,21.99292,100.0,37.262806,-1.0,0.7755127,1.0,0.44168863,0.5078399,0.019780755,0.016681872,0.0030988827,1.8760284,0.010498046875,0.7860107421875
671744,672.5605229413198,1.0,21.945068,100.0,37.199497,-1.0,0.77526855,1.0,0.44322005,0.5090557,0.017879024,0.016249785,0.0016292388,1.9029062,0.0111083984375,0.786376953125
679936,674.4119630130507,1.0,22.165527,100.0,37.36206,-1.0,0.77368164,1.0,0.4436517,0.5087944,0.019347914,0.01799059,0.0013573224,1.843808,0.0108642578125,0.7845458984375
688128,669.3419972873131,1.0,22.174316,100.0,37.35294,-1.0,0.77453613,1.0,0.44174394,0.51001143,0.019615065,0.017320402,0.0022946633,1.8763815,0.01025390625,0.7847900390625
696320,669.376552581643,1.0,21.881104,100.0,37.12727,-1.0,0.7775879,1.0,0.43955502,0.5119573,0.021882758,0.019876556,0.0020062036,1.8533466,0.0101318359375,0.7877197265625
704512,661.5267743737747,1.0,21.748047,100.0,36.979076,-1.0,0.7775879,1.0,0.44232342,0.51218796,0.022231076,0.019074975,0.0031560995,1.8419673,0.0113525390625,0.7889404296875
712704,673.2894285191035,1.0,21.852661,100.0,37.053112,-1.0,0.77783203,1.0,0.44134113,0.51109785,0.018987648,0.016021166,0.0029664836,1.9239576,0.010986328125,0.788818359375
720896,669.5345613605233,1.0,22.04663,100.0,37.191875,-1.0,0.7770996,1.0,0.44097167,0.5086528,0.015786937,0.013653312,0.0021336235,1.9288807,0.0106201171875,0.7877197265625
729088,672.42061067059,1.0,21.862427,100.0,37.057457,-1.0,0.77978516,1.0,0.4392727,0.5123161,0.021282017,0.01832487,0.0029571475,1.9006753,0.0106201171875,0.7904052734375
737280,668.9954811892751,1.0,21.6781,100.0,36.911022,-1.0,0.78234863,1.0,0.43707114,0.5141386,0.02089998,0.018803129,0.00209685,1.8596416,0.0103759765625,0.792724609375
745472,673.8089065743502,1.0,21.70105,100.0,36.93848,-1.0,0.78271484,1.0,0.43627512,0.51352954,0.018991344,0.01630785,0.002683493,1.9170723,0.0101318359375,0.7928466796875
753664,671.3439867343294,1.0,21.612427,100.0,36.87402,-1.0,0.7836914,1.0,0.43536043,0.51474786,0.023482848,0.020264734,0.0032181148,1.8326626,0.010009765625,0.793701171875
761856,665.252066585656,1.0,21.65564,100.0,36.923103,-1.0,0.782959,1.0,0.43555662,0.51316947,0.019124718,0.017033026,0.0020916928,1.8896838,0.0098876953125,0.7928466796875
770048,666.4100768177287,1.0,21.51538,100.0,36.824627,-1.0,0.78515625,1.0,0.43327692,0.51475275,0.0218449,0.01860578,0.003239119,1.8959469,0.009521484375,0.794677734375
778240,660.817217258277,1.0,21.50476,100.0,36.817917,-1.0,0.78430176,1.0,0.43411934,0.51449764,0.02136975,0.017471906,0.0038978425,1.9116902,0.0096435546875,0.7939453125
786432,664.1884356373985,1.0,21.346802,100.0,36.734627,-1.0,0.7850342,1.0,0.43307543,0.51608944,0.02441983,0.022098541,0.0023212875,1.9086633,0.0093994140625,0.79443359375
794624,672.0242105801942,1.0,21.21643,100.0,36.663074,-1.0,0.7852783,1.0,0.43347824,0.5177984,0.020299047,0.018945087,0.0013539619,1.8893629,0.0096435546875,0.794921875
802816,674.6218268800009,1.0,21.166016,100.0,36.635647,-1.0,0.786499,1.0,0.43267244,0.5174236,0.02102203,0.019171946,0.0018500831,1.9184813,0.0096435546875,0.796142578125
811008,666.6263448042376,1.0,21.309937,100.0,36.814796,-1.0,0.7858887,1.0,0.43166426,0.5198614,0.01857946,0.016086325,0.0024931366,1.9677677,0.009033203125,0.794921875
819200,663.5463983910383,1.0,21.162354,100.0,36.732468,-1.0,0.78759766,1.0,0.43052757,0.5236274,0.020596424,0.018498413,0.0020980116,1.9329795,0.009033203125,0.796630859375
827392,664.7168229249964,1.0,21.16687,100.0,36.742855,-1.0,0.7891846,1.0,0.4283248,0.52363235,0.019548682,0.017746564,0.0018021197,1.871923,0.008544921875,0.7977294921875
835584,665.9057085841093,1.0,21.069092,100.0,36.671406,-1.0,0.7897949,1.0,0.42791206,0.52168536,0.020046718,0.017792126,0.0022545909,1.9308126,0.008544921875,0.79833984375
843776,668.8941836969117,1.0,21.015747,100.0,36.645416,-1.0,0.7906494,1.0,0.42676046,0.519133,0.020048946,0.015856411,0.004192531,1.9226698,0.00830078125,0.7989501953125
851968,672.5963066586445,1.0,21.016724,100.0,36.708145,-1.0,0.79052734,1.0,0.4262712,0.51976043,0.020246647,0.016889757,0.0033568875,1.9274417,0.008056640625,0.798583984375
860160,673.6704160815058,1.0,20.979492,100.0,36.706837,-1.0,0.7907715,1.0,0.42610466,0.5185423,0.02106104,0.018339753,0.0027212896,1.9576693,0.008056640625,0.798828125
868352,675.1398217750913,1.0,21.015991,100.0,36.775204,-1.0,0.7894287,1.0,0.4273037,0.5179405,0.019172143,0.016991526,0.0021806187,1.9369819,0.0081787109375,0.797607421875
876544,665.5811380772532,1.0,21.163208,100.0,36.947712,-1.0,0.7878418,1.0,0.42694706,0.5174572,0.018452175,0.015741287,0.0027108882,1.9677223,0.007568359375,0.79541015625
884736,673.319497413726,1.0,20.785034,100.0,36.67708,-1.0,0.79211426,1.0,0.42374736,0.5213732,0.022882145,0.021203084,0.0016790604,1.9117031,0.0074462890625,0.799560546875
892928,666.932970241597,1.0,20.756958,100.0,36.690792,-1.0,0.7911377,1.0,0.42470643,0.52211165,0.018339034,0.016293744,0.0020452924,1.9253726,0.007568359375,0.7987060546875
901120,672.1472588047413,1.0,20.680054,100.0,36.662148,-1.0,0.7904053,1.0,0.42549458,0.52077144,0.019106839,0.017291725,0.0018151139,1.9413593,0.0076904296875,0.798095703125
909312,682.162996664007,1.0,20.59143,100.0,36.610874,-1.0,0.7907715,1.0,0.42553133,0.5222473,0.023168575,0.01875097,0.0044176034,1.9362539,0.0078125,0.798583984375
917504,671.0642221748845,1.0,20.655151,100.0,36.641426,-1.0,0.7904053,1.0,0.4257814,0.521626,0.017260723,0.015686782,0.0015739398,1.9372494,0.0078125,0.7982177734375
925696,667.9292173923017,1.0,20.635742,100.0,36.6265,-1.0,0.7919922,1.0,0.4241194,0.5236976,0.021592408,0.019202342,0.0023900673,1.9007479,0.007568359375,0.799560546875
933888,668.252508484596,1.0,20.782715,100.0,36.74844,-1.0,0.7910156,1.0,0.4256513,0.52405894,0.01933202,0.015972123,0.0033598952,1.9782735,0.0079345703125,0.7989501953125
942080,666.2180654586338,1.0,20.652344,100.0,36.686222,-1.0,0.79125977,1.0,0.42605767,0.52796763,0.019170823,0.017240655,0.0019301693,1.9767598,0.0081787109375,0.7994384765625
950272,668.9534763845554,1.0,20.900879,100.0,36.88461,-1.0,0.7890625,1.0,0.42783692,0.52455693,0.01735662,0.016000813,0.0013558057,1.920739,0.00830078125,0.79736328125
958464,669.4015389339056,1.0,21.012817,100.0,36.97734,-1.0,0.7885742,1.0,0.42731026,0.5218715,0.019438311,0.018548995,0.0008893155,1.9253311,0.0079345703125,0.7965087890625
966656,665.9264613127116,1.0,21.2229,100.0,37.10975,-1.0,0.7878418,1.0,0.42723286,0.5187025,0.017886445,0.015723608,0.002162835,1.9707507,0.0076904296875,0.7955322265625
974848,674.0037060285736,1.0,21.304688,100.0,37.17001,-1.0,0.78686523,1.0,0.42731825,0.5182179,0.019457756,0.016826587,0.002631168,1.9100304,0.0074462890625,0.7943115234375
983040,662.6121993234439,1.0,21.266846,100.0,37.094788,-1.0,0.78723145,1.0,0.4270722,0.5155471,0.020050017,0.018133232,0.0019167846,1.8855178,0.0074462890625,0.794677734375
991232,664.2304219733736,1.0,21.10498,100.0,36.908382,-1.0,0.78881836,1.0,0.42628706,0.5151808,0.021701245,0.01968586,0.0020153827,1.9008145,0.007568359375,0.79638671875
999424,671.1425935725614,1.0,21.105835,100.0,36.909588,-1.0,0.7877197,1.0,0.4284563,0.5152967,0.019113883,0.017476652,0.0016372339,1.9598417,0.0081787109375,0.7958984375
