timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
393216,660.4030097385199,1.0,22.076172,100.0,37.253113,-1.0,0.7615967,1.0,0.46945235,0.4890813,0.019246135,0.017397854,0.00184828,1.9018002,0.0194091796875,0.781005859375
401408,670.6426102702163,1.0,22.24414,100.0,37.38513,-1.0,0.76000977,1.0,0.46981376,0.49073625,0.01742337,0.01497074,0.002452629,1.8461024,0.0191650390625,0.7791748046875
409600,676.9377523809044,1.0,22.26648,100.0,37.408073,-1.0,0.758667,1.0,0.47081378,0.49158755,0.020837666,0.018441672,0.0023959938,1.8371515,0.019287109375,0.7779541015625
417792,675.1091788747219,1.0,22.116821,100.0,37.35622,-1.0,0.76049805,1.0,0.46850213,0.497858,0.020656724,0.020232778,0.0004239448,1.9056635,0.0186767578125,0.7791748046875
425984,672.2843213004285,1.0,22.085327,100.0,37.338383,-1.0,0.76123047,1.0,0.46731114,0.5005262,0.021171529,0.018973572,0.00219796,1.7883863,0.018310546875,0.779541015625
434176,667.5343714918845,1.0,22.224976,100.0,37.464676,-1.0,0.7615967,1.0,0.46501088,0.50169253,0.019307964,0.015936214,0.0033717498,1.8469778,0.017333984375,0.7789306640625
442368,673.4573552520675,1.0,22.105835,100.0,37.383694,-1.0,0.7651367,1.0,0.4606226,0.50402856,0.022377938,0.01971554,0.0026623989,1.8867748,0.0162353515625,0.7813720703125
450560,672.8742537667831,1.0,21.976074,100.0,37.280144,-1.0,0.76708984,1.0,0.4578961,0.5073956,0.02121803,0.01750024,0.0037177892,1.8430896,0.0155029296875,0.7825927734375
458752,677.3287694115999,1.0,22.034302,100.0,37.30629,-1.0,0.7652588,1.0,0.4597565,0.5066216,0.019905072,0.01793884,0.0019662327,1.861572,0.015869140625,0.7811279296875
466944,678.6213100327183,1.0,22.084595,100.0,37.35794,-1.0,0.7657471,1.0,0.45814416,0.5080079,0.019310415,0.016555138,0.0027552787,1.943279,0.0152587890625,0.781005859375
475136,672.2898328497871,1.0,21.973145,100.0,37.25814,-1.0,0.767334,1.0,0.45615077,0.50709,0.022097047,0.018330164,0.0037668834,1.8609215,0.0147705078125,0.7821044921875
483328,669.5754126450669,1.0,21.979492,100.0,37.245243,-1.0,0.7687988,1.0,0.45448405,0.50773406,0.019212857,0.016586073,0.0026267816,1.9243536,0.014404296875,0.783203125
491520,663.0036983770217,1.0,22.157349,100.0,37.385468,-1.0,0.76794434,1.0,0.4541828,0.50653875,0.016807307,0.015378289,0.001429018,1.9525008,0.0140380859375,0.781982421875
499712,671.9957029498215,1.0,22.056885,100.0,37.271603,-1.0,0.7694092,1.0,0.45304602,0.5073419,0.022075053,0.018511217,0.003563834,1.8651214,0.013916015625,0.7833251953125
507904,663.0008838664068,1.0,22.188354,100.0,37.350407,-1.0,0.76916504,1.0,0.4534604,0.5080353,0.018095316,0.015278108,0.002817208,1.9294071,0.0140380859375,0.783203125
516096,671.2822367481997,1.0,22.280273,100.0,37.403355,-1.0,0.76782227,1.0,0.45452338,0.5072744,0.01949497,0.01633156,0.0031634066,1.8641208,0.01416015625,0.781982421875
524288,679.4419541753648,1.0,22.254517,100.0,37.42181,-1.0,0.7677002,1.0,0.45378903,0.50920904,0.019194912,0.017388592,0.0018063218,1.9283706,0.0137939453125,0.781494140625
532480,668.7596974154635,1.0,22.196777,100.0,37.406475,-1.0,0.76794434,1.0,0.45337576,0.51150155,0.019507244,0.017614916,0.0018923284,1.8593814,0.013671875,0.7816162109375
540672,668.2474398304334,1.0,22.296753,100.0,37.471035,-1.0,0.7659912,1.0,0.4550612,0.51124525,0.015956154,0.013957282,0.0019988725,1.9544493,0.013916015625,0.7799072265625
548864,668.3632582746861,1.0,22.423096,100.0,37.629673,-1.0,0.76342773,1.0,0.4568172,0.51318574,0.016511641,0.015405981,0.0011056599,1.9270017,0.0140380859375,0.7774658203125
557056,676.6695914009056,1.0,22.37976,100.0,37.587044,-1.0,0.76452637,1.0,0.45618194,0.51288086,0.017335951,0.015925404,0.0014105467,1.9326297,0.0140380859375,0.778564453125
565248,676.0174675114667,1.0,22.47705,100.0,37.69147,-1.0,0.76379395,1.0,0.4552672,0.51373374,0.020150283,0.016278103,0.0038721815,1.8813949,0.013427734375,0.7772216796875
573440,672.9148019724544,1.0,22.40149,100.0,37.63113,-1.0,0.7659912,1.0,0.45317957,0.5164678,0.017990187,0.016222829,0.0017673573,1.9058008,0.0130615234375,0.779052734375
581632,677.5419090862769,1.0,22.23059,100.0,37.5224,-1.0,0.76904297,1.0,0.4497489,0.5187079,0.020223636,0.018217895,0.0020057424,1.8556211,0.0123291015625,0.7813720703125
589824,667.5289246701277,1.0,22.137451,100.0,37.449238,-1.0,0.77075195,1.0,0.44872212,0.52105284,0.018480591,0.017086122,0.0013944665,1.8712337,0.0123291015625,0.7830810546875
598016,665.5861405778998,1.0,22.393799,100.0,37.637054,-1.0,0.7687988,1.0,0.44962344,0.51839596,0.016915338,0.015827872,0.0010874657,1.810199,0.01220703125,0.781005859375
606208,669.1052265363935,1.0,22.356934,100.0,37.567707,-1.0,0.76867676,1.0,0.4507809,0.51828015,0.02166656,0.019408673,0.0022578891,1.8726354,0.0126953125,0.7813720703125
614400,663.6218571973776,1.0,22.196655,100.0,37.404163,-1.0,0.7694092,1.0,0.45196697,0.5185969,0.020660628,0.01743969,0.0032209354,1.8602827,0.013427734375,0.7828369140625
622592,666.3136309007432,1.0,22.297363,100.0,37.516724,-1.0,0.7680664,1.0,0.452495,0.51840043,0.018821951,0.015933855,0.002888097,1.9193573,0.0133056640625,0.7813720703125
630784,666.792542532315,1.0,22.313599,100.0,37.55745,-1.0,0.76794434,1.0,0.4525673,0.5179342,0.019620119,0.018642819,0.0009773,1.8152925,0.0133056640625,0.78125
638976,665.704378777516,1.0,22.220459,100.0,37.491386,-1.0,0.76794434,1.0,0.45310643,0.5189986,0.020378439,0.019458827,0.0009196109,1.8411379,0.0135498046875,0.781494140625
647168,676.5829827569072,1.0,22.051758,100.0,37.397755,-1.0,0.7706299,1.0,0.44988245,0.5212916,0.02314559,0.01911223,0.004033363,1.8245976,0.0128173828125,0.783447265625
655360,671.1662960378462,1.0,22.00647,100.0,37.402004,-1.0,0.7713623,1.0,0.44944105,0.5246556,0.01871154,0.017750826,0.00096071337,1.8995974,0.0128173828125,0.7841796875
663552,667.6606200041662,1.0,22.018555,100.0,37.404087,-1.0,0.770874,1.0,0.45027804,0.5243647,0.019015245,0.016890576,0.0021246725,1.8823618,0.0130615234375,0.783935546875
671744,672.4477593648897,1.0,21.950806,100.0,37.344032,-1.0,0.7713623,1.0,0.45025513,0.52524865,0.018965594,0.01669444,0.0022711554,1.8978789,0.01318359375,0.7845458984375
679936,672.4793193518025,1.0,21.928223,100.0,37.346184,-1.0,0.7713623,1.0,0.44971257,0.5264491,0.019099193,0.01728086,0.0018183314,1.8909843,0.012939453125,0.7843017578125
688128,666.5157948957769,1.0,21.949585,100.0,37.32368,-1.0,0.7705078,1.0,0.45103973,0.52422976,0.016404325,0.01465028,0.001754045,1.9092287,0.0133056640625,0.7838134765625
696320,667.4524062211544,1.0,21.851929,100.0,37.27019,-1.0,0.7713623,1.0,0.45052615,0.525789,0.01938587,0.017235858,0.0021500106,1.909929,0.0133056640625,0.78466796875
704512,659.8805558702517,1.0,21.978271,100.0,37.36246,-1.0,0.77001953,1.0,0.4521429,0.52475166,0.019560974,0.015975447,0.0035855272,1.8610274,0.013671875,0.78369140625
712704,666.8363729251425,1.0,22.037231,100.0,37.405525,-1.0,0.77001953,1.0,0.45106167,0.5225072,0.017362643,0.015907176,0.0014554665,1.8802589,0.01318359375,0.783203125
720896,670.4391520714308,1.0,21.958862,100.0,37.378635,-1.0,0.7713623,1.0,0.45025513,0.5237721,0.018336471,0.015478039,0.0028584332,1.9085845,0.01318359375,0.7845458984375
729088,671.0805660619395,1.0,22.04358,100.0,37.399822,-1.0,0.77233887,1.0,0.44939357,0.52225745,0.016222415,0.01499589,0.001226527,1.869216,0.0130615234375,0.785400390625
737280,675.2003065542779,1.0,21.906494,100.0,37.3135,-1.0,0.7747803,1.0,0.44735956,0.52355725,0.019090917,0.017416874,0.0016740438,1.873196,0.0128173828125,0.78759765625
745472,664.2013776484289,1.0,21.80896,100.0,37.205814,-1.0,0.776001,1.0,0.44578674,0.52190816,0.01865034,0.01727701,0.0013733315,1.8494804,0.012451171875,0.7884521484375
753664,666.2550894539587,1.0,21.907837,100.0,37.245815,-1.0,0.7738037,1.0,0.44741255,0.5190097,0.01919631,0.016115382,0.0030809282,1.8119273,0.0125732421875,0.786376953125
761856,671.9183804594322,1.0,22.010498,100.0,37.345528,-1.0,0.772583,1.0,0.4481573,0.52071875,0.018004086,0.015973762,0.0020303251,1.8421059,0.0125732421875,0.78515625
770048,665.3733171261928,1.0,22.093262,100.0,37.423763,-1.0,0.77319336,1.0,0.44696692,0.51955044,0.017573992,0.016140794,0.0014331972,1.8336111,0.01220703125,0.785400390625
778240,662.7925868746663,1.0,22.095825,100.0,37.4303,-1.0,0.7729492,1.0,0.44684297,0.5205209,0.017214075,0.014420548,0.0027935272,1.8982186,0.0120849609375,0.7850341796875
786432,669.6432829843243,1.0,22.148804,100.0,37.500313,-1.0,0.7718506,1.0,0.4475122,0.521435,0.020159427,0.017528107,0.0026313206,1.8503656,0.0120849609375,0.783935546875
794624,670.4773532256138,1.0,22.273438,100.0,37.616356,-1.0,0.7701416,1.0,0.44854593,0.52220625,0.017832812,0.017093586,0.0007392275,1.81152,0.0120849609375,0.7822265625
802816,674.4067740161888,1.0,22.189941,100.0,37.55376,-1.0,0.7701416,1.0,0.448818,0.5232638,0.017486734,0.01594176,0.0015449746,1.9106452,0.01220703125,0.7823486328125
811008,673.916258363338,1.0,22.239014,100.0,37.60606,-1.0,0.7706299,1.0,0.44797906,0.52494663,0.01700902,0.016223649,0.0007853695,1.8576727,0.011962890625,0.7825927734375
819200,667.6908629171445,1.0,22.495728,100.0,37.77926,-1.0,0.7694092,1.0,0.44762474,0.5228541,0.017041363,0.015912583,0.0011287791,1.9327154,0.011474609375,0.7808837890625
827392,681.3239217644616,1.0,22.45166,100.0,37.742416,-1.0,0.7718506,1.0,0.4453247,0.5256345,0.017958004,0.017379623,0.000578379,1.8684487,0.0111083984375,0.782958984375
835584,672.7129000415808,1.0,22.598877,100.0,37.86772,-1.0,0.76953125,1.0,0.4464589,0.52421546,0.015176363,0.014588775,0.0005875863,1.9088206,0.010986328125,0.780517578125
843776,680.7099971860074,1.0,22.746094,100.0,37.945953,-1.0,0.76745605,1.0,0.44797772,0.52198565,0.018591296,0.016739747,0.0018515489,1.870049,0.0111083984375,0.778564453125
851968,667.7414555358735,1.0,22.627197,100.0,37.87122,-1.0,0.76867676,1.0,0.44670045,0.523833,0.01919188,0.018295107,0.00089677237,1.8884468,0.0108642578125,0.779541015625
860160,669.1565940986521,1.0,22.586792,100.0,37.861954,-1.0,0.76953125,1.0,0.4453639,0.52463233,0.019293057,0.018108254,0.001184803,1.8290219,0.010498046875,0.780029296875
868352,669.1985462154645,1.0,22.527832,100.0,37.8698,-1.0,0.77111816,1.0,0.44357482,0.52837086,0.017621769,0.016062923,0.0015588466,1.8358037,0.0101318359375,0.78125
876544,670.0239562298643,1.0,22.4552,100.0,37.82582,-1.0,0.7730713,1.0,0.44099325,0.531174,0.020114701,0.01738927,0.002725434,1.8915386,0.009521484375,0.7825927734375
884736,672.3179970938658,1.0,22.379272,100.0,37.795387,-1.0,0.77441406,1.0,0.4390482,0.5318784,0.020076118,0.01818892,0.0018871999,1.8818303,0.009033203125,0.783447265625
892928,668.0595120344177,1.0,22.420166,100.0,37.830566,-1.0,0.77441406,1.0,0.43821332,0.53097713,0.018560302,0.01641772,0.0021425826,1.8446926,0.0086669921875,0.7830810546875
901120,664.4702566847261,1.0,22.109375,100.0,37.53618,-1.0,0.77819824,1.0,0.43638057,0.5331322,0.021484531,0.020228669,0.001255864,1.8807666,0.0089111328125,0.787109375
909312,671.0277494741396,1.0,21.834106,100.0,37.338745,-1.0,0.7799072,1.0,0.43556672,0.5345342,0.021517416,0.018000325,0.003517093,1.8862998,0.009033203125,0.7889404296875
917504,677.91247787322,1.0,21.923462,100.0,37.42048,-1.0,0.7796631,1.0,0.43460146,0.53520036,0.016493177,0.01538693,0.0011062458,1.9029355,0.008544921875,0.7882080078125
925696,662.3972378673099,1.0,21.77893,100.0,37.32381,-1.0,0.7807617,1.0,0.43529692,0.5377768,0.02219523,0.01976398,0.0024312488,1.7949319,0.0091552734375,0.7899169921875
933888,668.8555638042747,1.0,21.568848,100.0,37.13938,-1.0,0.7833252,1.0,0.4341954,0.5372861,0.020439874,0.01769222,0.002747657,1.8438323,0.0093994140625,0.792724609375
942080,676.1053948505248,1.0,21.573364,100.0,37.129707,-1.0,0.7838135,1.0,0.43387643,0.5372922,0.018149797,0.016491726,0.0016580699,1.7670915,0.0093994140625,0.793212890625
950272,677.7550759921899,1.0,21.57019,100.0,37.1292,-1.0,0.78479004,1.0,0.43267214,0.53853303,0.01799772,0.01622547,0.0017722497,1.8488238,0.0091552734375,0.7939453125
958464,674.274058148142,1.0,21.639282,100.0,37.18982,-1.0,0.78466797,1.0,0.4319054,0.53567976,0.015340472,0.013307336,0.0020331356,1.8773086,0.0087890625,0.79345703125
966656,673.674867289354,1.0,21.486572,100.0,37.09513,-1.0,0.7885742,1.0,0.42702448,0.53774095,0.020454727,0.018407192,0.0020475364,1.8536582,0.0078125,0.79638671875
974848,669.3198576948137,1.0,21.578613,100.0,37.14717,-1.0,0.7878418,1.0,0.42694706,0.5350733,0.018482335,0.016021535,0.0024608013,1.8423423,0.007568359375,0.79541015625
983040,661.5273984555413,1.0,21.56665,100.0,37.125237,-1.0,0.7883301,1.0,0.42633122,0.5357136,0.01743039,0.016544232,0.0008861569,1.869191,0.0074462890625,0.7957763671875
991232,658.2791197522675,1.0,21.518677,100.0,37.077785,-1.0,0.7883301,1.0,0.42661744,0.5350838,0.01755803,0.016681042,0.0008769877,1.8014567,0.007568359375,0.7958984375
999424,674.1054065215172,1.0,21.61316,100.0,37.173767,-1.0,0.7858887,1.0,0.42882705,0.53451,0.018092576,0.016379517,0.0017130598,1.7974633,0.0078125,0.793701171875
