timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
286720,665.7505945201954,1.0,20.997437,100.0,35.910675,-1.0,0.69677734,1.0,0.5743962,0.39996487,0.030367602,0.02461997,0.00574763,1.8460985,0.059326171875,0.756103515625
294912,664.2767928688763,1.0,20.710083,100.0,35.928925,-1.0,0.7188721,1.0,0.5459325,0.42046404,0.03296329,0.025332393,0.0076309005,1.7728859,0.0479736328125,0.766845703125
303104,677.8970700951105,1.0,20.345215,100.0,35.750557,-1.0,0.73339844,1.0,0.5275309,0.43377325,0.027531423,0.02160679,0.00592463,1.8482625,0.0413818359375,0.7747802734375
311296,672.2648671744379,1.0,19.858032,100.0,35.453068,-1.0,0.7508545,1.0,0.5061263,0.44659066,0.030377312,0.027204158,0.0031731548,1.7115471,0.0345458984375,0.785400390625
319488,663.2276180738005,1.0,19.684692,100.0,35.361816,-1.0,0.7570801,1.0,0.49762487,0.45134392,0.027221235,0.022840064,0.004381173,1.7823362,0.0318603515625,0.7889404296875
327680,664.4349083686814,1.0,19.32837,100.0,35.129494,-1.0,0.76672363,1.0,0.48477915,0.46230572,0.030588502,0.02431481,0.006273693,1.7290214,0.028076171875,0.7947998046875
335872,672.9748359944311,1.0,19.155396,100.0,35.07957,-1.0,0.7734375,1.0,0.4751516,0.46719232,0.026876181,0.022080654,0.0047955285,1.7319815,0.0252685546875,0.7987060546875
344064,675.3690817532636,1.0,18.813843,100.0,34.876213,-1.0,0.78015137,1.0,0.4665381,0.4763329,0.027848735,0.022891926,0.0049568084,1.7595652,0.0230712890625,0.80322265625
352256,669.0939428874899,1.0,18.527344,100.0,34.634254,-1.0,0.7857666,1.0,0.46100643,0.4813231,0.026846962,0.022090027,0.0047569354,1.7588212,0.0220947265625,0.807861328125
360448,669.4506433331336,1.0,18.452148,100.0,34.627514,-1.0,0.7894287,1.0,0.45470688,0.4841246,0.026265677,0.02150077,0.004764905,1.7407669,0.020263671875,0.8096923828125
368640,661.6904387507051,1.0,18.393433,100.0,34.56861,-1.0,0.79174805,1.0,0.45133293,0.48631084,0.023088131,0.019967992,0.0031201388,1.7476639,0.0194091796875,0.8111572265625
376832,668.8461503931876,1.0,18.345459,100.0,34.595383,-1.0,0.79577637,1.0,0.44460386,0.49205047,0.025428226,0.020006994,0.0054212324,1.7703198,0.017578125,0.8133544921875
385024,667.0277308795947,1.0,18.268799,100.0,34.47879,-1.0,0.798584,1.0,0.44106573,0.4932601,0.027469302,0.022571774,0.004897527,1.7414336,0.016845703125,0.8154296875
393216,675.5138494270917,1.0,18.323975,100.0,34.546535,-1.0,0.80200195,1.0,0.43622118,0.49777418,0.028949294,0.024605762,0.0043435344,1.733901,0.0157470703125,0.8177490234375
401408,673.7597552860836,1.0,18.3302,100.0,34.55949,-1.0,0.80249023,1.0,0.43532228,0.49619704,0.02505733,0.020238755,0.004818575,1.7848196,0.0155029296875,0.8179931640625
409600,664.5993851635181,1.0,18.337158,100.0,34.5598,-1.0,0.80444336,1.0,0.43226755,0.5008101,0.024808193,0.021114597,0.0036935932,1.7528687,0.0147705078125,0.8192138671875
417792,660.9453619662328,1.0,18.236206,100.0,34.455307,-1.0,0.8062744,1.0,0.4306888,0.5036127,0.029679164,0.026002988,0.003676175,1.6676514,0.0146484375,0.8209228515625
425984,652.3635880073091,1.0,18.215698,100.0,34.42015,-1.0,0.8071289,1.0,0.42894304,0.50616145,0.021878464,0.019250829,0.0026276351,1.7598863,0.01416015625,0.8212890625
434176,647.9656320636052,1.0,18.47754,100.0,34.67026,-1.0,0.8048096,1.0,0.4303107,0.5057891,0.02372306,0.020800376,0.002922683,1.8200381,0.0140380859375,0.81884765625
442368,634.0590818758275,1.0,18.614746,100.0,34.7984,-1.0,0.8048096,1.0,0.42860523,0.5068792,0.021143917,0.017028142,0.0041157734,1.792866,0.0133056640625,0.818115234375
450560,447.0163508793878,1.0,18.923218,100.0,35.05825,-1.0,0.80285645,1.0,0.42941937,0.50601244,0.020259416,0.015599042,0.004660376,1.8464155,0.0130615234375,0.81591796875
458752,666.4608762568635,1.0,19.039185,100.0,35.1539,-1.0,0.80322266,1.0,0.4283067,0.50733554,0.021765402,0.019559838,0.0022055644,1.8128054,0.0126953125,0.81591796875
466944,599.3485709622861,1.0,19.299438,100.0,35.350014,-1.0,0.8015137,1.0,0.42922717,0.5093863,0.022849433,0.020606052,0.002243382,1.7534583,0.0125732421875,0.8140869140625
475136,634.4439856200219,1.0,19.560913,100.0,35.579815,-1.0,0.8000488,1.0,0.42911607,0.5112112,0.01982966,0.018057011,0.0017726495,1.7600875,0.0120849609375,0.8121337890625
483328,648.7810511741658,1.0,19.919556,100.0,35.85831,-1.0,0.7967529,1.0,0.43224996,0.5099721,0.021676477,0.016450189,0.0052262885,1.7628901,0.012451171875,0.8092041015625
491520,534.788504057692,1.0,20.282837,100.0,36.156548,-1.0,0.7940674,1.0,0.43351865,0.5088637,0.017724298,0.014753752,0.0029705453,1.8066084,0.01220703125,0.8062744140625
499712,330.821264921491,1.0,20.422363,100.0,36.247353,-1.0,0.7937012,1.0,0.4326397,0.50934446,0.021969724,0.0180778,0.003891922,1.7221355,0.01171875,0.805419921875
507904,328.5439091568791,1.0,20.498535,100.0,36.311882,-1.0,0.79296875,1.0,0.4336993,0.51311266,0.024433043,0.020396743,0.004036301,1.7244157,0.011962890625,0.804931640625
516096,331.9902861762598,1.0,20.843262,100.0,36.548088,-1.0,0.7897949,1.0,0.4358264,0.5101623,0.017627135,0.014814624,0.002812512,1.8079171,0.011962890625,0.8017578125
