timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
352256,668.987705018256,1.0,33.77246,100.0,43.40152,-1.0,0.5449219,1.0,0.632327,0.5311594,0.0081710555,0.0035920525,0.0045790034,1.1129024,0.075927734375,0.620849609375
360448,660.7264871497334,1.0,34.248657,100.0,43.673943,-1.0,0.5534668,1.0,0.6207454,0.53876805,0.009667079,0.0039249463,0.0057421317,1.0865495,0.069091796875,0.62255859375
368640,665.7832834883403,1.0,34.839233,100.0,43.9496,-1.0,0.5599365,1.0,0.60983276,0.54423255,0.013639957,0.0038617668,0.00977819,1.146038,0.062744140625,0.6226806640625
376832,673.4381499580215,1.0,35.364136,100.0,44.197426,-1.0,0.56481934,1.0,0.6002503,0.5484628,0.005533462,0.0041201003,0.0014133616,1.072038,0.0572509765625,0.6220703125
385024,664.1632335454625,1.0,35.772827,100.0,44.42138,-1.0,0.5708008,1.0,0.5911678,0.55393183,0.012021256,0.0036881552,0.0083331,0.99788064,0.05224609375,0.623046875
393216,670.8165531375193,1.0,36.183594,100.0,44.636738,-1.0,0.5749512,1.0,0.5835869,0.5575965,0.009437914,0.0035925847,0.0058453297,1.0324333,0.048095703125,0.623046875
401408,670.1983887769705,1.0,36.578735,100.0,44.845226,-1.0,0.579834,1.0,0.57450175,0.56202996,0.007242827,0.0039096437,0.003333183,0.93730634,0.043212890625,0.623046875
409600,657.6416913402209,1.0,36.979248,100.0,45.03173,-1.0,0.58117676,1.0,0.56897503,0.5628619,0.004344603,0.0038630613,0.00048154232,1.0543827,0.0401611328125,0.621337890625
417792,671.6101610309037,1.0,37.390015,100.0,45.20086,-1.0,0.583374,1.0,0.56261456,0.5645623,0.0040304675,0.003508266,0.00052220124,1.0534217,0.0367431640625,0.6201171875
425984,663.962288664518,1.0,37.608765,100.0,45.33017,-1.0,0.58654785,1.0,0.55689895,0.56747,0.005360949,0.0037494756,0.0016114735,1.1141,0.0338134765625,0.620361328125
434176,662.8418261006952,1.0,37.768555,100.0,45.435028,-1.0,0.5900879,1.0,0.5508244,0.5706261,0.008505246,0.003698546,0.0048067,1.102917,0.03076171875,0.620849609375
442368,657.5208135913725,1.0,38.042114,100.0,45.5449,-1.0,0.59277344,1.0,0.5450295,0.5725523,0.00640276,0.0033012081,0.0031015517,1.0360262,0.02783203125,0.62060546875
450560,666.1318255840345,1.0,38.332275,100.0,45.650074,-1.0,0.5938721,1.0,0.54101914,0.57339406,0.0031856047,0.0035968437,-0.00041123875,0.98882747,0.0257568359375,0.61962890625
458752,670.6037620454898,1.0,38.50879,100.0,45.721344,-1.0,0.595459,1.0,0.5368899,0.5743574,0.0050202566,0.0036959779,0.0013242788,1.0761957,0.023681640625,0.619140625
466944,667.1410802296265,1.0,38.763916,100.0,45.8031,-1.0,0.5942383,1.0,0.5357402,0.5729516,0.0056919735,0.003365459,0.0023265148,1.1540854,0.02294921875,0.6171875
475136,664.4449818058456,1.0,38.934937,100.0,45.895054,-1.0,0.59436035,1.0,0.5329774,0.57299995,0.011117369,0.0036648484,0.0074525205,1.1720598,0.021484375,0.6158447265625
483328,672.5383278910032,1.0,39.140747,100.0,45.974003,-1.0,0.59484863,1.0,0.52990437,0.57359093,0.0066930153,0.0033584987,0.0033345167,1.3075511,0.0198974609375,0.61474609375
491520,676.9730564051114,1.0,39.319946,100.0,46.003284,-1.0,0.59436035,1.0,0.5290695,0.57279027,0.008204924,0.003351828,0.0048530963,1.2454824,0.0194091796875,0.61376953125
499712,673.3035456560108,1.0,39.505493,100.0,46.07695,-1.0,0.5936279,1.0,0.52804494,0.5721687,0.0067856065,0.0036843603,0.003101246,1.1531675,0.018798828125,0.6124267578125
507904,667.2655213434153,1.0,39.5907,100.0,46.132313,-1.0,0.59265137,1.0,0.5277548,0.57169163,0.008597286,0.0043424657,0.0042548208,1.1773249,0.0185546875,0.6112060546875
516096,673.6915895630967,1.0,39.554077,100.0,46.162266,-1.0,0.5946045,1.0,0.52532095,0.5734569,0.0071758195,0.0040501677,0.003125652,1.2680035,0.0174560546875,0.612060546875
524288,669.4247273115795,1.0,39.75586,100.0,46.23063,-1.0,0.59436035,1.0,0.52280277,0.57309544,0.005533821,0.0032779886,0.0022558323,1.0957229,0.01611328125,0.6104736328125
532480,662.0857352445815,1.0,39.696167,100.0,46.253384,-1.0,0.5950928,1.0,0.52220273,0.5741267,0.0039397534,0.0042981063,-0.0003583526,1.0859101,0.015869140625,0.6109619140625
540672,672.4403764927615,1.0,39.72815,100.0,46.301407,-1.0,0.59643555,1.0,0.5198472,0.5753877,0.00023960002,0.0036002523,-0.0033606524,1.131814,0.0147705078125,0.6112060546875
548864,649.1286678788362,1.0,39.82129,100.0,46.323673,-1.0,0.5961914,1.0,0.5194227,0.5750207,0.0050450424,0.0031280722,0.0019169699,1.1442534,0.0145263671875,0.6107177734375
557056,673.9061336143625,1.0,39.86621,100.0,46.343945,-1.0,0.5977783,1.0,0.5174777,0.5765695,0.0051798825,0.002968601,0.0022112813,1.0920494,0.013671875,0.6114501953125
565248,662.0209315426032,1.0,39.819824,100.0,46.31724,-1.0,0.6008301,1.0,0.5149989,0.57894427,0.0054659415,0.0033878025,0.0020781392,1.1783347,0.0126953125,0.613525390625
573440,665.5050010486239,1.0,39.712646,100.0,46.282887,-1.0,0.60253906,1.0,0.5134741,0.5804151,0.011022576,0.0040475,0.006975076,0.9562062,0.0120849609375,0.6146240234375
581632,667.3020009094098,1.0,39.769165,100.0,46.313084,-1.0,0.60253906,1.0,0.5125223,0.58063626,0.0061601787,0.0033940128,0.0027661659,0.99451274,0.0115966796875,0.6141357421875
589824,674.1793837827936,1.0,39.66394,100.0,46.283768,-1.0,0.60424805,1.0,0.51241565,0.58201313,0.005305905,0.003634083,0.0016718216,1.0390263,0.01171875,0.615966796875
598016,667.722354267029,1.0,39.70984,100.0,46.30824,-1.0,0.6043701,1.0,0.5116756,0.5821474,0.005745471,0.00285808,0.0028873908,1.1173973,0.0113525390625,0.61572265625
606208,673.6524797628725,1.0,39.770264,100.0,46.333588,-1.0,0.60498047,1.0,0.5105954,0.5827,0.004856744,0.0034033481,0.0014533954,1.0240726,0.0108642578125,0.6158447265625
614400,659.9058522283237,1.0,39.769287,100.0,46.362846,-1.0,0.6044922,1.0,0.50997794,0.58262587,0.012229904,0.0034352448,0.008794658,1.0697289,0.010498046875,0.614990234375
622592,662.9229186295087,1.0,39.825684,100.0,46.386307,-1.0,0.6043701,1.0,0.5100029,0.5824151,0.007039657,0.0028822932,0.004157364,0.96316904,0.010498046875,0.6148681640625
630784,667.7565478682575,1.0,39.945557,100.0,46.393784,-1.0,0.6035156,1.0,0.5099377,0.58106863,0.005947474,0.0032302244,0.0027172489,1.0349019,0.0103759765625,0.6138916015625
638976,670.6405944497315,1.0,39.97986,100.0,46.41298,-1.0,0.6031494,1.0,0.509533,0.58071566,0.0052883634,0.0033964317,0.0018919322,0.92284536,0.0101318359375,0.61328125
647168,672.5653281124954,1.0,40.03235,100.0,46.429504,-1.0,0.60424805,1.0,0.50834966,0.5814787,0.0070143184,0.0032581035,0.0037562153,1.0773032,0.0096435546875,0.6138916015625
655360,667.2344229092917,1.0,40.381226,100.0,46.487976,-1.0,0.6020508,1.0,0.5085554,0.57874495,0.0030435056,0.0027648073,0.00027869863,0.9229063,0.009521484375,0.611572265625
663552,673.9499788790785,1.0,40.26306,100.0,46.47235,-1.0,0.6036377,1.0,0.5077538,0.5802368,0.007640065,0.0033065015,0.0043335636,1.1062093,0.00927734375,0.6129150390625
671744,666.6240297209486,1.0,40.134277,100.0,46.41581,-1.0,0.60632324,1.0,0.5062346,0.5822121,0.0038868901,0.0036577608,0.00022912971,1.0494839,0.0087890625,0.6151123046875
679936,672.5576267069265,1.0,40.066284,100.0,46.396217,-1.0,0.6074219,1.0,0.5057613,0.5831592,0.0054580574,0.0034531166,0.0020049408,1.0185335,0.0086669921875,0.6160888671875
688128,672.2132448811873,1.0,39.983643,100.0,46.40255,-1.0,0.6092529,1.0,0.50415975,0.5850241,0.005695613,0.003261926,0.0024336874,1.0677433,0.008056640625,0.6173095703125
696320,670.473323583427,1.0,39.835693,100.0,46.39242,-1.0,0.61047363,1.0,0.50340897,0.58640206,0.006458574,0.0038196403,0.0026389346,1.0488106,0.0078125,0.6182861328125
704512,662.9681221622611,1.0,39.7323,100.0,46.379158,-1.0,0.6121826,1.0,0.50230235,0.5881809,0.007105276,0.0033146464,0.0037906298,0.9912778,0.0074462890625,0.61962890625
712704,667.4234813450706,1.0,39.81555,100.0,46.40685,-1.0,0.6109619,1.0,0.5028162,0.58708954,0.0060428656,0.0036569797,0.0023858855,0.99484456,0.007568359375,0.6185302734375
720896,662.9670604353103,1.0,39.90808,100.0,46.436306,-1.0,0.60961914,1.0,0.50311065,0.58573204,0.0064226184,0.0029930952,0.0034295232,1.0650998,0.007568359375,0.6171875
729088,672.1451418892375,1.0,39.961548,100.0,46.439575,-1.0,0.6097412,1.0,0.5025985,0.58554816,0.0037519801,0.0030268086,0.00072517165,0.98184973,0.00732421875,0.6170654296875
737280,663.7073842528777,1.0,39.77527,100.0,46.418583,-1.0,0.6119385,1.0,0.5011404,0.5879278,0.006655322,0.0034440618,0.0032112598,1.1075964,0.0068359375,0.6187744140625
745472,670.953073407336,1.0,39.72583,100.0,46.398758,-1.0,0.6131592,1.0,0.5001344,0.58900845,0.00464214,0.0034271074,0.0012150329,1.092643,0.0064697265625,0.61962890625
753664,670.9370501602294,1.0,39.66101,100.0,46.383354,-1.0,0.6138916,1.0,0.49923518,0.58965707,0.006616818,0.003097778,0.0035190403,0.971055,0.006103515625,0.6199951171875
761856,660.7143154537986,1.0,39.74353,100.0,46.431763,-1.0,0.61328125,1.0,0.49888486,0.5892253,0.0049630506,0.0033333998,0.0016296512,0.9759279,0.005859375,0.619140625
770048,669.3096880548973,1.0,39.598877,100.0,46.410694,-1.0,0.6142578,1.0,0.4986621,0.5905388,0.0046774624,0.0034514994,0.0012259631,0.9060334,0.005859375,0.6201171875
778240,672.1920853200583,1.0,39.559814,100.0,46.423748,-1.0,0.6143799,1.0,0.49838924,0.59085387,0.003416818,0.003249444,0.00016737399,0.92705286,0.0057373046875,0.6201171875
786432,674.6105153456899,1.0,39.474,100.0,46.393375,-1.0,0.6154785,1.0,0.49764544,0.591594,0.0061890027,0.0035548331,0.002634169,1.0267899,0.0054931640625,0.6209716796875
794624,669.7805664028064,1.0,39.235107,100.0,46.3401,-1.0,0.6188965,1.0,0.49659416,0.5948347,0.004420026,0.0036046086,0.0008154176,1.0421071,0.00537109375,0.624267578125
802816,666.2085840505116,1.0,39.33728,100.0,46.369473,-1.0,0.6176758,1.0,0.497376,0.5938357,0.007049085,0.0031158328,0.0039332523,0.99581015,0.005615234375,0.623291015625
811008,668.9932277743804,1.0,39.40796,100.0,46.40036,-1.0,0.6175537,1.0,0.4969138,0.59337485,0.0073672608,0.002914784,0.0044524767,1.0793239,0.00537109375,0.6229248046875
819200,664.600696369889,1.0,39.341064,100.0,46.395107,-1.0,0.61901855,1.0,0.49558067,0.5948609,0.004118476,0.0032909329,0.00082754344,0.97470105,0.0048828125,0.6239013671875
827392,668.8256579359727,1.0,39.10791,100.0,46.32932,-1.0,0.6209717,1.0,0.49510753,0.59670925,0.0055170855,0.0038991992,0.0016178866,0.9408722,0.0048828125,0.6258544921875
835584,665.4171802031227,1.0,39.236816,100.0,46.373154,-1.0,0.61950684,1.0,0.49447668,0.59538865,0.00566663,0.003335328,0.0023313023,0.97929394,0.00439453125,0.6239013671875
843776,673.7141646285645,1.0,39.144897,100.0,46.34723,-1.0,0.619751,1.0,0.49540424,0.5955963,0.0042541954,0.0038154132,0.00043878178,1.0866692,0.0048828125,0.6246337890625
851968,665.0824904648686,1.0,39.417236,100.0,46.37888,-1.0,0.61828613,1.0,0.49550968,0.59342194,0.0059180018,0.0031536075,0.002764394,1.0923083,0.0047607421875,0.623046875
860160,672.9423991585884,1.0,39.365234,100.0,46.32838,-1.0,0.6203613,1.0,0.49451625,0.59502196,0.0051767984,0.0039437083,0.0012330908,1.0309248,0.0045166015625,0.6248779296875
868352,674.1210127454378,1.0,39.172607,100.0,46.297836,-1.0,0.62158203,1.0,0.4947113,0.59638596,0.007821195,0.0035323051,0.0042888885,1.08003,0.0047607421875,0.6263427734375
876544,666.9519875349685,1.0,39.052734,100.0,46.2594,-1.0,0.62280273,1.0,0.4946565,0.5973047,0.004398411,0.0032085115,0.0011898989,1.0485548,0.0048828125,0.627685546875
884736,670.6134344137897,1.0,39.05896,100.0,46.291546,-1.0,0.62231445,1.0,0.49428383,0.5973167,0.005433155,0.003123722,0.0023094334,1.0852969,0.004638671875,0.626953125
892928,664.1554794404042,1.0,39.185913,100.0,46.341534,-1.0,0.62231445,1.0,0.49378964,0.5971705,0.006576339,0.0027782638,0.003798075,0.96771026,0.00439453125,0.626708984375
901120,679.5949924781157,1.0,39.319702,100.0,46.369656,-1.0,0.62145996,1.0,0.4935061,0.5959446,0.004655901,0.0028604283,0.0017954728,0.99713373,0.004150390625,0.6256103515625
909312,665.3960597447327,1.0,39.299316,100.0,46.372242,-1.0,0.62194824,1.0,0.49289057,0.59631526,0.0072522443,0.003260863,0.0039913813,1.0915334,0.00390625,0.6258544921875
917504,667.1376475825143,1.0,39.12549,100.0,46.30909,-1.0,0.6236572,1.0,0.49271247,0.59777117,0.0071952194,0.003253975,0.0039412444,1.138889,0.0040283203125,0.627685546875
925696,666.0935756549552,1.0,38.974976,100.0,46.28989,-1.0,0.6248779,1.0,0.49215648,0.59915936,0.008810202,0.0030942266,0.005715975,1.060838,0.00390625,0.6287841796875
933888,663.7997684913063,1.0,39.06299,100.0,46.3044,-1.0,0.62438965,1.0,0.49252808,0.59851265,0.009150284,0.0032638977,0.005886386,1.063009,0.0040283203125,0.62841796875
942080,661.9252417172506,1.0,39.027832,100.0,46.297512,-1.0,0.6241455,1.0,0.4925896,0.59832954,0.008053533,0.0029707125,0.0050828196,1.0856463,0.0040283203125,0.628173828125
950272,675.2836152444432,1.0,38.858276,100.0,46.25864,-1.0,0.6262207,1.0,0.49230996,0.60044605,0.0075357244,0.0035749972,0.0039607277,1.0082986,0.004150390625,0.63037109375
958464,674.6881937562159,1.0,38.966675,100.0,46.26402,-1.0,0.6257324,1.0,0.49218693,0.599596,0.005045509,0.0032261005,0.0018194087,0.94786036,0.0040283203125,0.6297607421875
966656,666.1935874423647,1.0,39.085693,100.0,46.300808,-1.0,0.62438965,1.0,0.49252808,0.5985401,0.0023426404,0.003083441,-0.00074080075,0.93998605,0.0040283203125,0.62841796875
974848,662.1634398704477,1.0,38.825317,100.0,46.25028,-1.0,0.626709,1.0,0.49168822,0.6011009,0.004879454,0.0033825077,0.0014969469,0.9299363,0.00390625,0.630615234375
983040,661.5606930143626,1.0,38.817383,100.0,46.264107,-1.0,0.626709,1.0,0.49143988,0.6013992,0.00422642,0.0032861666,0.0009402529,0.9936887,0.0037841796875,0.6304931640625
991232,675.992383813613,1.0,38.858276,100.0,46.290497,-1.0,0.62597656,1.0,0.49137983,0.60107195,0.0060328282,0.003271033,0.0027617961,1.0300486,0.003662109375,0.629638671875
999424,665.5639135471607,1.0,38.864746,100.0,46.325207,-1.0,0.6251221,1.0,0.49184632,0.60071576,0.004717457,0.0033896037,0.0013278536,1.0410883,0.0037841796875,0.62890625
