timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
237568,672.7600940579031,1.0,25.115967,100.0,38.097702,-1.0,0.48632812,1.0,0.74267817,0.47553077,0.0064318236,0.004830514,0.0016013097,1.2191806,0.15087890625,0.63720703125
245760,664.2267624026541,1.0,25.500732,100.0,38.453255,-1.0,0.5081787,1.0,0.7247922,0.49648088,0.009778161,0.005325478,0.004452683,1.2411251,0.1376953125,0.6458740234375
253952,669.3965571636478,1.0,25.928223,100.0,38.810978,-1.0,0.5267334,1.0,0.70798194,0.5141951,0.011423387,0.0057153134,0.005708074,1.3447757,0.1259765625,0.6527099609375
262144,670.2352812548882,1.0,26.369629,100.0,39.147125,-1.0,0.54455566,1.0,0.6911954,0.5313649,0.0072139967,0.0055047553,0.0017092417,1.2703221,0.1148681640625,0.659423828125
270336,666.279597830107,1.0,26.89917,100.0,39.57734,-1.0,0.56225586,1.0,0.6728054,0.54834473,0.009888507,0.0044537024,0.0054348055,1.301415,0.103271484375,0.66552734375
278528,673.1232734163514,1.0,27.192383,100.0,39.84723,-1.0,0.57958984,1.0,0.65514296,0.5650139,0.016114524,0.005521818,0.010592706,1.2792358,0.0927734375,0.67236328125
286720,669.1399789176457,1.0,27.626343,100.0,40.19535,-1.0,0.5944824,1.0,0.63822633,0.5785943,0.011923823,0.005500948,0.006422875,1.0693657,0.0831298828125,0.6776123046875
294912,679.5724920093256,1.0,27.949707,100.0,40.50427,-1.0,0.60876465,1.0,0.62118864,0.5922448,0.007813016,0.004583086,0.0032299308,1.2335328,0.0738525390625,0.6826171875
303104,673.8867969822508,1.0,28.209595,100.0,40.786667,-1.0,0.6251221,1.0,0.60108036,0.60736674,0.007618999,0.0049991067,0.0026198924,1.1445175,0.0634765625,0.6885986328125
311296,674.7043436798867,1.0,28.581665,100.0,41.063553,-1.0,0.6357422,1.0,0.5862036,0.6170224,0.007506782,0.0048420215,0.002664761,1.2496201,0.0560302734375,0.6917724609375
319488,669.9866428293119,1.0,29.082031,100.0,41.390507,-1.0,0.64660645,1.0,0.5698227,0.62646866,0.008683711,0.0040375446,0.0046461667,1.1551256,0.048095703125,0.6947021484375
327680,677.7456911535919,1.0,29.342651,100.0,41.607235,-1.0,0.6569824,1.0,0.55398506,0.635484,0.016226329,0.0050917133,0.011134615,1.2319171,0.040771484375,0.69775390625
335872,670.4417553680286,1.0,29.55188,100.0,41.788498,-1.0,0.6656494,1.0,0.5409516,0.64333683,0.010794088,0.0045191916,0.006274897,1.1555614,0.0350341796875,0.70068359375
344064,670.9168485959942,1.0,29.735107,100.0,41.94049,-1.0,0.6722412,1.0,0.53067154,0.64889103,0.011321247,0.005054715,0.0062665306,1.2478309,0.0306396484375,0.702880859375
352256,663.5341738343773,1.0,30.032959,100.0,42.165638,-1.0,0.67456055,1.0,0.5236565,0.65065575,0.00771146,0.0040606414,0.003650819,1.280067,0.02734375,0.701904296875
360448,673.8000667412284,1.0,30.304077,100.0,42.37416,-1.0,0.678833,1.0,0.5144411,0.6540826,0.009679461,0.0044552498,0.005224212,1.2369642,0.0233154296875,0.7021484375
368640,673.395717401887,1.0,30.545654,100.0,42.513737,-1.0,0.6801758,1.0,0.50991875,0.6551254,0.012033097,0.005811509,0.006221588,1.1269283,0.021240234375,0.701416015625
376832,668.5865852878776,1.0,30.67456,100.0,42.61718,-1.0,0.6834717,1.0,0.50319314,0.65802777,0.0133011835,0.005173014,0.008128169,1.1345158,0.0184326171875,0.701904296875
385024,665.0030310124473,1.0,30.8927,100.0,42.711887,-1.0,0.68359375,1.0,0.5009604,0.6576247,0.010124095,0.0046041138,0.0055199806,1.2153102,0.017333984375,0.700927734375
393216,668.4459545852493,1.0,30.852417,100.0,42.72063,-1.0,0.68774414,1.0,0.49598598,0.66119206,0.01150271,0.004744434,0.006758277,1.2426573,0.015625,0.703369140625
401408,658.230493001152,1.0,30.935303,100.0,42.808628,-1.0,0.69091797,1.0,0.4900629,0.6639376,0.0050360123,0.005027717,8.295494e-06,1.1920297,0.0133056640625,0.7042236328125
409600,674.1638806769505,1.0,30.981567,100.0,42.85532,-1.0,0.6937256,1.0,0.48545212,0.66641796,0.0061741993,0.0041308766,0.0020433227,1.2004609,0.0115966796875,0.705322265625
417792,675.4271911562554,1.0,30.992188,100.0,42.87677,-1.0,0.69506836,1.0,0.48289597,0.6673155,0.01097337,0.004486147,0.0064872224,1.2618952,0.0106201171875,0.7056884765625
425984,669.3233389117845,1.0,31.003906,100.0,42.875027,-1.0,0.6968994,1.0,0.48012263,0.6686486,0.009881647,0.0047734403,0.005108207,1.1249678,0.0096435546875,0.70654296875
434176,672.3758852470273,1.0,31.034668,100.0,42.884407,-1.0,0.69873047,1.0,0.47758174,0.6700811,0.007947292,0.0047114277,0.0032358647,1.1290097,0.0087890625,0.70751953125
442368,668.7629254941628,1.0,31.209106,100.0,42.96649,-1.0,0.69763184,1.0,0.47829273,0.66884977,0.0071054893,0.0042670663,0.0028384225,1.1993641,0.0089111328125,0.70654296875
450560,676.8660753341525,1.0,31.342407,100.0,43.036243,-1.0,0.69714355,1.0,0.4772169,0.66831964,0.007636742,0.0042572916,0.003379451,1.2266134,0.00830078125,0.7054443359375
458752,674.2396833576795,1.0,31.384888,100.0,43.040028,-1.0,0.6968994,1.0,0.4770619,0.66817397,0.010618934,0.0044972426,0.0061216927,1.0771599,0.0081787109375,0.705078125
466944,674.9673292109462,1.0,31.447998,100.0,43.092846,-1.0,0.6972656,1.0,0.47639838,0.66867423,0.008386628,0.0038760083,0.004510619,1.1051857,0.0079345703125,0.7052001953125
475136,667.8017770426114,1.0,31.442139,100.0,43.083164,-1.0,0.6982422,1.0,0.47547963,0.6692946,0.007701741,0.004350099,0.0033516418,1.1763637,0.0076904296875,0.7059326171875
483328,674.1036211097588,1.0,31.392334,100.0,43.07556,-1.0,0.69873047,1.0,0.47501886,0.67010605,0.009038718,0.0040847803,0.0049539367,1.170564,0.007568359375,0.706298828125
491520,675.4664674641386,1.0,31.37146,100.0,43.080944,-1.0,0.6998291,1.0,0.47352776,0.67104876,0.009635067,0.0042595733,0.0053754942,1.1856472,0.007080078125,0.7069091796875
499712,667.4658387955157,1.0,31.429321,100.0,43.131626,-1.0,0.6999512,1.0,0.47244376,0.67125714,0.008703586,0.0039654453,0.0047381404,1.1160233,0.006591796875,0.70654296875
507904,672.5977944379458,1.0,31.456299,100.0,43.17079,-1.0,0.6994629,1.0,0.47239175,0.6711084,0.012536165,0.004561194,0.007974971,1.1654983,0.0064697265625,0.7059326171875
516096,678.476386502032,1.0,31.373291,100.0,43.16897,-1.0,0.701416,1.0,0.47026622,0.67309046,0.009895194,0.004536831,0.0053583635,1.1287522,0.005859375,0.707275390625
524288,670.0546096324945,1.0,31.338501,100.0,43.15947,-1.0,0.7019043,1.0,0.4703164,0.67362666,0.005836231,0.004142302,0.0016939295,1.1412251,0.0059814453125,0.7078857421875
532480,678.9691108989877,1.0,31.370483,100.0,43.18663,-1.0,0.70214844,1.0,0.4694321,0.67394733,0.010035226,0.003947432,0.006087794,1.1801108,0.005615234375,0.707763671875
540672,670.2870578463891,1.0,31.311646,100.0,43.187492,-1.0,0.7030029,1.0,0.46880287,0.67501724,0.011572773,0.0044181203,0.0071546533,1.2097125,0.0054931640625,0.70849609375
548864,670.7464937855821,1.0,31.552246,100.0,43.2668,-1.0,0.7011719,1.0,0.46959153,0.6729542,0.0056202416,0.0042109205,0.0014093212,1.1537199,0.0054931640625,0.7066650390625
557056,672.188271743451,1.0,31.632568,100.0,43.30949,-1.0,0.70043945,1.0,0.46912462,0.6722553,0.00817918,0.003974416,0.004204765,1.1565323,0.005126953125,0.70556640625
565248,668.4652403307449,1.0,31.77649,100.0,43.35958,-1.0,0.70007324,1.0,0.4687604,0.67152774,0.008024545,0.0040687844,0.0039557614,1.2629268,0.0048828125,0.7049560546875
573440,666.9308342620973,1.0,31.885376,100.0,43.405704,-1.0,0.6990967,1.0,0.46891576,0.67052376,0.0049985894,0.003909913,0.0010886767,1.3046879,0.0047607421875,0.703857421875
581632,663.8339334513779,1.0,31.799072,100.0,43.401794,-1.0,0.6990967,1.0,0.46865535,0.6710411,0.003788195,0.0037172434,7.095153e-05,1.1942424,0.004638671875,0.7037353515625
589824,661.7839575567521,1.0,31.97644,100.0,43.457813,-1.0,0.69750977,1.0,0.46932635,0.66923153,0.0058835265,0.003335966,0.0025475607,1.3102999,0.004638671875,0.7021484375
598016,666.4157251258582,1.0,32.078857,100.0,43.50767,-1.0,0.69592285,1.0,0.47102886,0.6678252,0.008033808,0.0045586466,0.0034751622,1.2020338,0.005126953125,0.7010498046875
606208,661.6989636956562,1.0,32.29419,100.0,43.642303,-1.0,0.6937256,1.0,0.4714192,0.6660715,0.0075700646,0.00374563,0.0038244345,1.21826,0.0048828125,0.6986083984375
614400,671.7341739171728,1.0,32.23938,100.0,43.61061,-1.0,0.6954346,1.0,0.47019428,0.6675638,0.0060921307,0.004387187,0.0017049441,1.251692,0.004638671875,0.7000732421875
622592,674.3431491111036,1.0,32.169678,100.0,43.59054,-1.0,0.6965332,1.0,0.46947616,0.6687824,0.009090547,0.0041072955,0.0049832514,1.1609721,0.0045166015625,0.7010498046875
630784,670.7642495003539,1.0,32.069214,100.0,43.559643,-1.0,0.69836426,1.0,0.4681843,0.6707329,0.009064623,0.00478235,0.004282274,1.2023661,0.0042724609375,0.70263671875
638976,670.8330552264003,1.0,32.32251,100.0,43.657394,-1.0,0.6960449,1.0,0.46837896,0.668236,0.0075603966,0.0033163955,0.004244001,1.2689785,0.00390625,0.699951171875
647168,661.6715037096252,1.0,32.32837,100.0,43.669704,-1.0,0.69628906,1.0,0.46853736,0.668576,0.007981346,0.0042520016,0.0037293439,1.2351072,0.0040283203125,0.7003173828125
655360,666.8631502164159,1.0,32.35388,100.0,43.695095,-1.0,0.6958008,1.0,0.46822047,0.6683017,0.008063488,0.004253297,0.0038101901,1.2883005,0.0037841796875,0.6995849609375
663552,680.7773785544141,1.0,32.299927,100.0,43.67902,-1.0,0.6960449,1.0,0.46759644,0.6684788,0.006049026,0.0041715335,0.0018774923,1.1982125,0.0035400390625,0.6995849609375
671744,670.6535796875831,1.0,32.26758,100.0,43.693623,-1.0,0.69555664,1.0,0.46806175,0.6683558,0.0077610286,0.0038645978,0.00389643,1.1611476,0.003662109375,0.69921875
679936,666.0354343628906,1.0,32.2771,100.0,43.699146,-1.0,0.6948242,1.0,0.46862766,0.6679969,0.0068400325,0.0038051468,0.0030348855,1.245686,0.0037841796875,0.6986083984375
688128,661.6969248248604,1.0,32.3584,100.0,43.755688,-1.0,0.69421387,1.0,0.46888092,0.6674627,0.010146923,0.0038494957,0.0062974277,1.1990256,0.0037841796875,0.697998046875
696320,663.7601061529717,1.0,32.477295,100.0,43.82406,-1.0,0.6932373,1.0,0.46902403,0.66658044,0.006477065,0.0041184975,0.002358568,1.1646376,0.003662109375,0.6968994140625
704512,670.190166308293,1.0,32.398315,100.0,43.78735,-1.0,0.6939697,1.0,0.46820053,0.66736114,0.007137584,0.004263413,0.0028741702,1.2381524,0.00341796875,0.6973876953125
712704,671.8705687417894,1.0,32.24292,100.0,43.74878,-1.0,0.694458,1.0,0.46851924,0.66826457,0.010522575,0.0042544836,0.0062680915,1.1267397,0.003662109375,0.6981201171875
720896,658.1644750222956,1.0,32.371216,100.0,43.842846,-1.0,0.6928711,1.0,0.46865413,0.66693187,0.00839518,0.0032854476,0.0051097316,0.9954661,0.00341796875,0.6962890625
729088,674.9058256228454,1.0,32.335327,100.0,43.827274,-1.0,0.6928711,1.0,0.4689145,0.6669767,0.0074707326,0.004284446,0.003186286,1.0551305,0.0035400390625,0.6964111328125
737280,679.1763435306428,1.0,32.232056,100.0,43.82879,-1.0,0.69299316,1.0,0.4688643,0.667786,0.0049437964,0.0038994988,0.0010442982,1.1096218,0.0035400390625,0.696533203125
745472,661.6547867275507,1.0,32.19922,100.0,43.81079,-1.0,0.6921387,1.0,0.4699949,0.6672778,0.010167419,0.0040178685,0.00614955,1.1018076,0.00390625,0.696044921875
753664,672.1347547331088,1.0,32.18103,100.0,43.802032,-1.0,0.6925049,1.0,0.46984503,0.66744864,0.007030662,0.003942227,0.0030884354,1.1863737,0.00390625,0.6964111328125
761856,676.3276563172722,1.0,32.006104,100.0,43.727478,-1.0,0.694458,1.0,0.46930024,0.6693001,0.007995887,0.0040910975,0.0039047888,1.0666466,0.0040283203125,0.698486328125
770048,679.2271073616365,1.0,32.095215,100.0,43.774673,-1.0,0.6940918,1.0,0.46867105,0.668756,0.007126074,0.0035023226,0.0036237515,1.2040658,0.003662109375,0.69775390625
778240,666.7513961232419,1.0,32.18567,100.0,43.796032,-1.0,0.69384766,1.0,0.4687721,0.66818583,0.0062209447,0.004004644,0.0022163002,1.2299154,0.003662109375,0.697509765625
786432,661.241157718148,1.0,32.16162,100.0,43.79422,-1.0,0.6939697,1.0,0.46846113,0.66830975,0.007465419,0.00412483,0.0033405884,1.1413047,0.0035400390625,0.697509765625
794624,670.9501910006265,1.0,32.132446,100.0,43.76541,-1.0,0.6948242,1.0,0.46784556,0.66893053,0.009361399,0.00428499,0.0050764084,1.1951448,0.00341796875,0.6982421875
802816,660.9985233611469,1.0,32.159546,100.0,43.780228,-1.0,0.694458,1.0,0.46799788,0.66862565,0.01109711,0.0043342398,0.0067628697,1.1548136,0.00341796875,0.6978759765625
811008,673.8122892923313,1.0,32.012207,100.0,43.736702,-1.0,0.69555664,1.0,0.4672787,0.6700721,0.010664126,0.004139946,0.0065241796,1.1561464,0.0032958984375,0.6988525390625
819200,661.8019685060375,1.0,31.9552,100.0,43.718185,-1.0,0.6965332,1.0,0.46739143,0.6711943,0.011708773,0.0042129597,0.007495813,1.1873629,0.0035400390625,0.7000732421875
827392,666.6207058585328,1.0,31.824097,100.0,43.68087,-1.0,0.6986084,1.0,0.46625173,0.6734063,0.0077499924,0.003700497,0.0040494953,1.1715477,0.00341796875,0.7020263671875
835584,672.5754916048492,1.0,31.779663,100.0,43.67605,-1.0,0.6990967,1.0,0.4657814,0.67395425,0.009017814,0.0037983516,0.0052194623,1.1699121,0.0032958984375,0.702392578125
843776,665.4018712807848,1.0,31.7771,100.0,43.67396,-1.0,0.6993408,1.0,0.4664627,0.67450655,0.014447864,0.004530646,0.009917219,1.0346133,0.003662109375,0.7030029296875
851968,669.179504854422,1.0,31.73108,100.0,43.655365,-1.0,0.70043945,1.0,0.46546742,0.67537296,0.011551205,0.0040451703,0.007506035,1.0909994,0.00341796875,0.703857421875
860160,671.0234511201978,1.0,31.617554,100.0,43.617058,-1.0,0.7023926,1.0,0.46383265,0.6773633,0.009679421,0.0037676138,0.0059118075,1.054081,0.0030517578125,0.7054443359375
868352,673.9061732668329,1.0,31.623047,100.0,43.633087,-1.0,0.70251465,1.0,0.46377945,0.67756224,0.008863983,0.004205869,0.0046581132,1.0599835,0.0030517578125,0.70556640625
876544,674.5779736206591,1.0,31.726807,100.0,43.69489,-1.0,0.7015381,1.0,0.46394157,0.67673,0.008765877,0.0035835723,0.0051823044,1.1471254,0.0029296875,0.7044677734375
884736,671.7147122223039,1.0,31.664673,100.0,43.655247,-1.0,0.7015381,1.0,0.4642046,0.676712,0.006359103,0.0042604245,0.0020986786,1.0432891,0.0030517578125,0.70458984375
892928,673.6583043389454,1.0,31.591309,100.0,43.6025,-1.0,0.70251465,1.0,0.46377945,0.6774502,0.0061210273,0.0041498435,0.0019711833,1.0222275,0.0030517578125,0.70556640625
901120,671.1148160993702,1.0,31.449951,100.0,43.55914,-1.0,0.7039795,1.0,0.46287334,0.67909706,0.006570403,0.003974884,0.0025955194,1.1365917,0.0029296875,0.7069091796875
909312,663.893781905329,1.0,31.453491,100.0,43.55366,-1.0,0.7047119,1.0,0.46228594,0.6796442,0.009840967,0.00417186,0.0056691067,1.1007812,0.0028076171875,0.70751953125
917504,669.7749392480655,1.0,31.417969,100.0,43.573383,-1.0,0.70458984,1.0,0.46233994,0.6799097,0.009611938,0.0044150213,0.005196918,1.009073,0.0028076171875,0.7073974609375
925696,672.743720948792,1.0,31.518555,100.0,43.61382,-1.0,0.7039795,1.0,0.46260953,0.6792978,0.007148044,0.0045606,0.002587444,1.1403465,0.0028076171875,0.706787109375
933888,673.8435017536538,1.0,31.403564,100.0,43.57144,-1.0,0.7055664,1.0,0.46164224,0.6806797,0.009540176,0.004031164,0.0055090124,1.2264721,0.002685546875,0.708251953125
942080,669.6173781454205,1.0,31.14795,100.0,43.460968,-1.0,0.7080078,1.0,0.46054733,0.68330616,0.009684222,0.0046636276,0.0050205938,1.1831805,0.002685546875,0.710693359375
950272,676.0860781404044,1.0,31.145142,100.0,43.459343,-1.0,0.70874023,1.0,0.4602158,0.68379843,0.00761422,0.003952764,0.003661456,1.0861888,0.002685546875,0.71142578125
958464,664.5894098805353,1.0,31.038818,100.0,43.42842,-1.0,0.7097168,1.0,0.4597716,0.6851076,0.007778219,0.0043946295,0.0033835894,1.1878898,0.002685546875,0.71240234375
966656,671.5610805969145,1.0,31.07666,100.0,43.430313,-1.0,0.7104492,1.0,0.45890516,0.6856346,0.0117877675,0.004183047,0.007604719,1.1644503,0.00244140625,0.712890625
974848,672.8102721287632,1.0,30.983765,100.0,43.367313,-1.0,0.711792,1.0,0.45828697,0.68677354,0.006846256,0.0037997032,0.0030465529,1.1369202,0.00244140625,0.7142333984375
983040,669.9944814341673,1.0,30.896606,100.0,43.320885,-1.0,0.71276855,1.0,0.45730084,0.6876887,0.008196605,0.0043328786,0.0038637263,1.1887122,0.002197265625,0.7149658203125
991232,662.5226108386979,1.0,30.706177,100.0,43.232628,-1.0,0.71484375,1.0,0.45606202,0.68966955,0.010273832,0.0044512628,0.0058225687,1.1997448,0.0020751953125,0.7169189453125
999424,668.2838578694893,1.0,30.660278,100.0,43.243195,-1.0,0.7159424,1.0,0.45446968,0.6905943,0.0080980845,0.004392724,0.0037053598,1.3099921,0.0015869140625,0.717529296875
