timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
434176,677.2421654892464,1.0,18.33496,100.0,35.617916,-1.0,0.7923584,1.0,0.4166051,0.71492994,0.012172159,0.008074109,0.00409805,0.8930503,0.0045166015625,0.796875
442368,696.953171124564,1.0,18.260986,100.0,35.576706,-1.0,0.7928467,1.0,0.41538125,0.7158446,0.01102064,0.0083018355,0.002718804,0.93339723,0.004150390625,0.7969970703125
450560,694.4462444895847,1.0,18.413818,100.0,35.707493,-1.0,0.79333496,1.0,0.4135634,0.7152377,0.0092967115,0.007148947,0.002147764,0.88807344,0.0035400390625,0.796875
458752,693.061449361471,1.0,18.349731,100.0,35.64877,-1.0,0.79345703,1.0,0.4134768,0.7154596,0.009407104,0.0076129534,0.0017941506,0.88285947,0.0035400390625,0.7969970703125
466944,690.6597798491118,1.0,18.235962,100.0,35.559845,-1.0,0.79418945,1.0,0.41236433,0.7164211,0.013008862,0.009273613,0.0037352478,0.89735746,0.0032958984375,0.7974853515625
475136,687.8824572101221,1.0,18.003418,100.0,35.366882,-1.0,0.7976074,1.0,0.40960646,0.7195328,0.013431583,0.009715684,0.0037158995,0.9574319,0.003173828125,0.80078125
483328,705.0509729059324,1.0,17.964233,100.0,35.34773,-1.0,0.7982178,1.0,0.40796724,0.7205635,0.009967279,0.008985009,0.0009822701,0.9036505,0.002685546875,0.8009033203125
491520,700.4932249495977,1.0,17.744629,100.0,35.155495,-1.0,0.7993164,1.0,0.40686193,0.7221341,0.0115880035,0.009942402,0.0016456018,0.9390478,0.0025634765625,0.8018798828125
499712,695.965294158372,1.0,17.817505,100.0,35.231316,-1.0,0.7988281,1.0,0.40692082,0.72206753,0.013801865,0.009825066,0.003976799,0.92765653,0.00244140625,0.80126953125
507904,679.2390173519017,1.0,18.016724,100.0,35.445038,-1.0,0.7969971,1.0,0.40736115,0.72035116,0.011932758,0.008255437,0.0036773197,0.963314,0.0020751953125,0.799072265625
516096,670.970630419396,1.0,17.846191,100.0,35.319344,-1.0,0.7982178,1.0,0.4058673,0.72266454,0.011048864,0.009312173,0.001736689,0.9020947,0.0018310546875,0.800048828125
524288,647.7185987364792,1.0,18.001709,100.0,35.48339,-1.0,0.7965088,1.0,0.40711752,0.72209847,0.008421585,0.007583224,0.00083836104,0.93890065,0.0018310546875,0.79833984375
532480,679.4353170873233,1.0,18.075562,100.0,35.56659,-1.0,0.7976074,1.0,0.40661535,0.7235226,0.010704353,0.008517566,0.002186786,0.92532265,0.001953125,0.799560546875
540672,676.1344651207299,1.0,17.845459,100.0,35.34355,-1.0,0.79992676,1.0,0.40520898,0.72529197,0.010245994,0.009554112,0.0006918802,0.8884235,0.0020751953125,0.802001953125
548864,694.8670164460258,1.0,17.909546,100.0,35.42528,-1.0,0.79956055,1.0,0.40547976,0.72606814,0.0113673825,0.008357464,0.0030099181,0.91449195,0.0020751953125,0.8016357421875
557056,699.7170007660901,1.0,18.01941,100.0,35.508053,-1.0,0.79833984,1.0,0.40667906,0.72432625,0.0071844216,0.006806298,0.00037812392,0.96871877,0.002197265625,0.800537109375
565248,704.1942272644316,1.0,18.139526,100.0,35.630043,-1.0,0.7972412,1.0,0.40718308,0.72363645,0.010006358,0.007881544,0.002124815,0.8753544,0.0020751953125,0.79931640625
573440,703.3413897104097,1.0,18.0354,100.0,35.55908,-1.0,0.79870605,1.0,0.40550807,0.72546184,0.010310885,0.008941365,0.0013695176,0.9308132,0.0018310546875,0.800537109375
581632,696.9924176546684,1.0,17.916016,100.0,35.469074,-1.0,0.8001709,1.0,0.404123,0.72772634,0.011124255,0.009541759,0.0015824955,0.91808116,0.001708984375,0.8018798828125
589824,689.9747168928443,1.0,17.920288,100.0,35.496952,-1.0,0.7996826,1.0,0.4044852,0.72815,0.011300106,0.007974075,0.00332603,0.920756,0.001708984375,0.8013916015625
598016,704.8385105032405,1.0,17.6521,100.0,35.26099,-1.0,0.80200195,1.0,0.40305942,0.73111373,0.010683419,0.009546981,0.0011364387,0.89741576,0.0018310546875,0.8038330078125
606208,671.5944739394243,1.0,17.637695,100.0,35.237766,-1.0,0.8017578,1.0,0.40354487,0.73064125,0.010695492,0.00931363,0.0013818615,0.8756561,0.001953125,0.8037109375
614400,668.43744996408,1.0,17.832031,100.0,35.433823,-1.0,0.8006592,1.0,0.40436405,0.7298996,0.009476151,0.008546025,0.00093012676,0.9094566,0.001953125,0.8026123046875
622592,672.1970956364745,1.0,18.066895,100.0,35.65591,-1.0,0.7980957,1.0,0.4062575,0.72808635,0.009078358,0.0070070457,0.0020713129,0.91700774,0.001953125,0.800048828125
630784,669.7133078563563,1.0,18.21643,100.0,35.78303,-1.0,0.7972412,1.0,0.40688318,0.7270886,0.009850152,0.0076552634,0.0021948884,0.86293024,0.001953125,0.7991943359375
638976,696.5886272242045,1.0,18.43689,100.0,35.98079,-1.0,0.7961426,1.0,0.40768346,0.72581744,0.00933527,0.0077537014,0.0015815687,0.9048153,0.001953125,0.798095703125
647168,698.0714748554406,1.0,18.700684,100.0,36.242275,-1.0,0.7939453,1.0,0.40807578,0.7238734,0.007926341,0.0072998367,0.0006265036,0.9774326,0.00146484375,0.79541015625
655360,687.1643946937545,1.0,18.78894,100.0,36.30896,-1.0,0.79382324,1.0,0.40816367,0.7233007,0.008168589,0.0075483955,0.0006201945,0.94021535,0.00146484375,0.7952880859375
663552,683.8721199554269,1.0,18.5719,100.0,36.101162,-1.0,0.7967529,1.0,0.40633917,0.72529125,0.012507578,0.010833975,0.0016736032,0.9000757,0.0015869140625,0.79833984375
671744,703.0450156644574,1.0,18.725342,100.0,36.26364,-1.0,0.7960205,1.0,0.40717295,0.72486305,0.011166709,0.009571977,0.0015947317,0.9415498,0.001708984375,0.7977294921875
679936,672.7237528936055,1.0,18.615723,100.0,36.14257,-1.0,0.7972412,1.0,0.40628272,0.7254276,0.0097966865,0.008690916,0.0011057698,0.97290444,0.001708984375,0.7989501953125
688128,675.3634134023116,1.0,18.78247,100.0,36.323402,-1.0,0.7961426,1.0,0.40618357,0.724776,0.009364703,0.007939631,0.0014250709,0.8931374,0.0013427734375,0.7974853515625
696320,677.6373030737179,1.0,18.809937,100.0,36.337162,-1.0,0.79663086,1.0,0.4058271,0.72492516,0.010263607,0.008754681,0.0015089256,0.9414642,0.0013427734375,0.7979736328125
704512,664.8336332685902,1.0,18.843384,100.0,36.35616,-1.0,0.79589844,1.0,0.4063615,0.7242906,0.01116852,0.008521609,0.0026469114,0.92083466,0.0013427734375,0.7972412109375
712704,689.4670162266976,1.0,18.60559,100.0,36.150913,-1.0,0.7982178,1.0,0.40496403,0.72698665,0.010225415,0.00919399,0.001031425,0.9464398,0.00146484375,0.7996826171875
720896,685.0987761642033,1.0,18.552734,100.0,36.121696,-1.0,0.7982178,1.0,0.4046625,0.72768897,0.009515967,0.0084315855,0.001084381,0.9721974,0.0013427734375,0.799560546875
729088,696.5366330987241,1.0,18.752808,100.0,36.26793,-1.0,0.7984619,1.0,0.4038784,0.72692215,0.01038086,0.008416369,0.0019644923,0.8626019,0.0010986328125,0.799560546875
737280,694.2590195056346,1.0,18.929565,100.0,36.40773,-1.0,0.7967529,1.0,0.4054369,0.7248848,0.008940059,0.007968244,0.0009718138,0.8247882,0.001220703125,0.7979736328125
745472,683.1430731190538,1.0,18.85498,100.0,36.36241,-1.0,0.7976074,1.0,0.40481007,0.72574985,0.010590859,0.009240019,0.0013508382,0.938537,0.001220703125,0.798828125
753664,671.9234523955818,1.0,19.076782,100.0,36.55024,-1.0,0.7955322,1.0,0.40602708,0.7232717,0.0087782,0.0074617295,0.0013164699,0.9610697,0.0010986328125,0.796630859375
761856,665.3199650506853,1.0,19.064941,100.0,36.555614,-1.0,0.7967529,1.0,0.40513572,0.7242538,0.01184784,0.009811298,0.0020365417,0.90254843,0.0010986328125,0.7978515625
770048,673.6538137271851,1.0,18.967163,100.0,36.48587,-1.0,0.79797363,1.0,0.40423876,0.7259251,0.011309181,0.010013596,0.0012955861,0.88781726,0.0010986328125,0.799072265625
778240,699.0065236765647,1.0,18.682251,100.0,36.226368,-1.0,0.80114746,1.0,0.40187994,0.7284346,0.012503391,0.010098986,0.0024044039,0.90338826,0.0010986328125,0.80224609375
786432,684.4315801844792,1.0,18.524902,100.0,36.106865,-1.0,0.8018799,1.0,0.40163407,0.7296159,0.010815825,0.00868941,0.0021264157,0.97335696,0.001220703125,0.8031005859375
794624,683.5692527572262,1.0,18.450684,100.0,36.039265,-1.0,0.8031006,1.0,0.40071368,0.73074126,0.009832566,0.008296972,0.0015355934,0.9483371,0.001220703125,0.8043212890625
802816,709.1073034253837,1.0,18.535889,100.0,36.097485,-1.0,0.8017578,1.0,0.40233308,0.72951216,0.0092745405,0.007946699,0.0013278421,0.98009896,0.00146484375,0.80322265625
811008,677.553987187112,1.0,18.54663,100.0,36.13692,-1.0,0.80200195,1.0,0.40184617,0.73106194,0.012080815,0.0092197545,0.0028610602,0.8655021,0.0013427734375,0.8033447265625
819200,666.8711100482152,1.0,18.64795,100.0,36.235966,-1.0,0.8018799,1.0,0.4019379,0.73149025,0.010146878,0.010075148,7.172936e-05,0.91274774,0.0013427734375,0.80322265625
827392,675.8236293028027,1.0,18.690674,100.0,36.242306,-1.0,0.80126953,1.0,0.40269884,0.73052496,0.009596892,0.00819512,0.0014017721,0.93052644,0.00146484375,0.802734375
835584,695.7555101380611,1.0,18.799927,100.0,36.359814,-1.0,0.7998047,1.0,0.4040928,0.7298231,0.009202395,0.0074690348,0.0017333584,0.88167584,0.0015869140625,0.8013916015625
843776,676.7977729007872,1.0,18.741577,100.0,36.302246,-1.0,0.80114746,1.0,0.4030931,0.7310339,0.0076500354,0.008209168,-0.0005591322,0.858819,0.0015869140625,0.802734375
851968,698.0699715235668,1.0,18.533936,100.0,36.126163,-1.0,0.8029785,1.0,0.4017186,0.7331641,0.010587586,0.00974587,0.00084171596,0.8839385,0.0015869140625,0.8045654296875
860160,701.2425489707667,1.0,18.657104,100.0,36.230564,-1.0,0.80114746,1.0,0.40339583,0.73147833,0.009563319,0.008437309,0.0011260101,0.9478434,0.001708984375,0.8028564453125
868352,676.0968937656564,1.0,18.75879,100.0,36.345455,-1.0,0.8010254,1.0,0.4031842,0.7317691,0.0116785085,0.0077062347,0.0039722733,0.8926811,0.0015869140625,0.8026123046875
876544,665.9986542305396,1.0,18.852295,100.0,36.448063,-1.0,0.80078125,1.0,0.40336642,0.7316472,0.009616888,0.008742012,0.00087487546,0.8291856,0.0015869140625,0.8023681640625
884736,683.7118843243013,1.0,18.79663,100.0,36.44793,-1.0,0.80163574,1.0,0.40181747,0.73343325,0.010187282,0.008996606,0.0011906773,0.80990404,0.001220703125,0.8028564453125
892928,698.302909158981,1.0,18.86621,100.0,36.49961,-1.0,0.8013916,1.0,0.40200067,0.7324573,0.009843768,0.0080155535,0.0018282131,0.92322934,0.001220703125,0.8026123046875
901120,702.0618968716755,1.0,18.863647,100.0,36.483856,-1.0,0.80126953,1.0,0.4023956,0.7330216,0.012704236,0.010088507,0.0026157298,0.95834804,0.0013427734375,0.8026123046875
909312,701.9026746515582,1.0,18.724731,100.0,36.360317,-1.0,0.80285645,1.0,0.40150672,0.7351664,0.008911572,0.008814894,9.667949e-05,0.87630445,0.00146484375,0.8043212890625
917504,677.993754793325,1.0,18.750244,100.0,36.380104,-1.0,0.80236816,1.0,0.4018746,0.7353447,0.009945203,0.009223022,0.00072218006,0.8882508,0.00146484375,0.8038330078125
925696,667.4501242931356,1.0,18.906738,100.0,36.525265,-1.0,0.80078125,1.0,0.40306368,0.7344222,0.009641528,0.00883515,0.0008063778,0.8695866,0.00146484375,0.80224609375
933888,672.654282255286,1.0,19.108032,100.0,36.722847,-1.0,0.79907227,1.0,0.40433332,0.73364925,0.008521777,0.0077681164,0.0007536592,0.9512265,0.00146484375,0.800537109375
942080,696.0751972763237,1.0,19.260498,100.0,36.83534,-1.0,0.7973633,1.0,0.40529078,0.7319145,0.008885202,0.007562416,0.0013227854,0.9318958,0.0013427734375,0.7987060546875
950272,693.747069683749,1.0,19.39209,100.0,36.966652,-1.0,0.7960205,1.0,0.40627256,0.73094773,0.008981831,0.008145804,0.00083602744,0.9572731,0.0013427734375,0.79736328125
958464,690.9222236644473,1.0,19.288696,100.0,36.893093,-1.0,0.796875,1.0,0.40534756,0.73250496,0.009684544,0.009644943,3.9600214e-05,0.87939477,0.001220703125,0.798095703125
966656,689.3200098824686,1.0,19.274048,100.0,36.88734,-1.0,0.7972412,1.0,0.4050791,0.7331028,0.008877847,0.009248857,-0.00037101074,0.9423492,0.001220703125,0.7984619140625
974848,676.5284306937222,1.0,19.264282,100.0,36.868122,-1.0,0.796875,1.0,0.40504628,0.7323039,0.008797237,0.01010199,-0.0013047532,0.81988686,0.0010986328125,0.7979736328125
983040,669.6069515241021,1.0,19.284668,100.0,36.910416,-1.0,0.79663086,1.0,0.40492374,0.73218334,0.009994751,0.008765213,0.0012295381,0.8676744,0.0009765625,0.797607421875
991232,684.8232518318364,1.0,19.202759,100.0,36.827408,-1.0,0.79797363,1.0,0.40363434,0.73252666,0.010368409,0.008879571,0.001488837,0.90311706,0.0008544921875,0.798828125
999424,694.5010714215908,1.0,19.254517,100.0,36.878155,-1.0,0.79711914,1.0,0.40426373,0.73144746,0.007152706,0.007264226,-0.00011152029,0.9226812,0.0008544921875,0.7979736328125
