timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
90112,662.7967037148283,1.0,18.417988,100.0,30.274279,-1.0,0.09569871,1.0,0.9251133,0.064833604,0.012268009,0.019613327,-0.00734532,2.1898775,0.38464704671743155,0.48034575015435277
98304,669.3930751850065,1.0,18.576542,100.0,30.512209,-1.0,0.12261996,1.0,0.9214207,0.08063458,0.013082525,0.019684982,-0.0066024573,2.170547,0.37071591774562074,0.49333587204874335
106496,667.0777568139813,1.0,18.746237,100.0,30.735346,-1.0,0.14715779,1.0,0.91740656,0.095181294,0.014299182,0.020117762,-0.005818579,2.0960774,0.358066229856561,0.5052240127501328
114688,663.8834429744416,1.0,18.96456,100.0,31.051996,-1.0,0.17138103,1.0,0.911516,0.10833349,0.012691987,0.01641808,-0.0037260936,2.0847645,0.34442595673876875,0.5158069883527454
122880,670.2139584237915,1.0,19.252836,100.0,31.393583,-1.0,0.19013862,1.0,0.9058987,0.12105161,0.014692918,0.01635635,-0.0016634318,2.017702,0.3333333333333333,0.5234719596723377
131072,671.701003041386,1.0,19.405376,100.0,31.668495,-1.0,0.21390374,1.0,0.89959216,0.13471036,0.017907701,0.017968595,-6.0894527e-05,1.969789,0.3205585264408794,0.5344622697563874
139264,666.5551924414393,1.0,19.47823,100.0,31.834682,-1.0,0.23707865,1.0,0.89346975,0.15020147,0.019465499,0.017843131,0.0016223651,1.8895509,0.3087078651685393,0.5457865168539325
147456,672.8593508608524,1.0,19.590418,100.0,32.06623,-1.0,0.25944215,1.0,0.88627625,0.16413495,0.016139869,0.01600705,0.00013281783,1.8680227,0.2966768984385426,0.5561190444414787
155648,667.7007758194093,1.0,19.75895,100.0,32.35012,-1.0,0.27863422,1.0,0.8786497,0.1769638,0.016991142,0.014025405,0.0029657371,1.9008687,0.2855140782265257,0.5641482991463881
163840,669.4523259222682,1.0,19.950129,100.0,32.65634,-1.0,0.29605183,1.0,0.8713171,0.18965526,0.01566847,0.013253387,0.0024150836,1.8430963,0.2753942060872754,0.5714460334922381
172032,674.9994974397954,1.0,20.26648,100.0,33.061874,-1.0,0.32470703,1.0,0.85896856,0.20757489,0.021536589,0.014891945,0.0066446434,1.670855,0.25927734375,0.583984375
180224,677.4476238501393,1.0,20.386353,100.0,33.369724,-1.0,0.3651123,1.0,0.8403395,0.23232196,0.018498886,0.015298009,0.0032008775,1.7471254,0.2371826171875,0.602294921875
188416,670.9210276784173,1.0,20.636108,100.0,33.81773,-1.0,0.39990234,1.0,0.82175606,0.2555601,0.014667241,0.014435763,0.00023147796,1.708924,0.2176513671875,0.6175537109375
196608,666.2950117703965,1.0,20.898438,100.0,34.239307,-1.0,0.43066406,1.0,0.80332994,0.27552438,0.017368421,0.014235805,0.0031326166,1.6943269,0.2000732421875,0.6307373046875
204800,676.5081973787943,1.0,21.039307,100.0,34.475227,-1.0,0.46447754,1.0,0.78278464,0.2960906,0.016125489,0.013776725,0.0023487639,1.7346196,0.1820068359375,0.646484375
212992,675.5155360712708,1.0,21.159546,100.0,34.807503,-1.0,0.5036621,1.0,0.7561507,0.32144886,0.015379405,0.014801702,0.00057770184,1.6987704,0.160888671875,0.66455078125
221184,666.4410726027907,1.0,21.36206,100.0,35.127186,-1.0,0.5389404,1.0,0.72916853,0.34526756,0.018651396,0.014504113,0.00414728,1.7139164,0.1416015625,0.6805419921875
229376,669.9580726672554,1.0,21.506958,100.0,35.41872,-1.0,0.5670166,1.0,0.7061746,0.36517572,0.021732714,0.015491889,0.006240825,1.6590354,0.1265869140625,0.693603515625
237568,657.3346946667616,1.0,21.800781,100.0,35.801548,-1.0,0.5921631,1.0,0.6821898,0.3821572,0.016302347,0.0124001065,0.0039022428,1.7354093,0.1119384765625,0.7041015625
245760,658.8423688646826,1.0,21.932251,100.0,36.08695,-1.0,0.6217041,1.0,0.65351564,0.40331298,0.021919213,0.014654612,0.0072646,1.711561,0.095947265625,0.7176513671875
253952,668.2575512219618,1.0,22.259277,100.0,36.46092,-1.0,0.6381836,1.0,0.6334946,0.41663635,0.015292733,0.011660412,0.003632323,1.725097,0.085205078125,0.723388671875
262144,508.4053369058106,1.0,22.529297,100.0,36.793404,-1.0,0.65283203,1.0,0.61522174,0.42813486,0.01668301,0.011905974,0.004777035,1.7199893,0.075927734375,0.728759765625
270336,653.566484262024,1.0,22.527466,100.0,36.956627,-1.0,0.671875,1.0,0.59354436,0.44491622,0.017307017,0.014247159,0.0030598564,1.6526121,0.06591796875,0.73779296875
278528,645.1518472569215,1.0,22.48291,100.0,37.09769,-1.0,0.68933105,1.0,0.5722194,0.46140295,0.019570809,0.01543659,0.004134221,1.6239948,0.056640625,0.7459716796875
286720,371.05463642940003,1.0,22.748535,100.0,37.372253,-1.0,0.6977539,1.0,0.55832195,0.46832603,0.015224376,0.011536302,0.003688075,1.6449282,0.0504150390625,0.7481689453125
294912,332.1123924835937,1.0,22.777222,100.0,37.537426,-1.0,0.7095947,1.0,0.5408289,0.47905543,0.017626924,0.0138753615,0.0037515631,1.6721128,0.043212890625,0.7528076171875
303104,326.30260491271304,1.0,22.776978,100.0,37.65887,-1.0,0.720459,1.0,0.52475935,0.4888987,0.017839858,0.013365118,0.004474741,1.6567004,0.0369873046875,0.7574462890625
311296,326.37820175203166,1.0,22.535522,100.0,37.568523,-1.0,0.7312012,1.0,0.51111966,0.49890676,0.018238824,0.016163925,0.0020749003,1.6891042,0.0323486328125,0.7635498046875
319488,496.2943367907324,1.0,22.739258,100.0,37.798416,-1.0,0.7348633,1.0,0.50172096,0.5047668,0.01619471,0.012363333,0.003831379,1.7155716,0.0284423828125,0.7633056640625
327680,672.1043445636839,1.0,22.815796,100.0,37.917107,-1.0,0.73950195,1.0,0.49238548,0.5101265,0.01578202,0.01281677,0.0029652482,1.7292352,0.02490234375,0.764404296875
335872,660.0034819098411,1.0,22.789185,100.0,37.938652,-1.0,0.7438965,1.0,0.48446253,0.51561415,0.01647348,0.013893309,0.0025801724,1.6922071,0.0220947265625,0.7659912109375
344064,669.8855282080787,1.0,22.580444,100.0,37.840176,-1.0,0.7486572,1.0,0.47898787,0.5223961,0.018626282,0.015375458,0.0032508238,1.6812892,0.0206298828125,0.769287109375
352256,664.9931594404268,1.0,22.628662,100.0,37.87938,-1.0,0.7491455,1.0,0.47668982,0.5227616,0.0172958,0.0132751865,0.0040206155,1.6391733,0.0196533203125,0.768798828125
360448,669.4863055981581,1.0,22.666016,100.0,37.934734,-1.0,0.75,1.0,0.47495887,0.5247789,0.018709894,0.012892785,0.005817109,1.6592894,0.01904296875,0.76904296875
368640,661.7827721571076,1.0,22.718872,100.0,37.97293,-1.0,0.7519531,1.0,0.47237772,0.5275601,0.015087146,0.013283903,0.0018032446,1.6646949,0.018310546875,0.770263671875
376832,668.9020358254667,1.0,22.847046,100.0,38.071907,-1.0,0.7524414,1.0,0.47134063,0.5290712,0.015173647,0.013265573,0.0019080739,1.6787957,0.0179443359375,0.7703857421875
385024,666.3632913104944,1.0,22.735474,100.0,37.982124,-1.0,0.75561523,1.0,0.46754292,0.53200024,0.018100902,0.013970982,0.004129919,1.7151482,0.0169677734375,0.7725830078125
393216,653.8754206357803,1.0,22.760254,100.0,37.984276,-1.0,0.7536621,1.0,0.4706848,0.53054816,0.018495057,0.014881199,0.0036138573,1.7069328,0.0179443359375,0.7716064453125
401408,645.2001478864079,1.0,22.922485,100.0,38.083366,-1.0,0.7515869,1.0,0.47231448,0.5304204,0.017882474,0.012266454,0.0056160185,1.7333543,0.0181884765625,0.769775390625
409600,636.5247611592152,1.0,22.890625,100.0,38.013485,-1.0,0.7519531,1.0,0.47237772,0.52970827,0.015490292,0.013642048,0.0018482435,1.7107499,0.018310546875,0.770263671875
417792,649.586047723159,1.0,23.157593,100.0,38.24551,-1.0,0.7503662,1.0,0.47063407,0.52798516,0.014729513,0.010386911,0.0043426016,1.6926106,0.01708984375,0.7674560546875
425984,668.7102648449505,1.0,22.960693,100.0,38.09494,-1.0,0.7532959,1.0,0.4682825,0.53078043,0.01747243,0.0155988345,0.0018735947,1.6157186,0.0167236328125,0.77001953125
434176,653.7270788146674,1.0,23.096313,100.0,38.179214,-1.0,0.7520752,1.0,0.4686803,0.528293,0.016298793,0.01267932,0.0036194725,1.6602013,0.0166015625,0.7686767578125
442368,658.9486564431295,1.0,22.978882,100.0,38.06822,-1.0,0.7531738,1.0,0.468609,0.53025323,0.016675575,0.013773687,0.002901888,1.5712545,0.016845703125,0.77001953125
450560,670.4627394617568,1.0,23.018433,100.0,38.13,-1.0,0.7548828,1.0,0.4655889,0.532465,0.015462201,0.010676208,0.004785993,1.7590861,0.015869140625,0.770751953125
458752,659.6727581202908,1.0,23.151367,100.0,38.212376,-1.0,0.7553711,1.0,0.4632178,0.53203255,0.015878035,0.011990208,0.0038878259,1.7374752,0.014892578125,0.770263671875
466944,670.1775911582072,1.0,23.230347,100.0,38.229454,-1.0,0.7557373,1.0,0.46169564,0.530664,0.017579166,0.014019648,0.0035595195,1.6685015,0.0142822265625,0.77001953125
475136,657.0580005538376,1.0,23.128418,100.0,38.15418,-1.0,0.758667,1.0,0.4589981,0.532868,0.015325193,0.012710591,0.002614601,1.7636328,0.0137939453125,0.7724609375
483328,663.9170136058809,1.0,23.236328,100.0,38.224667,-1.0,0.7578125,1.0,0.45921287,0.5329405,0.014150361,0.012694929,0.0014554322,1.6764841,0.013671875,0.771484375
491520,679.5238401758833,1.0,23.269043,100.0,38.24264,-1.0,0.7590332,1.0,0.45745924,0.5339784,0.015232951,0.013478955,0.0017539972,1.7161903,0.01318359375,0.772216796875
499712,662.7551668871109,1.0,23.2854,100.0,38.264427,-1.0,0.75891113,1.0,0.45752835,0.5349872,0.017231181,0.013437239,0.0037939392,1.7358766,0.01318359375,0.7720947265625
507904,669.3988393790386,1.0,23.326904,100.0,38.30577,-1.0,0.7606201,1.0,0.45468158,0.537153,0.01492565,0.014516331,0.00040931962,1.7251878,0.0123291015625,0.77294921875
516096,671.4908787744533,1.0,23.167114,100.0,38.192287,-1.0,0.7631836,1.0,0.4521239,0.53830934,0.014570028,0.013591137,0.0009788899,1.7773901,0.0118408203125,0.7750244140625
524288,672.8413654741944,1.0,23.240112,100.0,38.275814,-1.0,0.76257324,1.0,0.45247865,0.5395219,0.015154027,0.013193387,0.0019606403,1.6958709,0.0118408203125,0.7744140625
532480,669.2364366643623,1.0,23.344238,100.0,38.32795,-1.0,0.7624512,1.0,0.4536271,0.53836215,0.016736872,0.014337248,0.0023996246,1.74042,0.0123291015625,0.7747802734375
540672,673.3526435984929,1.0,23.302979,100.0,38.311707,-1.0,0.7648926,1.0,0.45058325,0.5405884,0.016981743,0.015398052,0.0015836903,1.6559238,0.0115966796875,0.7764892578125
548864,676.0934082496184,1.0,23.234009,100.0,38.266533,-1.0,0.76464844,1.0,0.45126805,0.54190445,0.016505014,0.013244353,0.0032606614,1.6615417,0.0118408203125,0.7764892578125
557056,664.9127562993561,1.0,23.229492,100.0,38.238594,-1.0,0.7644043,1.0,0.45114058,0.5408309,0.014402956,0.012236415,0.0021665397,1.7877364,0.01171875,0.776123046875
565248,672.4141626843698,1.0,23.404419,100.0,38.34738,-1.0,0.7623291,1.0,0.45235047,0.5384173,0.012567894,0.010286001,0.0022818926,1.7018185,0.01171875,0.7740478515625
573440,666.0554204975969,1.0,23.516724,100.0,38.401855,-1.0,0.7615967,1.0,0.45196486,0.53745174,0.015868373,0.012803226,0.0030651488,1.7076323,0.0113525390625,0.77294921875
581632,670.2464334659479,1.0,23.667603,100.0,38.53772,-1.0,0.76013184,1.0,0.45172995,0.5367725,0.012221882,0.010415144,0.0018067379,1.7657659,0.0108642578125,0.77099609375
589824,660.8078127002536,1.0,23.712769,100.0,38.5688,-1.0,0.7614746,1.0,0.44851115,0.5379256,0.014876114,0.013059323,0.001816792,1.7174335,0.009765625,0.771240234375
598016,671.8483535210049,1.0,23.843506,100.0,38.658524,-1.0,0.76123047,1.0,0.44729096,0.53528094,0.012638967,0.011945361,0.0006936056,1.6789222,0.0091552734375,0.7703857421875
606208,674.6856103700989,1.0,23.755127,100.0,38.637108,-1.0,0.7644043,1.0,0.44267312,0.5386542,0.015055645,0.013571743,0.0014839027,1.6826514,0.0079345703125,0.7723388671875
614400,661.702977759254,1.0,23.76184,100.0,38.627743,-1.0,0.76538086,1.0,0.44264024,0.5398414,0.013545897,0.012267616,0.001278281,1.8118496,0.0081787109375,0.7735595703125
622592,661.9139184026532,1.0,23.842407,100.0,38.700603,-1.0,0.76538086,1.0,0.44208837,0.5413584,0.014430071,0.0139858425,0.00044422993,1.6871302,0.0079345703125,0.7733154296875
630784,668.8722690297946,1.0,23.778198,100.0,38.693207,-1.0,0.76782227,1.0,0.43866998,0.54364395,0.014426164,0.014022587,0.00040357898,1.7693548,0.007080078125,0.77490234375
638976,672.8565574630044,1.0,23.64502,100.0,38.61505,-1.0,0.76831055,1.0,0.43892807,0.5436514,0.016477147,0.013406031,0.0030711163,1.749424,0.00732421875,0.775634765625
647168,667.7075229893004,1.0,23.420288,100.0,38.46677,-1.0,0.76989746,1.0,0.43795413,0.5453881,0.014360228,0.012881061,0.0014791663,1.7894061,0.00732421875,0.7772216796875
655360,662.9165491874802,1.0,23.332886,100.0,38.39986,-1.0,0.77075195,1.0,0.43826273,0.5468299,0.019313639,0.015959835,0.0033538048,1.7054801,0.0076904296875,0.7784423828125
663552,660.4208821291209,1.0,23.101074,100.0,38.264645,-1.0,0.7722168,1.0,0.43707517,0.5499412,0.019023342,0.015994042,0.003029299,1.7784886,0.007568359375,0.77978515625
671744,674.6010584524082,1.0,22.865234,100.0,38.113297,-1.0,0.774292,1.0,0.4360559,0.55186003,0.018326877,0.017262967,0.0010639075,1.6831918,0.0076904296875,0.781982421875
679936,672.27378515328,1.0,22.653687,100.0,37.95196,-1.0,0.7755127,1.0,0.43584618,0.5526618,0.01865007,0.016952887,0.0016971824,1.6961259,0.0079345703125,0.783447265625
688128,670.6593656107461,1.0,22.699463,100.0,37.982586,-1.0,0.77490234,1.0,0.4359515,0.5517845,0.013850935,0.012238943,0.0016119912,1.8306032,0.0078125,0.78271484375
696320,667.2712619129752,1.0,22.729614,100.0,37.993626,-1.0,0.774292,1.0,0.43717423,0.54966563,0.014877679,0.014400403,0.00047727607,1.7807937,0.0081787109375,0.782470703125
704512,671.9859118136942,1.0,22.814209,100.0,38.012802,-1.0,0.77404785,1.0,0.43704814,0.5471195,0.01279692,0.012155297,0.0006416219,1.7063301,0.008056640625,0.7821044921875
712704,669.0248551246409,1.0,22.780518,100.0,37.978138,-1.0,0.7751465,1.0,0.43551722,0.54526055,0.015440473,0.014668987,0.000771486,1.733196,0.0076904296875,0.7828369140625
720896,663.3731054795403,1.0,22.79834,100.0,37.979458,-1.0,0.774292,1.0,0.43521526,0.5430193,0.015152484,0.01399395,0.0011585343,1.7578309,0.00732421875,0.7816162109375
729088,664.6775395276258,1.0,22.961426,100.0,38.130974,-1.0,0.7739258,1.0,0.43488485,0.54264235,0.014918511,0.013028299,0.0018902114,1.7672799,0.007080078125,0.781005859375
737280,660.0183279034438,1.0,22.59021,100.0,37.86108,-1.0,0.77978516,1.0,0.42943636,0.54423624,0.017921137,0.016908797,0.0010123407,1.7936287,0.00634765625,0.7861328125
745472,670.0474490810764,1.0,22.526367,100.0,37.807438,-1.0,0.7813721,1.0,0.42839825,0.5450292,0.014269602,0.012659002,0.001610601,1.8476316,0.00634765625,0.7877197265625
753664,664.0888324147088,1.0,22.479126,100.0,37.81178,-1.0,0.78308105,1.0,0.42641294,0.5476862,0.015181292,0.013187453,0.0019938392,1.8847513,0.0059814453125,0.7890625
761856,658.8148043869808,1.0,22.24646,100.0,37.696167,-1.0,0.7857666,1.0,0.4246179,0.5518378,0.016240988,0.013957553,0.0022834362,1.7406762,0.0059814453125,0.791748046875
770048,664.0977658313145,1.0,22.124878,100.0,37.616226,-1.0,0.7866211,1.0,0.4254785,0.5536972,0.01521166,0.013994387,0.0012172703,1.8404695,0.006591796875,0.793212890625
778240,663.7869447143755,1.0,22.157227,100.0,37.6634,-1.0,0.78515625,1.0,0.42760503,0.55535716,0.014730849,0.012096872,0.002633978,1.8196455,0.007080078125,0.792236328125
786432,661.7609768560047,1.0,22.141968,100.0,37.675014,-1.0,0.78479004,1.0,0.42813426,0.5549009,0.015444227,0.012521086,0.00292314,1.7682064,0.0072021484375,0.7919921875
794624,669.1256840065728,1.0,22.121216,100.0,37.626873,-1.0,0.7841797,1.0,0.42910895,0.555253,0.014897592,0.012951409,0.0019461815,1.8041793,0.0074462890625,0.7916259765625
802816,675.2009567017998,1.0,22.219604,100.0,37.715965,-1.0,0.78308105,1.0,0.42983449,0.55475736,0.015104007,0.012820244,0.002283763,1.7634442,0.0074462890625,0.79052734375
811008,664.7175559163079,1.0,22.311035,100.0,37.77628,-1.0,0.7807617,1.0,0.43220118,0.5530949,0.013853235,0.012900058,0.0009531772,1.7903357,0.0078125,0.78857421875
819200,659.8340744328846,1.0,22.406616,100.0,37.829037,-1.0,0.7800293,1.0,0.43323994,0.5522827,0.0153813185,0.013157139,0.0022241801,1.8151746,0.008056640625,0.7880859375
827392,669.2193743522488,1.0,22.3302,100.0,37.79454,-1.0,0.7811279,1.0,0.43224555,0.55416363,0.014981215,0.012201368,0.0027798465,1.7945821,0.0079345703125,0.7890625
835584,662.9116378940696,1.0,22.406372,100.0,37.861137,-1.0,0.78015137,1.0,0.43203232,0.55190194,0.01614413,0.014575331,0.0015687997,1.7790488,0.007568359375,0.7877197265625
843776,669.8155717788877,1.0,22.497803,100.0,37.949383,-1.0,0.779541,1.0,0.4318625,0.5514004,0.014024491,0.0130179245,0.0010065669,1.7461255,0.00732421875,0.786865234375
851968,675.7663155539619,1.0,22.576538,100.0,37.98227,-1.0,0.77978516,1.0,0.43170443,0.5489102,0.01689252,0.015651602,0.0012409198,1.7573508,0.00732421875,0.787109375
860160,666.2396127683506,1.0,22.80603,100.0,38.13713,-1.0,0.7788086,1.0,0.43148786,0.5480987,0.015301058,0.013396921,0.0019041379,1.7318159,0.0069580078125,0.7857666015625
868352,668.8941055672055,1.0,23.155884,100.0,38.397697,-1.0,0.77697754,1.0,0.4318183,0.54631245,0.012383821,0.011449093,0.00093472714,1.7729969,0.006591796875,0.7835693359375
876544,659.9250412403474,1.0,23.204468,100.0,38.463097,-1.0,0.77612305,1.0,0.4326474,0.5474405,0.015952185,0.0137966275,0.002155558,1.6874213,0.0067138671875,0.7828369140625
884736,666.7339815941211,1.0,23.141235,100.0,38.466938,-1.0,0.7770996,1.0,0.4308909,0.54979354,0.014533892,0.014486798,4.709515e-05,1.7808636,0.0062255859375,0.7833251953125
892928,666.8450180407599,1.0,22.998657,100.0,38.38704,-1.0,0.7780762,1.0,0.43026128,0.5511321,0.014961111,0.013932685,0.0010284262,1.7745986,0.0062255859375,0.7843017578125
901120,670.3051684667632,1.0,22.92688,100.0,38.334194,-1.0,0.7792969,1.0,0.4291856,0.5521002,0.016341683,0.015365885,0.00097579823,1.7496852,0.006103515625,0.785400390625
909312,673.2646919730817,1.0,22.91809,100.0,38.31913,-1.0,0.77905273,1.0,0.43019646,0.55257213,0.017353568,0.01497606,0.0023775094,1.6680527,0.0064697265625,0.7855224609375
917504,668.1430426586913,1.0,22.849365,100.0,38.254368,-1.0,0.7783203,1.0,0.4306707,0.55273855,0.016958486,0.013980623,0.0029778634,1.7697957,0.0064697265625,0.7847900390625
925696,670.1366663641667,1.0,22.828491,100.0,38.31484,-1.0,0.7783203,1.0,0.43038717,0.557058,0.017849518,0.0157309,0.0021186166,1.8400662,0.00634765625,0.78466796875
933888,664.467352610021,1.0,22.57544,100.0,38.16986,-1.0,0.78027344,1.0,0.4285485,0.5607275,0.01847659,0.017267652,0.0012089387,1.7886617,0.006103515625,0.786376953125
942080,659.241313916316,1.0,22.478638,100.0,38.061592,-1.0,0.7811279,1.0,0.42884323,0.5589937,0.018792406,0.016157553,0.0026348527,1.780966,0.0064697265625,0.78759765625
950272,661.5421984539279,1.0,22.408081,100.0,38.02492,-1.0,0.78222656,1.0,0.42697898,0.559386,0.016573254,0.014577182,0.0019960734,1.79217,0.0059814453125,0.7882080078125
958464,668.99038823272,1.0,22.278564,100.0,37.955925,-1.0,0.78393555,1.0,0.4252707,0.5600588,0.01455679,0.013068862,0.0014879275,1.7087455,0.0057373046875,0.7896728515625
966656,662.9810550370312,1.0,22.208984,100.0,37.892548,-1.0,0.7857666,1.0,0.42288947,0.5609858,0.014104467,0.014540693,-0.0004362254,1.7084507,0.0052490234375,0.791015625
974848,665.1406843850318,1.0,21.962402,100.0,37.74503,-1.0,0.788208,1.0,0.42064938,0.5628299,0.01751658,0.016213225,0.001303353,1.7735729,0.0050048828125,0.793212890625
983040,658.7546430093981,1.0,21.712769,100.0,37.57377,-1.0,0.79089355,1.0,0.41792136,0.5658015,0.017020408,0.015406424,0.0016139838,1.7767351,0.004638671875,0.7955322265625
991232,661.97418635509,1.0,21.668823,100.0,37.57134,-1.0,0.7918701,1.0,0.4163613,0.56767917,0.01528059,0.014621492,0.0006590988,1.7336195,0.0042724609375,0.796142578125
999424,672.1173734000756,1.0,21.38269,100.0,37.365997,-1.0,0.79541016,1.0,0.41237974,0.5697369,0.016914858,0.0155273285,0.0013875281,1.7453194,0.003662109375,0.799072265625
