timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
114688,677.9372762368213,1.0,18.57087,100.0,30.686357,-1.0,0.12919518,1.0,0.92029613,0.05648939,0.021097403,0.025704559,-0.004607153,2.1565528,0.36722059302704463,0.496415770609319
122880,673.9238983883702,1.0,18.670277,100.0,30.8503,-1.0,0.15250877,1.0,0.9159835,0.0643899,0.020107485,0.025180161,-0.0050726756,2.1356945,0.35488790605459813,0.5073966753088303
131072,672.7298907052299,1.0,18.83865,100.0,31.116657,-1.0,0.17304084,1.0,0.9113961,0.07469426,0.020455547,0.0222458,-0.0017902514,2.1251192,0.343772550151537,0.5168133929860008
139264,666.5278451110955,1.0,18.957336,100.0,31.322462,-1.0,0.19595242,1.0,0.90640944,0.0857511,0.024535488,0.022983491,0.0015519974,2.0808103,0.3320114863940927,0.52796389990428
147456,670.5991550074036,1.0,19.116327,100.0,31.589767,-1.0,0.21517996,1.0,0.90085983,0.09422548,0.022184951,0.022552483,-0.00036753225,2.0289168,0.32133541992696923,0.5365153886280647
155648,678.9540172914465,1.0,19.200943,100.0,31.808922,-1.0,0.23850255,1.0,0.8938394,0.10438992,0.027605586,0.022955459,0.004650126,1.9959927,0.30866493120119004,0.5471674724184951
163840,668.9620853116555,1.0,19.523438,100.0,32.23159,-1.0,0.25878906,1.0,0.8861846,0.11724063,0.029848281,0.02056272,0.009285562,2.0215898,0.2967529296875,0.5555419921875
172032,668.6834301066654,1.0,19.6167,100.0,32.446445,-1.0,0.28649902,1.0,0.8761563,0.13010469,0.022444073,0.021271147,0.0011729281,1.9683905,0.2816162109375,0.568115234375
180224,673.4331739196161,1.0,19.572998,100.0,32.53864,-1.0,0.32214355,1.0,0.8625555,0.14737555,0.025223484,0.022842655,0.0023808302,1.92346,0.2628173828125,0.5849609375
188416,669.3659378587569,1.0,19.83606,100.0,32.87118,-1.0,0.3536377,1.0,0.84897906,0.16463037,0.022839742,0.019097187,0.003742556,1.9535658,0.24609375,0.5997314453125
196608,672.8143826095818,1.0,19.965454,100.0,33.212414,-1.0,0.40246582,1.0,0.8253247,0.19167037,0.0326188,0.026613487,0.006005313,1.8811224,0.2203369140625,0.622802734375
204800,677.7669611536566,1.0,20.083618,100.0,33.450096,-1.0,0.43041992,1.0,0.8095152,0.20767517,0.020546857,0.019287098,0.001259757,1.9164193,0.205078125,0.635498046875
212992,670.1319219732703,1.0,20.13623,100.0,33.662357,-1.0,0.46704102,1.0,0.78848994,0.22847123,0.02699563,0.024541482,0.0024541493,1.8696032,0.1864013671875,0.6534423828125
221184,670.609599463071,1.0,20.403198,100.0,34.05696,-1.0,0.5013428,1.0,0.7654644,0.2494957,0.024352308,0.021318996,0.0030333113,1.903172,0.16796875,0.6693115234375
229376,668.3025103294467,1.0,20.42627,100.0,34.22336,-1.0,0.5371094,1.0,0.7395693,0.27053586,0.031950906,0.022254094,0.009696815,1.8676512,0.149169921875,0.686279296875
237568,670.2613777491387,1.0,20.588745,100.0,34.544403,-1.0,0.56848145,1.0,0.7142849,0.28949472,0.024710512,0.021091864,0.0036186483,1.8882371,0.1324462890625,0.700927734375
245760,663.4269399573967,1.0,20.741821,100.0,34.848038,-1.0,0.5965576,1.0,0.6885311,0.3083302,0.026294075,0.020440746,0.0058533275,1.8716199,0.11669921875,0.7132568359375
253952,669.0304306018562,1.0,20.955933,100.0,35.194855,-1.0,0.6221924,1.0,0.66269946,0.32262236,0.024657309,0.020199478,0.00445783,1.9194008,0.10205078125,0.7242431640625
262144,671.8519267749344,1.0,21.076782,100.0,35.477,-1.0,0.6467285,1.0,0.6367673,0.3398442,0.024945619,0.020793073,0.0041525485,1.8573868,0.0885009765625,0.7352294921875
270336,668.1832045505412,1.0,21.142578,100.0,35.66531,-1.0,0.66967773,1.0,0.6123871,0.356436,0.025633233,0.021640386,0.0039928453,1.8192468,0.076904296875,0.74658203125
278528,672.4639206561685,1.0,21.255005,100.0,35.93768,-1.0,0.6899414,1.0,0.5867651,0.37194005,0.024192521,0.01999709,0.004195432,1.875088,0.065185546875,0.755126953125
286720,669.0561337113023,1.0,21.34851,100.0,36.112736,-1.0,0.7019043,1.0,0.5700503,0.3825723,0.021621874,0.018962685,0.0026591877,1.85127,0.057861328125,0.759765625
294912,676.4699452017766,1.0,21.66455,100.0,36.489925,-1.0,0.71069336,1.0,0.55422986,0.3931765,0.022064004,0.016456397,0.0056076096,1.8801484,0.05078125,0.761474609375
303104,675.5315396890679,1.0,21.651245,100.0,36.614723,-1.0,0.7233887,1.0,0.5361901,0.40610248,0.022784192,0.020561643,0.0022225515,1.8195567,0.043701171875,0.76708984375
311296,675.4702120970992,1.0,21.83374,100.0,36.7993,-1.0,0.7286377,1.0,0.52591085,0.41183618,0.019082844,0.016893845,0.0021889976,1.8757074,0.0394287109375,0.76806640625
319488,671.3617216252845,1.0,21.837036,100.0,36.949165,-1.0,0.73657227,1.0,0.5129574,0.42084873,0.0233767,0.018990472,0.0043862266,1.8155042,0.0345458984375,0.7711181640625
327680,673.8269701533758,1.0,21.892456,100.0,37.041203,-1.0,0.74035645,1.0,0.5066378,0.43058977,0.020985303,0.018509632,0.0024756698,1.8063514,0.0322265625,0.7725830078125
335872,671.8024826223552,1.0,21.896729,100.0,37.101887,-1.0,0.7454834,1.0,0.4985738,0.43909428,0.021635812,0.018718941,0.0029168702,1.8801806,0.0294189453125,0.77490234375
344064,666.3134241593707,1.0,21.800415,100.0,37.07901,-1.0,0.75231934,1.0,0.48894715,0.44555175,0.02638155,0.019481193,0.006900356,1.788594,0.0263671875,0.7786865234375
352256,664.7196263040071,1.0,21.65747,100.0,37.016468,-1.0,0.75683594,1.0,0.48306492,0.45394897,0.023739172,0.021148264,0.002590907,1.8641634,0.024658203125,0.781494140625
360448,670.0906760501919,1.0,21.699707,100.0,37.082867,-1.0,0.76013184,1.0,0.4787551,0.45906126,0.022167493,0.018917872,0.0032496213,1.8924605,0.0234375,0.7835693359375
368640,671.0983656833464,1.0,21.661621,100.0,37.090656,-1.0,0.7606201,1.0,0.47618786,0.46112415,0.022986623,0.019505274,0.0034813508,1.7607964,0.0223388671875,0.782958984375
376832,667.4461179913471,1.0,21.74878,100.0,37.205433,-1.0,0.76049805,1.0,0.47419968,0.46477896,0.02074479,0.018362407,0.0023823828,1.8708981,0.0213623046875,0.7818603515625
385024,664.4494018797911,1.0,21.735107,100.0,37.206116,-1.0,0.7614746,1.0,0.47262993,0.46917343,0.02144721,0.01829923,0.0031479802,1.7800674,0.0208740234375,0.7823486328125
393216,668.3347613943095,1.0,21.964111,100.0,37.421944,-1.0,0.76208496,1.0,0.46944004,0.47185153,0.021042056,0.018136315,0.0029057406,1.8254459,0.01953125,0.7816162109375
401408,660.6574142775577,1.0,21.965332,100.0,37.452076,-1.0,0.76330566,1.0,0.4666685,0.47464806,0.022993047,0.018572414,0.0044206344,1.7601774,0.0185546875,0.7818603515625
409600,673.9549361190402,1.0,22.035889,100.0,37.544758,-1.0,0.7631836,1.0,0.46516547,0.47646928,0.02125257,0.017487824,0.0037647476,1.8449743,0.017822265625,0.781005859375
417792,675.5729932488194,1.0,22.337646,100.0,37.783745,-1.0,0.7579346,1.0,0.46913838,0.47644484,0.01866601,0.015649483,0.0030165273,1.7986581,0.018310546875,0.7762451171875
425984,670.0828482622694,1.0,22.575073,100.0,37.979652,-1.0,0.7576904,1.0,0.46770918,0.47632146,0.017513253,0.015221922,0.0022913294,1.8632002,0.017578125,0.7752685546875
434176,669.6537368395522,1.0,22.509521,100.0,37.964085,-1.0,0.75891113,1.0,0.4665115,0.48106632,0.021817064,0.018745745,0.0030713198,1.7016169,0.017333984375,0.7762451171875
442368,665.406703566551,1.0,22.448486,100.0,37.94471,-1.0,0.75891113,1.0,0.46572584,0.48605275,0.023440573,0.018236121,0.0052044545,1.7763488,0.0169677734375,0.77587890625
450560,672.2382987874693,1.0,22.490234,100.0,38.006252,-1.0,0.7595215,1.0,0.46459842,0.48837698,0.022307638,0.019951345,0.0023562913,1.7608001,0.0166015625,0.776123046875
458752,677.3162186811307,1.0,22.56604,100.0,38.03825,-1.0,0.76013184,1.0,0.46267667,0.4873906,0.019893823,0.016957358,0.0029364664,1.8520331,0.015869140625,0.7760009765625
466944,672.864516072684,1.0,22.455688,100.0,37.959396,-1.0,0.7614746,1.0,0.46112564,0.48836476,0.026176188,0.019852541,0.006323646,1.7451975,0.0155029296875,0.7769775390625
475136,663.2603926272757,1.0,22.03064,100.0,37.603764,-1.0,0.7680664,1.0,0.45652363,0.4932463,0.024292117,0.021234045,0.0030580717,1.8045732,0.01513671875,0.783203125
483328,677.5288294162857,1.0,22.144775,100.0,37.661373,-1.0,0.7687988,1.0,0.45394656,0.4920109,0.019702751,0.014576735,0.0051260134,1.8798865,0.01416015625,0.782958984375
491520,665.8895770704644,1.0,22.062012,100.0,37.613827,-1.0,0.7718506,1.0,0.45104435,0.4962626,0.020532291,0.017891277,0.002641013,1.8085477,0.013671875,0.7855224609375
499712,666.9785281166493,1.0,22.167236,100.0,37.646255,-1.0,0.77160645,1.0,0.450379,0.49479645,0.020416759,0.014887232,0.005529528,1.825796,0.0133056640625,0.784912109375
507904,667.5561726374024,1.0,22.330566,100.0,37.731544,-1.0,0.77111816,1.0,0.449045,0.493688,0.01772843,0.01645876,0.0012696688,1.7563739,0.0125732421875,0.78369140625
516096,670.9519597472624,1.0,22.31482,100.0,37.720276,-1.0,0.77282715,1.0,0.44637093,0.49587905,0.021809157,0.0192984,0.002510756,1.761544,0.0118408203125,0.78466796875
524288,669.4869839223893,1.0,22.322144,100.0,37.676903,-1.0,0.7730713,1.0,0.44649506,0.49478167,0.021252435,0.017562263,0.0036901694,1.7621872,0.011962890625,0.7850341796875
532480,675.1230407946204,1.0,22.483643,100.0,37.81359,-1.0,0.7718506,1.0,0.4453247,0.49647957,0.016926788,0.014932885,0.0019939027,1.8592616,0.0111083984375,0.782958984375
540672,668.18506269086,1.0,22.61206,100.0,37.930786,-1.0,0.7714844,1.0,0.445548,0.4979456,0.02178817,0.018551257,0.0032369145,1.8310357,0.0111083984375,0.7825927734375
548864,671.2132732927577,1.0,22.63623,100.0,37.912933,-1.0,0.7718506,1.0,0.44532466,0.49819198,0.022951633,0.01710348,0.005848154,1.8198855,0.0111083984375,0.782958984375
557056,666.8475417320484,1.0,22.675781,100.0,37.912037,-1.0,0.7718506,1.0,0.4455987,0.49830186,0.020033494,0.017779376,0.0022541182,1.8277855,0.01123046875,0.7830810546875
565248,670.3315188788039,1.0,22.790771,100.0,37.960434,-1.0,0.77197266,1.0,0.44470146,0.4979233,0.016816538,0.0151889045,0.0016276328,1.8752136,0.0108642578125,0.7828369140625
573440,665.9091285654148,1.0,22.90686,100.0,38.059933,-1.0,0.7720947,1.0,0.44352725,0.49912688,0.017227732,0.015045401,0.0021823328,1.8541563,0.0103759765625,0.782470703125
581632,662.415014032085,1.0,22.908203,100.0,38.028133,-1.0,0.77282715,1.0,0.44252574,0.500206,0.020788753,0.017633019,0.003155734,1.8355784,0.0101318359375,0.782958984375
589824,665.1273323575994,1.0,22.7417,100.0,37.87519,-1.0,0.7750244,1.0,0.44060975,0.5010531,0.019110326,0.01895112,0.00015920459,1.8355582,0.0098876953125,0.784912109375
598016,664.2808896397356,1.0,22.771973,100.0,37.890102,-1.0,0.7747803,1.0,0.4402078,0.49995697,0.018339042,0.01516984,0.0031692025,1.906659,0.0096435546875,0.784423828125
606208,660.9361063238083,1.0,22.535522,100.0,37.71169,-1.0,0.77819824,1.0,0.43721896,0.50264126,0.022283167,0.017790243,0.0044929236,1.7958417,0.00927734375,0.7874755859375
614400,674.3879116263261,1.0,22.523071,100.0,37.676304,-1.0,0.77819824,1.0,0.43638057,0.5040926,0.019393617,0.0154025145,0.0039911014,1.8881972,0.0089111328125,0.787109375
622592,671.6654326903229,1.0,22.48999,100.0,37.6074,-1.0,0.7791748,1.0,0.43575644,0.5020247,0.020638183,0.01709067,0.0035475132,1.8505878,0.0089111328125,0.7880859375
630784,661.9320766982453,1.0,22.5448,100.0,37.590656,-1.0,0.7796631,1.0,0.43656316,0.50019974,0.024491925,0.019254852,0.0052370746,1.8234186,0.0093994140625,0.7890625
638976,667.7869941506584,1.0,22.504639,100.0,37.562115,-1.0,0.77819824,1.0,0.43721896,0.500445,0.020680927,0.017041503,0.0036394265,1.8591962,0.00927734375,0.7874755859375
647168,671.7331495893277,1.0,22.49121,100.0,37.590645,-1.0,0.7792969,1.0,0.43567824,0.50373113,0.018682472,0.016095683,0.0025867873,1.8908746,0.0089111328125,0.7882080078125
655360,674.4132867495231,1.0,22.762085,100.0,37.810303,-1.0,0.77685547,1.0,0.43723372,0.5038471,0.018949471,0.0156054385,0.0033440331,1.8056736,0.0089111328125,0.7857666015625
663552,679.8136229672706,1.0,22.958862,100.0,37.969563,-1.0,0.7755127,1.0,0.43696505,0.5023665,0.01845222,0.016157305,0.0022949143,1.8815826,0.0084228515625,0.783935546875
671744,668.4771920693565,1.0,22.790283,100.0,37.851135,-1.0,0.7766113,1.0,0.4365501,0.5062836,0.02071648,0.01777644,0.0029400396,1.7914779,0.008544921875,0.78515625
679936,667.7922764609555,1.0,22.850464,100.0,37.889706,-1.0,0.77648926,1.0,0.43606794,0.5068927,0.017464265,0.01572175,0.0017425173,1.8367693,0.00830078125,0.7847900390625
688128,664.675032234373,1.0,22.55371,100.0,37.67637,-1.0,0.77905273,1.0,0.43471283,0.5089703,0.020644417,0.01848016,0.002164257,1.8149971,0.0084228515625,0.7874755859375
696320,663.981085593379,1.0,22.632202,100.0,37.728878,-1.0,0.7786865,1.0,0.43522832,0.51067317,0.018423777,0.016361319,0.0020624583,1.8932769,0.008544921875,0.7872314453125
704512,668.2457892852896,1.0,22.663452,100.0,37.772255,-1.0,0.7780762,1.0,0.4358986,0.51226246,0.019152105,0.016785603,0.002366501,1.8847991,0.0086669921875,0.7867431640625
712704,666.5294871806063,1.0,22.63977,100.0,37.796505,-1.0,0.77734375,1.0,0.4360852,0.51274717,0.01811305,0.015982762,0.0021302896,1.896493,0.008544921875,0.785888671875
720896,664.9833139010673,1.0,22.4552,100.0,37.703518,-1.0,0.77978516,1.0,0.43367925,0.5169072,0.019788299,0.01831803,0.0014702689,1.8388222,0.0081787109375,0.7879638671875
729088,670.5660699572013,1.0,22.504028,100.0,37.73032,-1.0,0.77978516,1.0,0.43226957,0.5162921,0.020936435,0.017345509,0.0035909286,1.8314872,0.007568359375,0.787353515625
737280,672.1007423307508,1.0,22.494385,100.0,37.767273,-1.0,0.77941895,1.0,0.43250635,0.51641536,0.018305432,0.015769584,0.0025358489,1.8823738,0.007568359375,0.7869873046875
745472,658.779979424281,1.0,22.460083,100.0,37.784206,-1.0,0.7796631,1.0,0.43206614,0.51617634,0.021543158,0.01819821,0.0033449454,1.805157,0.0074462890625,0.787109375
753664,668.04589969125,1.0,22.418457,100.0,37.75259,-1.0,0.7803955,1.0,0.43159115,0.516905,0.0244058,0.015833091,0.008572709,1.8723582,0.0074462890625,0.787841796875
761856,675.4706237436809,1.0,22.306519,100.0,37.68772,-1.0,0.7803955,1.0,0.43102512,0.5165473,0.022083968,0.017831204,0.0042527625,1.8485594,0.0072021484375,0.78759765625
770048,667.4573979930942,1.0,22.264526,100.0,37.70024,-1.0,0.7792969,1.0,0.43230295,0.5171542,0.0210765,0.018991001,0.0020854974,1.75136,0.0074462890625,0.7867431640625
778240,668.495829311092,1.0,22.270386,100.0,37.680553,-1.0,0.7791748,1.0,0.43379107,0.51836634,0.020198647,0.017192677,0.0030059693,1.7821786,0.008056640625,0.7872314453125
786432,659.5838740420172,1.0,22.320679,100.0,37.753727,-1.0,0.7783203,1.0,0.43377736,0.51836634,0.018960545,0.016703067,0.0022574775,1.8472037,0.0078125,0.7861328125
794624,666.3091472260055,1.0,22.257324,100.0,37.70581,-1.0,0.7796631,1.0,0.43319473,0.51958466,0.020775069,0.018374655,0.002400414,1.7671379,0.0079345703125,0.78759765625
802816,658.9837393757002,1.0,22.285889,100.0,37.73237,-1.0,0.77941895,1.0,0.43278852,0.51921606,0.01927463,0.016584612,0.0026900168,1.8316683,0.0076904296875,0.787109375
811008,672.0654582657767,1.0,22.292603,100.0,37.745,-1.0,0.78027344,1.0,0.43053782,0.52043056,0.017813688,0.015546446,0.0022672417,1.895501,0.0069580078125,0.7872314453125
819200,663.7625552580256,1.0,22.45752,100.0,37.93307,-1.0,0.77941895,1.0,0.4299587,0.523713,0.021055233,0.016643759,0.0044114743,1.808786,0.0064697265625,0.785888671875
827392,668.0886089791481,1.0,22.54187,100.0,37.968353,-1.0,0.7786865,1.0,0.43043384,0.52273643,0.017887197,0.015378496,0.0025087027,1.8303972,0.0064697265625,0.78515625
835584,676.4461196916343,1.0,22.396729,100.0,37.87504,-1.0,0.7807617,1.0,0.4293675,0.52457476,0.020802824,0.018609118,0.0021937042,1.85748,0.006591796875,0.787353515625
843776,668.6001155932005,1.0,22.307495,100.0,37.821747,-1.0,0.78015137,1.0,0.43090063,0.5256759,0.020349454,0.017736325,0.0026131272,1.8725208,0.007080078125,0.7872314453125
851968,671.8935211958794,1.0,22.01587,100.0,37.579098,-1.0,0.7833252,1.0,0.42882046,0.5262801,0.024365988,0.02057124,0.0037947472,1.7848215,0.007080078125,0.7904052734375
860160,671.1305332262538,1.0,21.79773,100.0,37.420845,-1.0,0.7849121,1.0,0.42776772,0.5254353,0.02111545,0.019861402,0.0012540494,1.8600557,0.007080078125,0.7919921875
868352,665.8921064401366,1.0,21.820312,100.0,37.43568,-1.0,0.78637695,1.0,0.42678842,0.5264156,0.020867057,0.016929857,0.003937199,1.8712384,0.007080078125,0.79345703125
876544,675.0458590277403,1.0,21.64746,100.0,37.330624,-1.0,0.788208,1.0,0.42411742,0.5277523,0.021761829,0.018922003,0.0028398242,1.8641715,0.0064697265625,0.794677734375
884736,668.7957156884943,1.0,21.605957,100.0,37.27114,-1.0,0.788208,1.0,0.42498,0.52738357,0.020193547,0.019032352,0.0011611929,1.8320365,0.0068359375,0.7950439453125
892928,680.7709851136284,1.0,21.493042,100.0,37.19513,-1.0,0.78881836,1.0,0.4254271,0.5284785,0.018785026,0.015647367,0.0031376597,1.937933,0.0072021484375,0.7960205078125
901120,662.508277907294,1.0,21.401733,100.0,37.122173,-1.0,0.7897949,1.0,0.4247625,0.5278572,0.024107555,0.022070702,0.0020368525,1.8652531,0.0072021484375,0.7969970703125
909312,662.5410452798383,1.0,20.811157,100.0,36.64962,-1.0,0.79589844,1.0,0.41995254,0.530323,0.027268756,0.024384823,0.0028839312,1.8257997,0.0069580078125,0.8028564453125
917504,672.4105044941082,1.0,20.609009,100.0,36.464527,-1.0,0.79833984,1.0,0.4173451,0.53130937,0.02566576,0.021789784,0.0038759776,1.8121958,0.006591796875,0.804931640625
925696,668.4337959043255,1.0,20.337646,100.0,36.24482,-1.0,0.8000488,1.0,0.4161181,0.5299861,0.021319274,0.019606346,0.0017129284,1.8396242,0.006591796875,0.806640625
933888,671.9238465907173,1.0,20.48523,100.0,36.40564,-1.0,0.7984619,1.0,0.41784254,0.5301105,0.022351649,0.018351516,0.004000134,1.8273576,0.0068359375,0.8052978515625
942080,673.297529308457,1.0,20.422363,100.0,36.351963,-1.0,0.7998047,1.0,0.41629407,0.5298675,0.020793837,0.016595576,0.0041982615,1.8830531,0.006591796875,0.806396484375
950272,680.4173074688032,1.0,20.530884,100.0,36.461704,-1.0,0.7989502,1.0,0.41632208,0.528648,0.015427988,0.013990847,0.0014371402,1.9235271,0.00634765625,0.8052978515625
958464,664.7497576914512,1.0,20.461304,100.0,36.40224,-1.0,0.7994385,1.0,0.4168505,0.52853936,0.02062178,0.018331628,0.0022901515,1.8782593,0.0067138671875,0.80615234375
966656,677.422928074073,1.0,20.437256,100.0,36.390842,-1.0,0.80041504,1.0,0.41614726,0.52841973,0.019641109,0.017689899,0.0019512086,1.8593094,0.0067138671875,0.80712890625
974848,669.5074256070458,1.0,20.573853,100.0,36.481926,-1.0,0.79907227,1.0,0.41711327,0.52877367,0.016334342,0.014231967,0.0021023757,1.845175,0.0067138671875,0.8057861328125
983040,669.0224712456878,1.0,20.366821,100.0,36.280865,-1.0,0.8015137,1.0,0.41623268,0.5306071,0.02141072,0.018481199,0.002929523,1.8664834,0.007080078125,0.80859375
991232,669.5114306015233,1.0,20.141602,100.0,36.145462,-1.0,0.8033447,1.0,0.41401657,0.5324419,0.021126088,0.019588893,0.0015371958,1.9142368,0.0067138671875,0.81005859375
999424,667.1139568039647,1.0,20.16394,100.0,36.191692,-1.0,0.80358887,1.0,0.41295168,0.5314605,0.017827064,0.01656026,0.0012668059,1.8975627,0.00634765625,0.8099365234375
