timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
196608,666.7937588870933,1.0,20.245483,100.0,33.6093,-1.0,0.3942871,1.0,0.8268307,0.20270228,0.020778809,0.020573314,0.00020549516,1.9890325,0.222412109375,0.61669921875
204800,661.9169404656081,1.0,20.252197,100.0,33.751503,-1.0,0.43981934,1.0,0.80315626,0.22915974,0.028134776,0.023328267,0.0048065106,1.9440658,0.1993408203125,0.63916015625
212992,664.0258304149762,1.0,20.145508,100.0,33.84349,-1.0,0.47875977,1.0,0.7808049,0.25327644,0.027854875,0.023577161,0.004277715,1.8903829,0.1800537109375,0.6588134765625
221184,672.3179707833352,1.0,20.210327,100.0,34.08453,-1.0,0.517334,1.0,0.75385875,0.27583006,0.02697958,0.02367082,0.003308759,1.8786968,0.1593017578125,0.6766357421875
229376,670.3710941587269,1.0,19.99524,100.0,34.11019,-1.0,0.5612793,1.0,0.72173613,0.30437785,0.029244062,0.023797639,0.0054464256,1.9188185,0.1373291015625,0.6986083984375
237568,675.0384455200043,1.0,20.10962,100.0,34.35228,-1.0,0.5928955,1.0,0.6946808,0.32702833,0.022895196,0.020745568,0.0021496292,1.9170204,0.12060546875,0.7135009765625
245760,672.6239040610193,1.0,20.203125,100.0,34.600548,-1.0,0.6196289,1.0,0.6690313,0.34546918,0.030211058,0.022543557,0.0076674977,1.8262599,0.10595703125,0.7255859375
253952,662.1274689102192,1.0,20.253174,100.0,34.85857,-1.0,0.6488037,1.0,0.6376271,0.36419922,0.025507852,0.018321224,0.0071866284,1.8949459,0.08935546875,0.7381591796875
262144,665.9032952599515,1.0,19.937622,100.0,34.767532,-1.0,0.67333984,1.0,0.613155,0.3846724,0.03153705,0.0244488,0.0070882435,1.8146601,0.0780029296875,0.7513427734375
270336,667.9961829832004,1.0,19.894775,100.0,34.9113,-1.0,0.69348145,1.0,0.5893476,0.40330634,0.027141564,0.021489762,0.0056518028,1.8456285,0.0673828125,0.7608642578125
278528,668.973429637166,1.0,19.808838,100.0,34.992886,-1.0,0.7141113,1.0,0.5640656,0.42456707,0.025462609,0.022332424,0.0031301845,1.8481368,0.0570068359375,0.7711181640625
286720,665.7779942110976,1.0,19.727295,100.0,35.08759,-1.0,0.7307129,1.0,0.5405835,0.43897307,0.026758477,0.021838821,0.0049196547,1.8213234,0.0477294921875,0.7784423828125
294912,658.6074878414497,1.0,19.553223,100.0,35.036808,-1.0,0.74450684,1.0,0.52153957,0.4533102,0.028169014,0.023476873,0.0046921396,1.8174802,0.0408935546875,0.785400390625
303104,676.160663766553,1.0,19.610474,100.0,35.18452,-1.0,0.751709,1.0,0.50930977,0.46161336,0.021588445,0.01758738,0.004001063,1.8130469,0.036376953125,0.7880859375
311296,670.1323402088863,1.0,19.682251,100.0,35.36038,-1.0,0.7591553,1.0,0.49630147,0.47048342,0.022023551,0.01940396,0.0026195906,1.7765318,0.03173828125,0.7908935546875
319488,660.4276226071786,1.0,19.906738,100.0,35.612053,-1.0,0.7611084,1.0,0.4900735,0.47476932,0.021198297,0.016688675,0.004509624,1.8251208,0.0291748046875,0.790283203125
327680,660.1398974665824,1.0,19.99878,100.0,35.733173,-1.0,0.7642822,1.0,0.48460543,0.47902524,0.02536237,0.018795751,0.0065666186,1.7385534,0.02734375,0.7916259765625
335872,674.1382201061568,1.0,20.104004,100.0,35.828842,-1.0,0.7677002,1.0,0.47738573,0.48331898,0.019797463,0.016694764,0.003102698,1.8383372,0.0247802734375,0.79248046875
344064,676.1517088969196,1.0,20.167114,100.0,35.874798,-1.0,0.7687988,1.0,0.47522926,0.4850231,0.019533657,0.017878393,0.001655264,1.7943302,0.0240478515625,0.7928466796875
352256,667.5584812299427,1.0,20.234497,100.0,35.95504,-1.0,0.7729492,1.0,0.46844852,0.4902093,0.019100863,0.016979884,0.002120979,1.890224,0.02197265625,0.794921875
360448,670.169630626252,1.0,20.225586,100.0,35.96737,-1.0,0.77575684,1.0,0.46417892,0.49472627,0.022701088,0.019111661,0.003589428,1.8340744,0.020751953125,0.7965087890625
368640,664.9736745639343,1.0,20.372925,100.0,36.06892,-1.0,0.77685547,1.0,0.4611482,0.49796987,0.020749046,0.016687425,0.004061623,1.825645,0.0196533203125,0.7965087890625
376832,670.3933949124403,1.0,20.678345,100.0,36.32777,-1.0,0.7741699,1.0,0.46195784,0.49874553,0.02193162,0.01848935,0.0034422693,1.7568511,0.019287109375,0.79345703125
385024,667.999936154584,1.0,20.658936,100.0,36.309372,-1.0,0.7774658,1.0,0.4573243,0.5007303,0.021397024,0.018645532,0.0027514936,1.8409878,0.01806640625,0.7955322265625
393216,672.7234894707204,1.0,20.810547,100.0,36.465935,-1.0,0.779541,1.0,0.45229596,0.5032554,0.022809813,0.019361729,0.0034480826,1.8116484,0.016357421875,0.7958984375
401408,676.5784530687763,1.0,21.087402,100.0,36.688885,-1.0,0.7780762,1.0,0.45157903,0.5038812,0.02100781,0.016509436,0.0044983723,1.900531,0.015625,0.793701171875
409600,661.2311175654978,1.0,21.140625,100.0,36.75492,-1.0,0.77893066,1.0,0.44969654,0.5053659,0.022353739,0.01693622,0.0054175183,1.9030478,0.0150146484375,0.7939453125
417792,673.2424240399536,1.0,21.26233,100.0,36.92048,-1.0,0.77905273,1.0,0.44689757,0.5070981,0.020847838,0.018373517,0.0024743227,1.8055652,0.0137939453125,0.7928466796875
425984,666.1365522475369,1.0,21.364502,100.0,36.96146,-1.0,0.78015137,1.0,0.4456622,0.50799406,0.02052016,0.016409729,0.0041104336,1.8576823,0.0135498046875,0.793701171875
434176,657.7273835147033,1.0,21.311523,100.0,36.942104,-1.0,0.7805176,1.0,0.44488335,0.5106786,0.024804242,0.021032292,0.0037719524,1.7704247,0.0133056640625,0.7938232421875
442368,662.2198094658065,1.0,21.452637,100.0,37.07134,-1.0,0.7800293,1.0,0.44464213,0.5121844,0.021924566,0.017864956,0.004059611,1.8586705,0.0130615234375,0.7930908203125
450560,666.4610572356304,1.0,21.57666,100.0,37.151318,-1.0,0.7800293,1.0,0.44299182,0.5107302,0.019915506,0.016341206,0.0035743006,1.8920549,0.0123291015625,0.7923583984375
458752,673.7719895869668,1.0,21.671387,100.0,37.2568,-1.0,0.7799072,1.0,0.4419656,0.51080793,0.023149047,0.020201834,0.0029472152,1.8041697,0.0118408203125,0.791748046875
466944,668.8157376422213,1.0,21.78772,100.0,37.321674,-1.0,0.77941895,1.0,0.44199833,0.5109315,0.023525845,0.019970369,0.0035554776,1.7621852,0.01171875,0.7911376953125
475136,667.5733318277199,1.0,21.845825,100.0,37.35343,-1.0,0.78063965,1.0,0.4392834,0.5090335,0.021922363,0.019789513,0.0021328498,1.8317325,0.0108642578125,0.79150390625
483328,669.3830989299257,1.0,21.536621,100.0,37.112732,-1.0,0.78515625,1.0,0.43468332,0.5108217,0.023162689,0.020142334,0.0030203569,1.8163896,0.0101318359375,0.7952880859375
491520,670.7978648474136,1.0,21.448486,100.0,37.035725,-1.0,0.7862549,1.0,0.4331159,0.5098887,0.020133423,0.017896201,0.0022372217,1.8034177,0.009765625,0.7960205078125
499712,675.9060016110134,1.0,21.072876,100.0,36.770023,-1.0,0.7906494,1.0,0.4279031,0.5129429,0.021682717,0.020500124,0.0011825948,1.7559836,0.0087890625,0.7994384765625
507904,667.3566305241225,1.0,20.863403,100.0,36.658314,-1.0,0.79260254,1.0,0.42628366,0.5169874,0.019947762,0.01895572,0.0009920415,1.8147935,0.0086669921875,0.80126953125
516096,675.6490733007154,1.0,20.819092,100.0,36.675148,-1.0,0.79248047,1.0,0.42522064,0.5183898,0.018264117,0.016877465,0.0013866497,1.875692,0.0081787109375,0.8006591796875
524288,672.822287521554,1.0,20.440918,100.0,36.35948,-1.0,0.7939453,1.0,0.4256457,0.52265286,0.026384544,0.022057075,0.004327468,1.8361623,0.0087890625,0.802734375
532480,669.3424014984345,1.0,20.567139,100.0,36.50456,-1.0,0.7918701,1.0,0.42707136,0.52007365,0.018068317,0.016781991,0.0012863241,1.8223414,0.0087890625,0.8006591796875
540672,667.6648624097603,1.0,20.385864,100.0,36.438255,-1.0,0.7940674,1.0,0.4238368,0.5215953,0.020256486,0.017744027,0.0025124596,1.8204389,0.008056640625,0.8021240234375
548864,658.3100070186421,1.0,20.380249,100.0,36.495037,-1.0,0.79418945,1.0,0.42288697,0.5229208,0.02146048,0.01749979,0.0039606886,1.8487369,0.0076904296875,0.8018798828125
557056,671.8656158420705,1.0,20.567749,100.0,36.66794,-1.0,0.79174805,1.0,0.42399955,0.52057916,0.019313188,0.015591345,0.0037218435,1.8680968,0.0074462890625,0.7991943359375
565248,661.773314604518,1.0,20.626953,100.0,36.69057,-1.0,0.7907715,1.0,0.42524436,0.51755446,0.018622823,0.017389989,0.0012328338,1.8003905,0.0076904296875,0.7984619140625
573440,672.9155136193085,1.0,20.409546,100.0,36.5259,-1.0,0.7923584,1.0,0.42444268,0.5184317,0.023139736,0.020169787,0.0029699476,1.8668145,0.0078125,0.8001708984375
581632,671.6416293141355,1.0,20.602905,100.0,36.695694,-1.0,0.7902832,1.0,0.4252909,0.5188969,0.016946927,0.013567319,0.0033796083,1.7971854,0.007568359375,0.7978515625
589824,673.4889968779353,1.0,20.53894,100.0,36.61532,-1.0,0.7907715,1.0,0.4258181,0.51805985,0.020763941,0.019056583,0.0017073576,1.7998502,0.0079345703125,0.7987060546875
598016,667.6430801104736,1.0,20.577026,100.0,36.71575,-1.0,0.7894287,1.0,0.42587292,0.5177486,0.018030725,0.01759353,0.0004371981,1.8879595,0.007568359375,0.7969970703125
606208,674.8469576072683,1.0,20.52063,100.0,36.66818,-1.0,0.791626,1.0,0.42293063,0.5173812,0.021916743,0.019408777,0.0025079655,1.8443536,0.0069580078125,0.798583984375
614400,669.5207583802775,1.0,20.595093,100.0,36.730324,-1.0,0.7907715,1.0,0.42438233,0.51770234,0.01834703,0.017128818,0.0012182136,1.8644485,0.00732421875,0.798095703125
622592,667.8071244834222,1.0,20.547852,100.0,36.713585,-1.0,0.78967285,1.0,0.42542008,0.5184628,0.020344606,0.018166438,0.0021781665,1.8327397,0.0074462890625,0.797119140625
630784,668.5700894641541,1.0,20.562744,100.0,36.751667,-1.0,0.7894287,1.0,0.42501217,0.51861084,0.021749951,0.019713247,0.0020367047,1.8307458,0.0072021484375,0.796630859375
638976,672.9380235224966,1.0,20.577148,100.0,36.75406,-1.0,0.79052734,1.0,0.42368606,0.52134526,0.020775445,0.01850428,0.0022711637,1.8463769,0.0069580078125,0.7974853515625
647168,671.9121260529262,1.0,20.708496,100.0,36.869183,-1.0,0.79003906,1.0,0.42430827,0.52100533,0.02146677,0.017524414,0.0039423574,1.8250096,0.007080078125,0.797119140625
655360,670.2770941534441,1.0,20.797241,100.0,36.926044,-1.0,0.786499,1.0,0.42841956,0.52042353,0.020402398,0.017401213,0.0030011837,1.8947334,0.0078125,0.7943115234375
663552,667.9475514102403,1.0,20.715942,100.0,36.86185,-1.0,0.78759766,1.0,0.4271116,0.5218845,0.020473588,0.01728019,0.003193398,1.8655967,0.007568359375,0.795166015625
671744,670.9303816754006,1.0,20.791992,100.0,36.939106,-1.0,0.788208,1.0,0.4264138,0.52295583,0.018324364,0.017720161,0.0006042025,1.8677464,0.0074462890625,0.795654296875
679936,672.8623551070651,1.0,21.022339,100.0,37.11041,-1.0,0.7857666,1.0,0.42833886,0.5207535,0.018663688,0.016359612,0.002304078,1.7994125,0.007568359375,0.7933349609375
688128,667.2212976485027,1.0,21.074097,100.0,37.114807,-1.0,0.78479004,1.0,0.4306927,0.5208689,0.018860478,0.01652062,0.0023398607,1.8612124,0.00830078125,0.7930908203125
696320,671.0203715407157,1.0,21.246582,100.0,37.25104,-1.0,0.78308105,1.0,0.43153507,0.52000344,0.020142691,0.018524578,0.0016181115,1.8456084,0.0081787109375,0.791259765625
704512,666.5445764973196,1.0,21.273438,100.0,37.250816,-1.0,0.7828369,1.0,0.43197784,0.51827884,0.019698717,0.018068882,0.0016298344,1.8290381,0.00830078125,0.7911376953125
712704,667.3702407166072,1.0,21.07019,100.0,37.046696,-1.0,0.78479004,1.0,0.43097603,0.5199038,0.020463798,0.01922775,0.0012360485,1.8555547,0.0084228515625,0.793212890625
720896,660.8820143129361,1.0,21.213867,100.0,37.15844,-1.0,0.78356934,1.0,0.43178022,0.5187882,0.01694059,0.015315611,0.0016249801,1.8969438,0.0084228515625,0.7919921875
729088,674.514554754872,1.0,21.127808,100.0,37.08412,-1.0,0.7836914,1.0,0.43254748,0.5209351,0.020172838,0.01661326,0.003559578,1.8647156,0.0087890625,0.79248046875
737280,658.2475039805981,1.0,21.145264,100.0,37.120277,-1.0,0.7844238,1.0,0.43150076,0.5236496,0.019994594,0.016843524,0.0031510694,1.8585358,0.008544921875,0.79296875
745472,669.7773154364457,1.0,21.416992,100.0,37.30427,-1.0,0.7819824,1.0,0.43253607,0.52038676,0.018446133,0.015345805,0.0031003265,1.9083471,0.00830078125,0.790283203125
753664,669.9133085024189,1.0,21.297363,100.0,37.221523,-1.0,0.782959,1.0,0.43189785,0.52224624,0.018416312,0.015313199,0.0031031144,1.8787484,0.00830078125,0.791259765625
761856,672.0793006410034,1.0,21.25,100.0,37.21843,-1.0,0.7840576,1.0,0.43004215,0.52392685,0.017781306,0.016369455,0.0014118518,1.8926613,0.0078125,0.7918701171875
770048,672.7080400793731,1.0,21.236084,100.0,37.180954,-1.0,0.7840576,1.0,0.4297582,0.52192146,0.017655557,0.016771525,0.00088403164,1.932255,0.0076904296875,0.791748046875
778240,682.1575251898907,1.0,21.341675,100.0,37.221725,-1.0,0.78308105,1.0,0.43181786,0.5216702,0.021994207,0.01904206,0.0029521463,1.8544414,0.00830078125,0.7913818359375
786432,668.8513322934783,1.0,21.325195,100.0,37.193928,-1.0,0.78308105,1.0,0.43125212,0.51971567,0.021355713,0.016633533,0.004722179,1.8845773,0.008056640625,0.7911376953125
794624,675.3628160406573,1.0,21.516602,100.0,37.31447,-1.0,0.7811279,1.0,0.43281,0.51764935,0.01587455,0.013753736,0.0021208124,1.8972621,0.0081787109375,0.789306640625
802816,669.5791574868406,1.0,21.677612,100.0,37.430534,-1.0,0.77978516,1.0,0.43396062,0.5165999,0.01885461,0.016974028,0.0018805817,1.8313599,0.00830078125,0.7880859375
811008,668.650130436419,1.0,21.7948,100.0,37.51803,-1.0,0.7788086,1.0,0.4345887,0.51773155,0.018192377,0.016680663,0.0015117151,1.8332344,0.00830078125,0.787109375
819200,670.1592390833915,1.0,21.993164,100.0,37.667107,-1.0,0.77526855,1.0,0.43767706,0.5138279,0.015122702,0.013626387,0.0014963154,1.9492286,0.0086669921875,0.783935546875
827392,673.7894830308866,1.0,22.085815,100.0,37.733376,-1.0,0.77453613,1.0,0.43702096,0.51250756,0.0176284,0.01600289,0.001625511,1.9059062,0.0081787109375,0.78271484375
835584,669.7794827438462,1.0,22.018188,100.0,37.69229,-1.0,0.7767334,1.0,0.4347915,0.51352626,0.019540915,0.018589778,0.0009511365,1.90109,0.0078125,0.7845458984375
843776,669.3557928977148,1.0,22.156616,100.0,37.782425,-1.0,0.774292,1.0,0.43717423,0.5126303,0.017425768,0.014947162,0.0024786056,1.910682,0.0081787109375,0.782470703125
851968,663.9796356899965,1.0,22.110474,100.0,37.700546,-1.0,0.7741699,1.0,0.43752986,0.5123004,0.020446261,0.017691413,0.0027548498,1.9198343,0.00830078125,0.782470703125
860160,672.600677851968,1.0,21.99878,100.0,37.607506,-1.0,0.77490234,1.0,0.4373493,0.51235014,0.018805835,0.017275069,0.0015307668,1.9398499,0.0084228515625,0.7833251953125
868352,678.700947172309,1.0,21.951416,100.0,37.581856,-1.0,0.7770996,1.0,0.43427715,0.51231575,0.017128399,0.016396463,0.0007319357,1.9487631,0.0076904296875,0.7847900390625
876544,665.4320130042984,1.0,22.004639,100.0,37.662807,-1.0,0.77697754,1.0,0.43407393,0.5143485,0.017213935,0.016029263,0.0011846721,1.9513595,0.007568359375,0.7845458984375
884736,671.1455562891681,1.0,21.971924,100.0,37.669315,-1.0,0.7763672,1.0,0.43418172,0.51596534,0.019638965,0.017823268,0.0018156966,1.9124138,0.0074462890625,0.7838134765625
892928,664.6418605966529,1.0,22.01941,100.0,37.728165,-1.0,0.7775879,1.0,0.43199167,0.5192808,0.020602368,0.01839682,0.0022055472,1.8537998,0.0068359375,0.784423828125
901120,679.1740210084594,1.0,22.118042,100.0,37.810787,-1.0,0.776001,1.0,0.43328914,0.5182451,0.015875842,0.014248811,0.001627032,1.8958771,0.0069580078125,0.782958984375
909312,673.3910323308157,1.0,22.202393,100.0,37.886417,-1.0,0.7751465,1.0,0.4341135,0.51918846,0.018379651,0.015380887,0.002998765,1.9077452,0.007080078125,0.7822265625
917504,673.7289336878032,1.0,22.031616,100.0,37.769573,-1.0,0.77685547,1.0,0.43358907,0.52314866,0.020195154,0.018917497,0.0012776579,1.8038685,0.00732421875,0.7841796875
925696,668.5540757641368,1.0,21.88977,100.0,37.652737,-1.0,0.77783203,1.0,0.43380898,0.52309,0.020691285,0.018293783,0.0023975007,1.8225476,0.0076904296875,0.7855224609375
933888,668.0735406020702,1.0,21.822632,100.0,37.583843,-1.0,0.77941895,1.0,0.43250635,0.52475154,0.018674782,0.016673261,0.0020015207,1.8715916,0.007568359375,0.7869873046875
942080,662.8085942546364,1.0,21.895752,100.0,37.61507,-1.0,0.77978516,1.0,0.4325519,0.5244254,0.017290235,0.016601782,0.00068845344,1.8359313,0.0076904296875,0.7874755859375
950272,671.912375701375,1.0,21.995605,100.0,37.680702,-1.0,0.77905273,1.0,0.43330652,0.5254316,0.016361814,0.015041526,0.0013202905,1.889304,0.0078125,0.786865234375
958464,673.9089357337618,1.0,21.996826,100.0,37.722893,-1.0,0.77978516,1.0,0.43142155,0.52700496,0.020760892,0.01917456,0.0015863297,1.8669698,0.0072021484375,0.7869873046875
966656,663.7883681291681,1.0,21.873535,100.0,37.618584,-1.0,0.7813721,1.0,0.4309551,0.52932,0.020006252,0.018520722,0.0014855292,1.8973081,0.0074462890625,0.788818359375
974848,665.6549067964639,1.0,21.623657,100.0,37.44137,-1.0,0.7838135,1.0,0.42849746,0.5328306,0.019299012,0.017351918,0.0019470952,1.8659606,0.007080078125,0.7908935546875
983040,664.215180448109,1.0,21.511963,100.0,37.389668,-1.0,0.7850342,1.0,0.4274009,0.5360676,0.020681813,0.018000675,0.002681138,1.9027574,0.0069580078125,0.7919921875
991232,679.4227284729072,1.0,21.511719,100.0,37.386955,-1.0,0.78466797,1.0,0.4282154,0.5352611,0.017353175,0.015945554,0.0014076224,1.8773947,0.0072021484375,0.7918701171875
999424,671.5738783604701,1.0,21.383911,100.0,37.283417,-1.0,0.7869873,1.0,0.42609188,0.5375606,0.019786827,0.017053872,0.0027329556,1.8393924,0.0069580078125,0.7939453125
