timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
507904,660.3251212746478,1.0,23.873413,100.0,39.6737,-1.0,0.76013184,1.0,0.44382414,0.74153537,0.0071624154,0.0044388575,0.0027235579,1.1595136,0.00732421875,0.7674560546875
516096,673.8449421952934,1.0,23.552979,100.0,39.44431,-1.0,0.7626953,1.0,0.44313884,0.7443311,0.009241279,0.0057306634,0.0035106153,1.2224846,0.0076904296875,0.7703857421875
524288,673.5855902085787,1.0,23.395874,100.0,39.36647,-1.0,0.7651367,1.0,0.44002107,0.7470442,0.006967456,0.0044694133,0.002498043,0.9964203,0.0069580078125,0.7720947265625
532480,666.6723911417657,1.0,23.029663,100.0,39.11121,-1.0,0.76916504,1.0,0.4367308,0.75089025,0.010646103,0.005696098,0.004950006,1.1900846,0.006591796875,0.7757568359375
540672,661.4648432994026,1.0,22.563599,100.0,38.8027,-1.0,0.77490234,1.0,0.43173093,0.7566551,0.009752825,0.0053311717,0.0044216528,1.210561,0.0059814453125,0.7808837890625
548864,663.4420684674725,1.0,22.436401,100.0,38.75896,-1.0,0.7758789,1.0,0.43110755,0.7581675,0.007558673,0.0048747906,0.002683882,1.1263728,0.0059814453125,0.7818603515625
557056,668.7773611144578,1.0,22.348633,100.0,38.71333,-1.0,0.7763672,1.0,0.4307947,0.75842035,0.009065403,0.0061378744,0.0029275287,0.98234653,0.0059814453125,0.7823486328125
565248,668.026482280103,1.0,21.809448,100.0,38.3435,-1.0,0.78222656,1.0,0.42640683,0.76447046,0.006439035,0.0056131813,0.00082585344,1.1022872,0.0057373046875,0.7879638671875
573440,663.7697231614859,1.0,21.634033,100.0,38.227634,-1.0,0.7838135,1.0,0.42506516,0.7660912,0.009121534,0.0050806804,0.004040854,1.1253829,0.005615234375,0.7894287109375
581632,666.6636082173628,1.0,21.379028,100.0,38.030144,-1.0,0.7861328,1.0,0.42408344,0.76842046,0.0100119375,0.0051555205,0.004856417,1.0302873,0.005859375,0.7919921875
589824,660.1505640449293,1.0,20.958496,100.0,37.751602,-1.0,0.7894287,1.0,0.4221302,0.77242565,0.009817821,0.0068878736,0.0029299469,1.0612569,0.0059814453125,0.79541015625
598016,659.0311502383041,1.0,20.791382,100.0,37.634766,-1.0,0.79089355,1.0,0.4211221,0.77404106,0.0056979503,0.005148822,0.0005491281,0.9538784,0.0059814453125,0.796875
606208,659.1574903258405,1.0,20.311523,100.0,37.260906,-1.0,0.7956543,1.0,0.41837743,0.7792928,0.012901085,0.005629752,0.0072713327,1.0420362,0.0062255859375,0.8018798828125
614400,656.9360686784091,1.0,19.832397,100.0,36.883186,-1.0,0.80041504,1.0,0.41379395,0.78417253,0.010964608,0.005079111,0.0058854967,1.1426837,0.0057373046875,0.80615234375
622592,656.2032711676583,1.0,19.498535,100.0,36.59889,-1.0,0.8046875,1.0,0.4103608,0.7881407,0.006129813,0.005707366,0.0004224472,1.0616204,0.005615234375,0.810302734375
630784,664.6064297447917,1.0,19.346191,100.0,36.499695,-1.0,0.8063965,1.0,0.40878785,0.7902347,0.0101809185,0.005140413,0.0050405045,1.1347487,0.0054931640625,0.8118896484375
638976,657.1029481236221,1.0,18.851685,100.0,36.104183,-1.0,0.81030273,1.0,0.40552974,0.79456156,0.011416899,0.00547877,0.0059381276,1.1059816,0.00537109375,0.815673828125
647168,669.7159185727613,1.0,18.585083,100.0,35.867786,-1.0,0.81140137,1.0,0.40498826,0.7960869,0.012267609,0.006409547,0.0058580623,1.0885235,0.0054931640625,0.81689453125
655360,662.8625161742772,1.0,18.313965,100.0,35.639114,-1.0,0.81359863,1.0,0.40389416,0.798329,0.008259233,0.0057432214,0.0025160122,1.0579797,0.0057373046875,0.8193359375
663552,658.5387184424636,1.0,17.861084,100.0,35.25675,-1.0,0.817749,1.0,0.40155026,0.80298877,0.009497749,0.0064958897,0.003001858,1.1121986,0.006103515625,0.8238525390625
671744,665.824774978192,1.0,17.583008,100.0,35.02335,-1.0,0.8189697,1.0,0.40119028,0.8045241,0.012219061,0.0064418893,0.005777172,1.1398195,0.00634765625,0.8253173828125
679936,667.2410181266646,1.0,17.449951,100.0,34.96085,-1.0,0.81970215,1.0,0.40091148,0.8059687,0.010519312,0.0054892423,0.0050300686,1.017125,0.0064697265625,0.826171875
688128,663.5929557796711,1.0,17.135254,100.0,34.700657,-1.0,0.8223877,1.0,0.39875507,0.8091146,0.007467745,0.005513257,0.0019544882,1.0305405,0.0064697265625,0.828857421875
696320,663.9436980732075,1.0,16.923096,100.0,34.502518,-1.0,0.8253174,1.0,0.39606047,0.8121934,0.008752356,0.00520496,0.0035473963,1.0471237,0.00634765625,0.8316650390625
704512,663.183684769641,1.0,17.032104,100.0,34.586075,-1.0,0.82385254,1.0,0.39725915,0.81055665,0.008589586,0.0048852246,0.0037043605,1.0204494,0.00634765625,0.8302001953125
712704,661.5366706662087,1.0,16.68396,100.0,34.278618,-1.0,0.8261719,1.0,0.3950482,0.8130356,0.014796998,0.0060061244,0.008790875,1.0129051,0.0062255859375,0.8323974609375
720896,664.8469091842586,1.0,16.548828,100.0,34.160397,-1.0,0.8277588,1.0,0.39280137,0.81474215,0.011556577,0.004973767,0.0065828105,1.2026153,0.005859375,0.8336181640625
729088,662.4060108983583,1.0,16.337402,100.0,33.93715,-1.0,0.8300781,1.0,0.39116663,0.81709254,0.011282829,0.0056922254,0.0055906023,1.0563514,0.0059814453125,0.8360595703125
737280,663.7977294776463,1.0,16.157959,100.0,33.739662,-1.0,0.8322754,1.0,0.38961527,0.8190507,0.012359494,0.0058148894,0.006544605,1.0241866,0.006103515625,0.83837890625
745472,657.3097962345159,1.0,16.026733,100.0,33.61906,-1.0,0.8330078,1.0,0.38930318,0.82002157,0.014306422,0.006610974,0.0076954477,1.0151513,0.0062255859375,0.8392333984375
753664,661.2186218825042,1.0,16.161133,100.0,33.820248,-1.0,0.8310547,1.0,0.39065307,0.8185897,0.009801404,0.004524242,0.0052771624,1.0568297,0.006103515625,0.837158203125
761856,661.6936754004992,1.0,15.828491,100.0,33.47306,-1.0,0.8322754,1.0,0.3911787,0.8199902,0.010425819,0.0074587385,0.0029670803,1.0274098,0.0067138671875,0.8389892578125
770048,662.7574423926112,1.0,15.800537,100.0,33.414433,-1.0,0.83410645,1.0,0.38961598,0.82143265,0.013096094,0.005462439,0.007633655,1.0458443,0.0067138671875,0.8408203125
778240,656.7692990815214,1.0,15.756348,100.0,33.41305,-1.0,0.8354492,1.0,0.38751662,0.82290846,0.007925633,0.005940756,0.001984877,1.0229678,0.00634765625,0.841796875
786432,658.2551207456179,1.0,15.618286,100.0,33.301083,-1.0,0.83776855,1.0,0.38263616,0.8252716,0.011756676,0.0054999073,0.0062567703,1.0225351,0.0052490234375,0.843017578125
794624,659.389208038553,1.0,15.703003,100.0,33.42628,-1.0,0.836792,1.0,0.3825399,0.8244165,0.008127608,0.0047109714,0.0034166367,0.92323977,0.0048828125,0.8416748046875
802816,666.6447108391998,1.0,15.854736,100.0,33.54162,-1.0,0.8363037,1.0,0.38233122,0.8236393,0.009326791,0.0050360356,0.004290756,1.0931078,0.004638671875,0.8409423828125
811008,667.6190680374879,1.0,15.8376465,100.0,33.512222,-1.0,0.8375244,1.0,0.3809337,0.8246472,0.006163353,0.0073756473,-0.0012122934,1.0699897,0.0045166015625,0.842041015625
819200,666.6594949391117,1.0,15.8897705,100.0,33.582508,-1.0,0.83496094,1.0,0.38414425,0.82220984,0.0076738186,0.0069734943,0.0007003241,1.0214709,0.0048828125,0.83984375
827392,676.3127065441469,1.0,15.783691,100.0,33.501957,-1.0,0.8354492,1.0,0.38371792,0.82295084,0.008595348,0.0058340896,0.0027612597,1.1325587,0.0048828125,0.84033203125
835584,669.1798828038196,1.0,15.63562,100.0,33.39475,-1.0,0.83776855,1.0,0.38135794,0.82571363,0.011345401,0.006515564,0.004829837,1.0838956,0.0047607421875,0.842529296875
843776,668.4398556835922,1.0,15.510986,100.0,33.28335,-1.0,0.83984375,1.0,0.37822104,0.82804406,0.008932845,0.0056336815,0.0032991634,1.1118655,0.0042724609375,0.8441162109375
851968,661.8920634607525,1.0,15.406616,100.0,33.18999,-1.0,0.84069824,1.0,0.37809774,0.8289056,0.008953891,0.00567872,0.0032751707,1.0555991,0.0045166015625,0.84521484375
860160,662.6111131799117,1.0,15.189697,100.0,33.000057,-1.0,0.84277344,1.0,0.37459162,0.8310405,0.0074196407,0.0055171726,0.0019024682,1.0928445,0.00390625,0.8466796875
868352,659.9177279912112,1.0,15.149536,100.0,32.954876,-1.0,0.8436279,1.0,0.37446043,0.83186555,0.010504564,0.007134366,0.0033701975,1.0579995,0.004150390625,0.8477783203125
876544,659.6301176197031,1.0,14.970825,100.0,32.703663,-1.0,0.84521484,1.0,0.37299797,0.8329943,0.006415589,0.006179347,0.00023624202,0.95593745,0.004150390625,0.849365234375
884736,658.5919604553535,1.0,15.115967,100.0,32.88242,-1.0,0.8449707,1.0,0.3715848,0.83252317,0.007561105,0.005493055,0.0020680497,1.043447,0.0035400390625,0.8485107421875
892928,665.0411686650732,1.0,15.328247,100.0,33.10647,-1.0,0.84277344,1.0,0.3736127,0.8303847,0.009480638,0.0055770404,0.0039035985,1.0555663,0.0035400390625,0.8463134765625
901120,658.9783680073156,1.0,15.004517,100.0,32.73752,-1.0,0.84558105,1.0,0.37134612,0.8331828,0.011368139,0.0065396763,0.0048284633,0.9978502,0.003662109375,0.8492431640625
909312,666.9735435048453,1.0,15.2052,100.0,32.954475,-1.0,0.84436035,1.0,0.3731333,0.83179975,0.008829255,0.006295369,0.0025338859,1.0948286,0.00390625,0.8482666015625
917504,668.0699684571746,1.0,15.005981,100.0,32.693977,-1.0,0.84606934,1.0,0.3725331,0.83315337,0.004392606,0.008329149,-0.003936543,1.0230389,0.0042724609375,0.850341796875
925696,655.0530688154503,1.0,14.893433,100.0,32.592625,-1.0,0.84765625,1.0,0.3707235,0.8349596,0.008687356,0.0058523566,0.002834999,1.0785358,0.004150390625,0.851806640625
933888,661.4860969714814,1.0,14.746948,100.0,32.40025,-1.0,0.84814453,1.0,0.3709238,0.8354626,0.009723178,0.0063193752,0.0034038036,0.98431563,0.00439453125,0.8525390625
942080,670.7718313198247,1.0,14.595825,100.0,32.246815,-1.0,0.8511963,1.0,0.36637348,0.8384551,0.008677044,0.005175079,0.0035019652,1.0604203,0.0037841796875,0.85498046875
950272,664.8579213925683,1.0,14.289551,100.0,31.913986,-1.0,0.8535156,1.0,0.36447114,0.8408294,0.01361472,0.0067647984,0.0068499213,0.9327098,0.00390625,0.857421875
958464,668.3474624865247,1.0,14.259155,100.0,31.852844,-1.0,0.85302734,1.0,0.36694556,0.84037447,0.01248128,0.007029834,0.0054514464,0.930947,0.004638671875,0.857666015625
966656,662.9080567885013,1.0,14.179321,100.0,31.727823,-1.0,0.8531494,1.0,0.367825,0.8405088,0.0123222675,0.0069406973,0.0053815697,1.0535177,0.0050048828125,0.858154296875
974848,664.863890779446,1.0,14.348511,100.0,31.91037,-1.0,0.8516846,1.0,0.36922583,0.8389282,0.009810086,0.005145506,0.0046645813,1.0470273,0.0050048828125,0.856689453125
983040,659.6781281494423,1.0,14.291138,100.0,31.850176,-1.0,0.85131836,1.0,0.36990443,0.8386288,0.010306899,0.0071580904,0.00314881,0.9501193,0.005126953125,0.8564453125
991232,653.855026486944,1.0,14.215576,100.0,31.820105,-1.0,0.852417,1.0,0.36852682,0.84037375,0.009324014,0.005114233,0.0042097815,1.0631506,0.0050048828125,0.857421875
999424,664.7580787052859,1.0,14.012939,100.0,31.612352,-1.0,0.85498047,1.0,0.36639157,0.8432671,0.010312265,0.0060056522,0.0043066125,1.0005634,0.005126953125,0.860107421875
